,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
100.395179,0.762422655265,-0.290146055919,0.0689291515993,-0.0261117938474,0.999457912037,0.00723752117224,0.0186947553282,-0.317999993451,-0.746000015736,0.674999904632,0.0120000001043,0.0555000007152,0.0370000004768
100.497743103,0.761656676203,-0.289857502778,0.0641561517242,-0.0279396390482,0.999430424285,0.005986374654,0.0179526220349,-0.412999990396,-0.731000030041,0.424999904633,-0.00250000006054,0.054999999702,0.0374999996275
100.600307205,0.761383765409,-0.288611094635,0.0610585150533,-0.026806508124,0.999458531372,0.0069759201662,0.0177572165128,1.10700006317,-0.565999948978,-0.0900002002716,0.0230000000447,0.0520000010729,0.0260000005364
100.702871308,0.761593852698,-0.288278442898,0.0563097351561,-0.0268811841445,0.999453080735,0.00715212272575,0.0178766956895,0.262000004761,-1.84599992037,0.7,-0.00949999969453,0.0629999991506,0.0555000007152
100.80543541,0.760954710795,-0.288826176331,0.0526929061297,-0.0273643748404,0.999453073144,0.00660983166748,0.017343903423,0.907000045294,-1.32100006342,0.745000076294,-0.0134999994188,0.0700000002981,0.0219999998808
100.907999513,0.761439801705,-0.289006385604,0.0498020713208,-0.0279427740514,0.999433251404,0.00594728019844,0.0178036376436,0.0770000098275,-1.09100004435,0.310000133515,0.0130000002682,0.0485000014305,0.0334999989718
101.010563615,0.761988034498,-0.289458019552,0.0455090273395,-0.0267273581574,0.999455852255,0.00603695126483,0.0183620258213,0.98200000357,0.08400002718,0.305000019074,-0.00949999992735,0.0555000007153,0.0324999997392
101.113127718,0.763201043186,-0.289106201537,0.0421011931317,-0.0269310660087,0.999428491187,0.00628226527037,0.0194284990735,0.912000010722,-1.47600003481,0.394999933243,-0.000499999965545,0.0730000026524,0.035000000149
101.215691821,0.763033179321,-0.289238389966,0.0391645906116,-0.0277462043771,0.999415592868,0.00571418878684,0.0191238009663,0.747000048869,-1.78599997759,0.940000009537,-0.0160000002943,0.0655000004918,0.0455000009387
101.318255923,0.763706782199,-0.288962366265,0.0343011174243,-0.0262231007252,0.999434711485,0.00613522095848,0.020122389119,1.50699997972,-0.69599994421,1.29999990463,-0.0149999996647,0.0575000010431,0.0454999990762
101.420820026,0.762654930086,-0.289518618213,0.0313278859832,-0.0263639232531,0.999454915877,0.00574834238387,0.0190182252755,2.08699996303,1.48400000333,0.829999876021,-0.019499999471,0.0570000000298,0.0390000008046
101.523384128,0.761340804043,-0.28995623528,0.0254007699304,-0.0269891994486,0.999464972346,0.00551048714857,0.0176292934566,-0.332999994047,0.368999993801,1.25999994278,0.0104999998584,0.0279999999329,0.0604999996722
101.625948231,0.762164153256,-0.290135120197,0.0229536008098,-0.0266940914298,0.999458980174,0.00534209444659,0.0184446191683,1.2519999845,0.803999996184,1.45,-0.00600000005215,0.0389999989421,0.0455000009388
101.728512333,0.76125093321,-0.290840963708,0.0179212133945,-0.0263642308036,0.999482611883,0.00554102562162,0.0175559043806,1.18199996185,0.229000008106,0.789999914169,0.019999999553,0.0429999995976,0.0374999996275
101.831076436,0.761488693704,-0.290860355772,0.0140522487079,-0.0255582726486,0.999500352367,0.00535595572946,0.0178029496593,1.23200000357,-0.020999991894,0.769999933243,0.00949999969453,0.0429999995977,0.0454999990761
101.933640538,0.76180830869,-0.290134121669,0.00988688104877,-0.0268416209485,0.999453264587,0.00567864969822,0.0184490335969,-0.197999998927,0.0990000128746,0.665000152588,0.00400000007357,0.0580000001937,0.0374999996275
102.036204641,0.761832971183,-0.29058750343,0.00733313644962,-0.0270695886532,0.999448714731,0.00526696841133,0.0184789646308,-0.747999985702,0.188999927044,0.599999856949,-0.000500000081955,0.0554999988527,0.0530000012368
102.138768744,0.761557570074,-0.291293457943,0.00359640116745,-0.0265054043913,0.999471343003,0.00493343680038,0.0181692175414,0.0620000017805,-0.036000096798,-1.33500008583,0.115500003099,0.0929999984802,0.0464999992401
102.241332846,0.763393195284,-0.290819556705,0.00385741832063,-0.0254074672311,0.999467044296,0.00431126499191,0.0200183349503,1.3619999988,-0.95100005865,-2.89000003338,0.116500001401,0.31099998951,0.133000001311
102.343896949,0.763353867071,-0.28967785509,0.00294971360773,-0.0273689028372,0.999418306426,0.00351766712357,0.0200304023642,0.982000003567,-1.10599991083,-3.57000001073,0.163499996066,0.263999998569,0.0789999999106
102.446461051,0.763874047331,-0.289907048436,0.00258167864565,-0.0284428110795,0.999382573244,0.00225630058203,0.0204953713335,3.50199992489,-0.491000020504,-6.30999999047,0.206500001252,0.479499995708,0.131500005722
102.549025154,0.764040065443,-0.290062890559,0.00258646494681,-0.0290107483195,0.999360691601,0.00165425132419,0.0208218479486,1.49699992966,-1.01599999666,-6.2850000143,0.305500000715,0.558499991894,0.17499999702
102.651589256,0.764122627006,-0.290181392242,0.00205831830348,-0.0286525953173,0.99937388085,0.00121878630351,0.0207174269682,1.19200004172,-0.821000063419,-5.79500000477,0.269500002265,0.592999994754,0.174000002444
102.754153359,0.763276349033,-0.289765178875,0.00247223897887,-0.0290258241562,0.999387404886,0.000933775219716,0.0195287511004,0.471999983304,-0.210999929905,-5.7849999845,0.249499991536,0.337999999524,0.11249999702
102.856717462,0.76284027519,-0.289927606313,0.00214668093602,-0.0289532367109,0.999399864574,0.00064966588185,0.0190005508784,0.761999974959,-0.910999977588,-5.85499994755,0.286500006914,0.39849999547,0.116500001401
102.959281564,0.763177955905,-0.29044304478,0.00240670369692,-0.0291009073901,0.999388430736,0.00027636932672,0.0193820746527,1.0019999845,-1.10600003004,-4.87499998063,0.244000002742,0.399000003934,0.127000004053
103.061845667,0.762955414833,-0.289929679825,0.00215775340968,-0.0294504762671,0.99938160165,0.000578394837797,0.0192023959125,0.961999963036,-0.596000039578,-5.33499999643,0.243999995292,0.394500002265,0.110500000417
103.164409769,0.763112519789,-0.289030960966,0.00226226562699,-0.0303584576614,0.999352658708,9.31027455329e-05,0.0193021102762,0.611999998801,-0.221000039578,-4.70499999188,0.263500005007,0.383500009775,0.100999999792
103.266973872,0.763521789895,-0.289548601493,0.00278158534391,-0.0296488095167,0.999363366744,0.000453728409201,0.0198386503039,0.232000003569,-0.295999968052,-3.82499997616,0.190999999642,0.400999993086,0.112500000745
103.369537974,0.763135625218,-0.290207597778,0.00251284927563,-0.02971977255,0.999368479634,-0.00016095044048,0.0194757337576,1.7069999678,-0.47600003481,-4.42499999441,0.214000001549,0.375,0.128999993205
103.472102077,0.763149422111,-0.290293566707,0.00245958731798,-0.0295297532697,0.99937510523,9.53869632365e-05,0.0194208364203,0.406999985688,0.334000027179,-4.3699999975,0.197500005364,0.351999998092,0.126000002026
103.574666179,0.762884521024,-0.290373050572,0.00225049676102,-0.0291243553452,0.999391450792,0.00024167402189,0.0191910522269,0.857000003569,0.184000051021,-4.26999999136,0.164500005543,0.398000001907,0.116000000387
103.677230282,0.762870642393,-0.289931469537,0.00216399135902,-0.0298330997786,0.999373274365,0.000253797990641,0.0190467047934,0.247000004165,0.438999986648,-4.34499999061,0.172999992967,0.379000008106,0.13599999994
103.779794385,0.762772773014,-0.289780922921,0.00225562362232,-0.0298011201252,0.999374261873,0.000428843928031,0.019039359389,1.44199998211,1.58900002241,-3.80499999523,0.172499999404,0.383499994874,0.11100000143
