,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
61.603422,0.761577042567,-0.287528167126,0.0626573386362,-0.0275713195378,0.999437179067,0.00767155312083,0.0174999620863,0.0370000258088,-2.37299989909,-0.799000263214,-0.00300000002608,0.0719999969006,0.054999999702
61.7059861026,0.760671989083,-0.287220608833,0.0586931937119,-0.026846581786,0.999475907775,0.00791605920191,0.0162601404628,-0.433000017702,-1.80300002545,-0.34399986267,0.0054999999702,0.054999999702,0.0229999995791
61.8085502051,0.76146870868,-0.287707752405,0.0545652439152,-0.027204466704,0.999450006821,0.00733523401055,0.0174845009883,0.637000004947,-2.64299999922,-0.0590000152588,0.00999999977648,0.0694999992848,0.0490000005812
61.9111143077,0.760886971431,-0.288411145165,0.0524358821727,-0.0268438630466,0.999470210624,0.00705532685491,0.0169950926889,1.03200000822,-2.90799998492,-0.564000129699,0.0,0.0669999979436,0.0539999995381
62.0136784103,0.76234547585,-0.289391442354,0.04853443815,-0.0270941038617,0.999435417345,0.00610736816706,0.0188948642551,-0.348000024259,-3.41299986094,-0.948999881745,-0.00199999997858,0.0769999995828,0.0815000012517
62.1162425128,0.762802611872,-0.289303064727,0.0454369230699,-0.0276319838072,0.999418077598,0.00583345494041,0.0191272940293,-0.888000045717,-3.33299993724,-1.10899972916,0.0245000007562,0.0560000017285,0.0965000018478
62.2188066154,0.762961705522,-0.289596824188,0.0407424386709,-0.0265271809305,0.999448120177,0.00575998439311,0.0191441651108,-0.8080000028,-2.46300005168,-0.313999652863,0.00250000017695,0.0654999986291,0.0494999997318
62.3213707179,0.763579320198,-0.29026055596,0.0377236323983,-0.0261272580874,0.999447464155,0.00581542332048,0.0197047734685,-0.587999974191,-3.01799999922,-0.328999996186,0.0,0.0725000016391,0.0409999992698
62.4239348205,0.761843285186,-0.289956502003,0.0319738839402,-0.0257771343536,0.999490309578,0.00635087348191,0.0177241344695,-0.512999986112,-1.38300000876,-0.179000377655,-0.0010000000475,0.0500000007451,0.0489999987185
62.5264989231,0.762049997885,-0.289996990633,0.0293119356374,-0.0257128277668,0.99948254954,0.00645543224991,0.0182122851143,-1.60799995512,-1.65800004453,-0.584000110626,-0.0065000001341,0.0769999995828,0.0554999988526
62.6290630256,0.76191234607,-0.290030698105,0.0244473061486,-0.0256400258663,0.999483028177,0.00663210191204,0.0182241845285,-0.603000019491,-1.51300000399,-0.228999614716,0.00999999977648,0.0640000030398,0.0439999997616
62.7316271282,0.761173178479,-0.289926392294,0.021454802648,-0.0256962916159,0.999494604878,0.00672880193337,0.0174574293845,-0.993000005185,-0.927999995648,0.146000385284,0.00350000016624,0.0550000015646,0.0230000000448
62.8341912308,0.761266714886,-0.290067312204,0.017658252252,-0.025615639449,0.999495281608,0.00645884327026,0.0176419126151,-0.448000018299,-1.67299997062,-0.789000034331,0.0224999999628,0.0310000004247,0.0619999989867
62.9367553333,0.761944976096,-0.290894685278,0.013885877042,-0.0258831138907,0.999477449202,0.00536108271859,0.0185974831021,-1.03800002188,-2.72300004214,0.416000366211,0.00150000007124,0.062000002712,0.0520000010729
63.0393194359,0.761499331757,-0.291087733496,0.0104497997816,-0.0265085778552,0.999471254486,0.00469050452293,0.0182334275576,-0.398000006378,-2.02799998969,0.0710000991819,0.00399999984075,0.0580000001937,0.0545000005514
63.1418835385,0.762415865799,-0.290693055977,0.00689958591287,-0.0265008249214,0.999451836702,0.00476539250583,0.0192483823792,-0.833000038566,-3.08799993247,0.310999870301,-0.00300000014249,0.0515000000596,0.0480000004172
63.244447641,0.762570010702,-0.29125067386,0.00468345863083,-0.025986558628,0.999460855956,0.00479945551741,0.019476468696,-0.753000025453,-2.55300008505,0.131000041962,-0.00849999999627,0.0679999999702,0.0555000007152
63.3470117436,0.76336160232,-0.291004057975,0.00122027130983,-0.0258374331445,0.999447840399,0.00513205132008,0.0202498317108,-0.64800003618,-2.1079999134,-2.62900018692,-0.105000000447,0.102000001818,0.0635000020265
63.4495758462,0.763688647973,-0.290920568874,0.00092138016657,-0.0258288968296,0.999440636582,0.00511450643656,0.0206136751284,1.00699999481,-1.47299998253,-3.13399982453,-0.0940000005066,0.225500002503,0.0185000002384
63.5521399487,0.764517632976,-0.291648437543,0.000160079753392,-0.0256114490024,0.99942869434,0.00468593763508,0.0215460050999,1.24700000435,-2.22799991817,-5.51399993897,-0.163999997079,0.449999988079,0.0264999996871
63.6547040513,0.765099129521,-0.291911268282,3.70135381e-05,-0.0254977700693,0.999419238203,0.00434120901372,0.02218211379,0.0169999852775,-0.5530000329,-6.84899997711,-0.228500001133,0.51249998808,-0.0014999997802
63.7572681538,0.765011314631,-0.29110377683,0.000352075014062,-0.0260503910654,0.999401344774,0.00459182348034,0.022297138035,1.42700001151,-0.737999968231,-7.21899986267,-0.297000005841,0.526999980211,0.0189999993891
63.8598322564,0.765147422368,-0.291266513758,0.000198894781353,-0.0262280061687,0.999398684812,0.00434036049172,0.022253520282,1.71199997813,-1.03299998492,-6.60399985313,-0.277000010013,0.460500001907,0.0254999995232
63.962396359,0.765147623665,-0.291097012057,0.00042503647582,-0.0260154203438,0.999404590512,0.00433101970287,0.0222380272914,0.62200000435,-1.86300002783,-5.94899988175,-0.217000000179,0.516500025987,0.0260000005365
64.0649604615,0.764916352914,-0.290867984481,0.000392355649767,-0.0261505134507,0.999405629424,0.00453116993582,0.0219959938425,1.65700000078,-1.47799997777,-5.78399991989,-0.238499999046,0.493999987841,0.0245000002906
64.1675245641,0.764970106865,-0.290481202572,0.000441892244949,-0.0265551600786,0.999395564072,0.00446212868563,0.0219827989462,0.916999994961,-1.9679999873,-5.29400014877,-0.223499998451,0.48900000751,0.0455000009388
64.2700886667,0.765253586195,-0.29068184723,0.000455595991916,-0.0264038392563,0.999390769161,0.00453248042371,0.022367945374,2.02700003534,-0.893000058832,-5.8639998436,-0.200999997556,0.481000006199,0.0280000008643
64.3726527692,0.764929787049,-0.290662113304,0.000391557143721,-0.0265872885604,0.999394542686,0.00445124145671,0.0219955054355,1.16199998111,-0.723000042141,-5.70900011063,-0.217000000179,0.480999991298,-0.00400000018999
64.4752168718,0.765225839007,-0.291285178165,0.000445948548461,-0.0258166693645,0.999407014214,0.00438463530352,0.0223565309903,0.246999985725,-0.743000023068,-5.63400006294,-0.19999999553,0.494999989868,0.00700000021605
64.5777809744,0.765335179838,-0.29087664991,0.000584069279347,-0.0266308745116,0.99938301224,0.00434249413753,0.0224732007303,0.397000010312,-1.04300003499,-5.41399979592,-0.211000002921,0.499499991537,0.0319999996573
64.6803450769,0.764632081426,-0.291037133239,-4.6289479604e-05,-0.0260677476039,0.999414508157,0.00452482494287,0.0216917918972,1.67199998647,-0.538000009954,-5.17899990082,-0.195000000298,0.475999996066,0.00399999995716
64.7829091795,0.765204878323,-0.291516196349,0.000416198761568,-0.0258353068655,0.999409920132,0.0042595797278,0.0222282919268,-0.142999981344,-0.162999980152,-5.50899982452,-0.181999996305,0.481000006199,-0.0109999999404
64.8854732821,0.765013187959,-0.29161730532,0.000352510921958,-0.0261615765145,0.999404238882,0.00409955703342,0.0221329770766,-0.222999964655,-0.458000026643,-5.49900007248,-0.184999994934,0.480499997735,-0.00650000013411
64.9880373846,0.764675600631,-0.291535755517,0.000163914934861,-0.0258299404923,0.999420724262,0.00420972194888,0.0217508530565,1.34200000316,0.24699999392,-5.41899991035,-0.186999998987,0.48900000751,-0.0164999999106
65.0906014872,0.764761413218,-0.291459201597,0.000175497902965,-0.0260446860582,0.99941296031,0.00419607043674,0.0218577477434,1.73199998886,-0.192999996245,-5.41900014877,-0.192500002682,0.483500003815,-0.0215000002645
65.1931655897,0.765312497635,-0.291261780516,0.00079813774275,-0.0258551736521,0.99940657207,0.00426716095775,0.0223513209395,0.372000004351,-2.01300000399,-5.61400008202,-0.191500000655,0.480000004172,0.0010000000475
65.2957296923,0.765060243918,-0.291569737163,0.000528247496595,-0.0262075627597,0.999403490869,0.00400307097617,0.022129676545,0.541999996826,-2.95799993724,-5.47899985313,-0.185500003398,0.474000006914,0.0314999995753
65.3982937949,0.764966512807,-0.291222262615,0.000504470347514,-0.0259360676631,0.999409426672,0.0045199053904,0.0220811350537,1.82200005203,-0.707999996841,-5.62399983406,-0.193999998271,0.494499996304,0.0145000005141
65.5008578974,0.764753251054,-0.291517062462,4.0089804986e-05,-0.0260613408543,0.999413393593,0.0039999936745,0.0218351218321,0.991999986767,-1.8730000183,-6.52899980545,-0.171000003815,0.456999987364,0.0099999997765
65.603422,0.764898133291,-0.291075608368,0.000364159871392,-0.0262941307595,0.999403864443,0.00424702514539,0.0219617464924,0.54700000137,-0.808000020683,-5.96900010109,-0.178000003099,0.465999990702,-0.00350000004982
