,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
159.522454,0.762104823644,-0.289921521559,0.0624162373736,-0.0254077932702,0.999484951916,0.0075656889529,0.0180810408469,-2.2689999789,-2.09799999594,0.747000217438,-0.00299999996787,0.0594999995083,0.0449999999255
159.625018103,0.762095204878,-0.290334361396,0.0598552094889,-0.0255860764482,0.999478573449,0.00711445689095,0.0183650207595,-1.96899997536,-1.29800004363,0.71199989319,-0.00450000003911,0.0674999989569,0.0455000009388
159.727582205,0.7613478964,-0.288760902293,0.0552659814183,-0.026559094459,0.999466904366,0.0074252924905,0.0174742760709,-2.11899998039,-0.593000000715,-0.0580000877379,0.00800000014714,0.0439999997616,0.00900000007823
159.830146308,0.761938895935,-0.288746076653,0.0522013895783,-0.0262780201718,0.999467334318,0.00703194661237,0.0180218931286,0.225999981165,-1.06300002932,0.55699968338,-0.00150000007124,0.0429999995976,0.0
159.93271041,0.763053086541,-0.287529958288,0.0482608032013,-0.0269824351286,0.999420074703,0.0074341705161,0.0193866423577,-1.63899997249,-1.80800003409,0.267000198365,-0.0169999999925,0.0714999996125,0.00350000010803
160.035274513,0.761601537077,-0.288011584596,0.0431491182512,-0.0272371251986,0.99944914413,0.0073053549272,0.0174954135527,0.411000043154,0.261999958754,0.00699996948245,-0.0130000002682,0.0764999985695,-0.0219999998808
160.137838615,0.761847640465,-0.28862014407,0.0405818127524,-0.0277472981515,0.99943438859,0.00628807684889,0.0179266937568,-2.12399997935,-1.54299992919,0.4420003891,-0.0110000004061,0.0604999996722,0.00599999981932
160.240402718,0.76204896686,-0.289423877631,0.0364695796749,-0.026700364095,0.999462326849,0.00564689820826,0.0181721885725,-0.908999979497,-1.48799998165,0.786999702454,-0.00700000021606,0.0604999996722,0.0300000002608
160.342966821,0.761573898779,-0.289519332639,0.0316283324612,-0.026673673064,0.999470431718,0.00588245222794,0.0176844534533,-0.433999985456,-1.15299994349,-0.167999744415,-0.0189999993891,0.0659999996424,0.0389999989421
160.445530923,0.761714784009,-0.290164808351,0.0285608729835,-0.0268539958363,0.9994647805,0.00535459105865,0.017887078441,-0.61899998784,-0.683000034094,0.0970001220703,-0.0134999998845,0.0590000003577,0.0215000007302
