time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
62.3598,0.76200788678,-0.289918099758,0.0645302246658,-0.0265918296035,0.999465050679,0.00673634627852,0.0178075464129,-1.2369999826,-0.612999995053,-0.385000038147,-0.0230000000447,-0.0570000000298,-0.0379999987781
62.370861,0.76172434704,-0.289608696687,0.063965105443,-0.0264517609626,0.999469646598,0.00694855836627,0.0176761819495,-1.2369999826,-0.612999995053,-0.385000038147,-0.0230000000447,-0.0570000000298,-0.0379999987781
62.379774,0.761245841876,-0.289484728657,0.0632137161025,-0.0269403076114,0.999466338392,0.00686165215829,0.0171515590295,-0.946999961138,0.696999962628,0.0250000476837,-0.0590000003576,-0.0560000017285,-0.0289999991655
62.41591,0.761246577154,-0.291357263143,0.063128502298,-0.0262483377446,0.999484597379,0.00620013344128,0.0174104196896,0.153000003099,0.347000057995,0.344999980927,-0.0759999975562,-0.0450000017881,-0.019999999553
62.415944,0.761689315021,-0.289905094434,0.0627083713549,-0.0270849253149,0.999453403165,0.00638549834043,0.0178473284763,0.153000003099,0.347000057995,0.344999980927,-0.0759999975562,-0.0450000017881,-0.019999999553
62.415959,0.76144708667,-0.289685696644,0.0624414995317,-0.027181403884,0.999454866141,0.00642846924962,0.0176016082324,0.302999979258,0.306999976933,-0.135000038147,-0.0430000014603,-0.0289999991655,-0.035000000149
62.455827,0.761742906029,-0.291023137195,0.0616904324413,-0.0271988174893,0.999455179518,0.00574004885876,0.0177938276355,0.302999979258,0.306999976933,-0.135000038147,-0.0430000014603,-0.0289999991655,-0.035000000149
62.455859,0.761936875386,-0.290138394947,0.0612659217698,-0.0271151185207,0.999451420507,0.00622132281844,0.0179700733728,-1.7769999817,-1.682999973,-0.235000061989,-0.0489999987185,-0.0489999987185,-0.0240000002086
62.456201,0.761948530706,-0.290742347657,0.0612228108054,-0.0266333290813,0.999465376825,0.00575891458169,0.0180682376796,-1.7769999817,-1.682999973,-0.235000061989,-0.0489999987185,-0.0489999987185,-0.0240000002086
62.456255,0.761884813902,-0.291385138282,0.0606286689066,-0.0269594706519,0.999459044105,0.00519864613523,0.0181047004421,0.0130000174046,-0.442999993265,0.735000085831,-0.0900000035763,-0.0729999989271,-0.0340000018477
62.495867,0.761660235692,-0.291983570182,0.0597888586212,-0.0256761059454,0.999494567093,0.00562672529902,0.0178798181688,0.0130000174046,-0.442999993265,0.735000085831,-0.0900000035763,-0.0729999989271,-0.0340000018477
62.495907,0.762003225404,-0.289928462695,0.0595125502332,-0.0272717770917,0.999442887097,0.00618557534943,0.0182182398227,-0.246999973059,-0.342999999225,-0.255000042915,-0.0509999990463,-0.0419999994338,-0.0130000002682
62.495927,0.761560570112,-0.291582332101,0.0590080806749,-0.0266144766621,0.999471205862,0.00528621769913,0.0179174268876,-0.457000011206,-0.45300001353,-0.425,-0.0379999987781,-0.0320000015199,-0.0250000003725
62.495944,0.761729697239,-0.291654094549,0.0586558911849,-0.0258108863259,0.999487223817,0.00559290863581,0.0181054396935,-0.457000011206,-0.45300001353,-0.425,-0.0379999987781,-0.0320000015199,-0.0250000003725
62.535858,0.761406410052,-0.292053104261,0.0582479322169,-0.0256726473203,0.999502045502,0.00538482786079,0.0175379544083,-0.717000001669,-0.423000012338,-0.415000009537,-0.0240000002086,-0.0309999994934,-0.0189999993891
62.535888,0.761276225422,-0.291063609021,0.057564996269,-0.0259362230162,0.999496182708,0.0062389898094,0.0171979095923,-1.10699998736,-0.23299998492,-0.39500002861,-0.0399999991059,-0.0460000000894,-0.0149999996647
62.535926,0.761539267607,-0.292071689878,0.0576736974771,-0.0255987903872,0.999502032376,0.00543158009864,0.0176319920804,-0.65699993968,-1.06299999803,-0.505000042915,-0.0359999984503,-0.0500000007451,-0.0189999993891
62.535943,0.761006962053,-0.290664077134,0.0568872138165,-0.026420520828,0.999484715592,0.00615474346793,0.0171574622417,0.192999964952,-0.363000009954,0.235000085831,-0.0630000010133,-0.0759999975562,-0.01600000076
62.575886,0.76105284466,-0.291338866913,0.0568019221292,-0.0264201775555,0.99948660393,0.00522660720468,0.0173546927267,0.782999998331,-1.26299998611,-0.0749999761581,-0.0640000030398,-0.0340000018477,-0.0299999993294
62.575927,0.761410499028,-0.290433240725,0.0565388969835,-0.0265398848089,0.99947367463,0.00616043335968,0.017608443916,0.782999998331,-1.26299998611,-0.0749999761581,-0.0640000030398,-0.0340000018477,-0.0299999993294
62.575942,0.761283746044,-0.291580326762,0.0562357859028,-0.026158157869,0.999485264093,0.00576638552813,0.0176552098577,-0.0870000064373,-0.752999995649,-0.00500004291534,-0.0560000017285,-0.0529999993742,-0.0509999990463
62.576026,0.761124640846,-0.290249401621,0.0556183247921,-0.0268176906748,0.999473711023,0.00608298916931,0.0172078378269,-0.0870000064373,-0.752999995649,-0.00500004291534,-0.0560000017285,-0.0529999993742,-0.0509999990463
62.579617,0.760879657176,-0.29077539584,0.0552847857733,-0.0262433785069,0.999490439006,0.00637186607722,0.0170160730915,-0.0570000350475,-0.742999997735,0.0949999809265,-0.0649999976158,-0.0649999976158,-0.0469999983907
62.588939,0.760633435051,-0.290826445598,0.0545536694005,-0.0262977088475,0.999494441491,0.00654114383184,0.0166284507771,0.423000103235,-0.102999989688,-0.275000023842,-0.054999999702,-0.0630000010133,-0.0480000004172
62.599585,0.760498385854,-0.290433379437,0.0542943532366,-0.0261236272165,0.999498889025,0.00680214089231,0.0165305117391,0.342999941111,0.23700004369,-0.285000014305,-0.0599999986589,-0.0630000010133,-0.0430000014603
62.609182,0.760179181883,-0.290645657037,0.0537370550566,-0.0257355337768,0.999515755676,0.00672419213959,0.0161468788584,0.0529999792576,0.116999979317,-0.214999961853,-0.0520000010729,-0.0540000014007,-0.0379999987781
62.647854,0.760955952955,-0.289846947746,0.0542739641632,-0.0265473344765,0.999481790409,0.00664331079526,0.016948631043,-0.00699996352196,-0.0929999992251,-0.125000047684,-0.0630000010133,-0.0469999983907,-0.0370000004768
62.6479,0.760575704078,-0.290557227525,0.053207202089,-0.0260743500308,0.999502360274,0.00659982299338,0.0164803644819,-0.15699993968,-0.60300000459,-0.125000047684,-0.054999999702,-0.035000000149,-0.0140000004321
62.647944,0.760318558845,-0.291241862146,0.0525024917335,-0.0251013671736,0.999528351037,0.00660217868247,0.0164136551419,-0.15699993968,-0.60300000459,-0.125000047684,-0.054999999702,-0.035000000149,-0.0140000004321
62.687849,0.760161219801,-0.289699340832,0.0523120107903,-0.026670146304,0.999489570883,0.00677769526664,0.0162284884752,-0.447000020742,-0.102999989688,-0.625000047684,-0.0289999991655,-0.0309999994934,-0.0500000007451
62.687878,0.760810325117,-0.290807344366,0.0521939306403,-0.0257470471288,0.999504421038,0.00656226531261,0.016880123303,-0.447000020742,-0.102999989688,-0.625000047684,-0.0289999991655,-0.0309999994934,-0.0500000007451
62.687888,0.76008248678,-0.290615862064,0.0513314903618,-0.0249845441276,0.999532476851,0.0069571149511,0.0161925546481,0.0030000269413,0.0969999983907,0.275000047684,-0.0469999983907,-0.0619999989867,-0.0630000010133
62.687899,0.760146734423,-0.29014972644,0.0511874744367,-0.0246456002354,0.999540802158,0.00693143929955,0.016209082618,0.542999988794,0.106999988854,0.79500002861,-0.0839999988675,-0.0769999995828,-0.0460000000894
62.727876,0.760352393205,-0.289801722465,0.0505002353317,-0.025744534443,0.999509430395,0.00680331052377,0.0164873425044,0.0329999983311,-0.55300000757,0.364999961853,-0.0740000009537,-0.0630000010133,-0.0270000007004
62.727918,0.760822449949,-0.290005494948,0.0504820764905,-0.0257560092624,0.999500787156,0.00675962277125,0.017003292674,-0.587000006437,-0.523000006378,0.13499994278,-0.070000000298,-0.0540000014007,-0.019999999553
62.727947,0.760985268733,-0.290246483601,0.0504830196358,-0.025755371903,0.999500654177,0.00633855992886,0.0171734031832,-0.826999956369,-0.523000006378,-0.304999995232,-0.0509999990463,-0.0299999993294,-0.0289999991655
62.727963,0.760071294117,-0.290721705439,0.0492835125195,-0.0260317632233,0.999507531266,0.00637151288158,0.0163231758594,0.0230000078678,-2.09299999923,0.0149999380112,-0.0340000018477,-0.0240000002086,-0.0460000000894
62.767858,0.761250609994,-0.28969151797,0.0494705633036,-0.0258154346274,0.999492388188,0.00631695248354,0.0175677374861,0.0230000078678,-2.09299999923,0.0149999380112,-0.0340000018477,-0.0240000002086,-0.0460000000894
62.767889,0.761556246199,-0.290203468276,0.0496292395185,-0.0261471316313,0.999481037877,0.00609475203693,0.0177998997065,-0.687000030279,-2.24299997538,-0.255000042915,-0.0320000015199,-0.0329999998212,-0.0500000007451
62.768096,0.761218360717,-0.290820161222,0.0488102269001,-0.0262950410825,0.999485817223,0.005587265858,0.0174772550654,-0.687000030279,-2.24299997538,-0.255000042915,-0.0320000015199,-0.0329999998212,-0.0500000007451
62.768229,0.761253838259,-0.290402081799,0.0486319814597,-0.0264398326903,0.999476808885,0.00601206615668,0.0176323228344,-1.35699998736,-1.7929999873,-0.334999966621,-0.035000000149,-0.0289999991655,-0.0469999983907
62.807866,0.761811579136,-0.290045804409,0.0482548304505,-0.0264948456837,0.999465171116,0.00606551847062,0.018182529092,-1.55699997544,-1.20300001353,-0.20499997139,-0.054999999702,-0.0320000015199,-0.035000000149
62.807902,0.761349806364,-0.289480702546,0.0476150662961,-0.0269968328176,0.999458280931,0.0061158388374,0.0178020283122,-1.60699998736,-1.01300000101,-0.295000004768,-0.0480000004172,-0.0309999994934,-0.0329999998212
62.807954,0.760799922378,-0.28991611739,0.0471206419493,-0.0270139527572,0.999470562753,0.00589878372172,0.0171477373855,-1.96699998677,-0.902999997884,-0.184999990463,-0.0540000014007,-0.0359999984503,-0.0280000008643
62.807975,0.761113341615,-0.289870428797,0.0469201634348,-0.0268421379612,0.999470654434,0.00611116886259,0.0173367866095,-1.75699998215,-1.41299999207,-0.0250000238419,-0.0469999983907,-0.035000000149,-0.0130000002682
62.847919,0.761344919012,-0.291250399021,0.0468558115613,-0.0260285935128,0.999487293419,0.00588678442382,0.017692042943,-1.38699998856,-1.26299998611,-0.194999980927,-0.0489999987185,-0.0320000015199,-0.00800000037998
62.847956,0.761463287508,-0.290447679077,0.0468322525438,-0.0265873040119,0.999473365304,0.00626724168994,0.0175165349008,-1.38699998856,-1.26299998611,-0.194999980927,-0.0489999987185,-0.0320000015199,-0.00800000037998
62.847972,0.761336301352,-0.290664540079,0.0460859836942,-0.0272283454776,0.999458896823,0.00547117108783,0.0176237638093,-1.80699998289,-1.85299998969,-0.14500002861,-0.0640000030398,-0.0419999994338,-0.0219999998808
62.847989,0.761296633009,-0.290486309046,0.0458371367466,-0.0266109594586,0.999475434421,0.00594240515447,0.0174757159182,-1.80699998289,-1.85299998969,-0.14500002861,-0.0640000030398,-0.0419999994338,-0.0219999998808
62.88787,0.761273510188,-0.289606864495,0.0453360709403,-0.0265839047121,0.999472260189,0.00671387425769,0.0174189843227,-1.11699997783,-1.42299998254,-0.304999995232,-0.0480000004172,-0.0299999993294,-0.0260000005364
62.887907,0.760796639189,-0.289307998495,0.0446978016932,-0.0270860966793,0.999464996799,0.0067582804876,0.0170408093884,-1.11699997783,-1.42299998254,-0.304999995232,-0.0480000004172,-0.0299999993294,-0.0260000005364
62.887925,0.761054058209,-0.289219884083,0.0446332725719,-0.0269573963661,0.999463411968,0.00672119905041,0.0173497089747,-0.816999965906,-1.5730000183,-0.184999990463,-0.0469999983907,-0.0270000007004,-0.0189999993891
62.887951,0.761419660911,-0.288473186901,0.0444402562897,-0.0267284186463,0.999459631678,0.00748443087853,0.0176073728199,-0.926999980211,-1.59299999923,-0.14500002861,-0.0419999994338,-0.0320000015199,-0.01600000076
62.927922,0.761420162929,-0.289536834849,0.044077160323,-0.0261392569186,0.999476016127,0.00731226054255,0.0176341509658,-0.806999975443,-1.19299999326,0.315000009537,-0.0529999993742,-0.0450000017881,-0.0170000009239
62.927962,0.761052737997,-0.288376046569,0.0434744719534,-0.0270892632754,0.999460115576,0.00703685827785,0.0172084808545,-1.20700001121,-0.772999998927,0.255000066757,-0.0670000016689,-0.0399999991059,-0.0250000003725
62.927993,0.761106231005,-0.28973196312,0.0430796064885,-0.0261892261654,0.999484811632,0.00693950298615,0.0172069476422,-1.20700001121,-0.772999998927,0.255000066757,-0.0670000016689,-0.0399999991059,-0.0250000003725
62.928024,0.761647616949,-0.288518334395,0.0431032924141,-0.0264039611047,0.999463760872,0.00746033181368,0.0178707859817,-0.40699993968,-1.87299997061,-0.255000042915,-0.0410000011325,-0.0450000017881,-0.0309999994934
62.967891,0.761129427446,-0.289523550606,0.042313061241,-0.0258600889727,0.999489436855,0.00691348785734,0.01744491613,-0.40699993968,-1.87299997061,-0.255000042915,-0.0410000011325,-0.0450000017881,-0.0309999994934
62.967934,0.761865282508,-0.289311304394,0.0422674172811,-0.026220365608,0.999467990562,0.00682991964155,0.0181543511977,-0.317000025511,-1.80299997777,-0.61500005722,-0.0289999991655,-0.0439999997616,-0.0289999991655
62.967951,0.761379705248,-0.289086374451,0.0413827156148,-0.0260184334543,0.999483135533,0.00717325062608,0.0174656056904,-0.356999987364,-1.48299998492,-0.944999980927,-0.0329999998212,-0.0480000004172,-0.0240000002086
62.967964,0.762057534872,-0.288892588541,0.0416184516214,-0.0264610600971,0.999459519893,0.00672264522516,0.0183108283607,-0.427000039816,-1.58300000876,-0.885000038147,-0.0140000004321,-0.0599999986589,-0.019999999553
62.969133,0.761138779706,-0.289149688553,0.0409296303512,-0.0267075448564,0.999471735973,0.00663430377044,0.017289940765,-0.536999934912,-1.31299999803,-0.545000004768,-0.0209999997169,-0.0719999969006,-0.01600000076
62.979812,0.762355054808,-0.289613777934,0.0411864247728,-0.0269028532376,0.9994461727,0.00603930403852,0.0186309196982,0.113000041246,-2.50299996585,-0.485000061989,-0.0289999991655,-0.054999999702,-0.0140000004321
62.9892,0.761935790976,-0.289406995263,0.0401927002789,-0.0265688331848,0.999457697221,0.00647511543835,0.0183434306627,0.352999931574,-2.19300002307,-0.485000061989,-0.0260000005364,-0.0219999998808,-0.0179999992251
62.999335,0.761371562844,-0.288918849662,0.0395144113216,-0.0276653505891,0.999440019427,0.006311795489,0.0177323766496,0.352999931574,-2.19300002307,-0.485000061989,-0.0260000005364,-0.0219999998808,-0.0179999992251
63.009546,0.761790869132,-0.290069918628,0.0394916998298,-0.0268373686214,0.999456421255,0.00596594538745,0.0181940966702,0.243000036478,-0.882999998331,0.704999876022,-0.0740000009537,-0.0500000007451,-0.0320000015199
63.047849,0.762197569284,-0.289304556145,0.0395063995747,-0.0276567932707,0.9994243978,0.00602717222042,0.0186988786563,0.243000036478,-0.882999998331,0.704999876022,-0.0740000009537,-0.0500000007451,-0.0320000015199
63.047884,0.762659633681,-0.289832749365,0.039345598072,-0.0270827265281,0.999434019181,0.00610160946903,0.0189983575226,0.582999950647,0.206999953091,0.60499997139,-0.0759999975562,-0.0610000006855,-0.0450000017881
63.048077,0.7620595687,-0.288836239864,0.0384793784034,-0.0278385217684,0.999427307243,0.0057137579725,0.0183691919318,0.582999950647,0.206999953091,0.60499997139,-0.0759999975562,-0.0610000006855,-0.0450000017881
63.087862,0.762525930783,-0.289230236269,0.0386842514258,-0.0272206927475,0.999431428975,0.00608720176402,0.0189419808214,1.29299998879,-0.542999987304,0.745000076294,-0.0680000036955,-0.0570000000298,-0.0480000004172
63.087919,0.761818535473,-0.290084734671,0.0380305307255,-0.0275201156638,0.999440877787,0.00523618413236,0.0182526003033,0.263000017405,0.186999972165,0.894999933243,-0.0729999989271,-0.0649999976158,-0.0689999982715
63.087953,0.761937398779,-0.289650633594,0.0375689353747,-0.0268724303194,0.999450248958,0.00588698421447,0.0185044795386,0.263000017405,0.186999972165,0.894999933243,-0.0729999989271,-0.0649999976158,-0.0689999982715
63.087973,0.76239884086,-0.288247897257,0.0374478928583,-0.0270388534247,0.999434577745,0.0066185829533,0.0188578782655,-0.256999963522,-0.463000003994,0.975000095367,-0.0850000008941,-0.0680000036955,-0.0410000011325
