time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
62.75187,0.760836375052,-0.289833482961,0.0654643925219,-0.0267631363953,0.999477915445,0.00651980719203,0.0168855909704,-1.6930000186,-1.09400007725,-0.310000419617,-0.0869999974966,-0.0419999994338,0.0170000009239
62.751917,0.760240945785,-0.28999165961,0.0648579151434,-0.0267984414253,0.999489894574,0.00622249768577,0.016219577815,-2.08300000429,-1.10400006771,-0.0799999237061,-0.0890000015497,-0.0439999997616,0.0250000003725
62.751933,0.760351520588,-0.289886414945,0.0645095106585,-0.0268338575496,0.999484997988,0.00632414887288,0.0164221809175,-1.40300005674,-0.25399992466,-0.140000343323,-0.0909999981523,-0.0419999994338,0.0109999999404
62.752,0.76043058829,-0.289038945833,0.0645314226779,-0.0279948891822,0.999450437461,0.00609635703586,0.0166716426971,-1.11299997568,0.135999941826,-0.189999580383,-0.0850000008941,-0.0489999987185,0.0010000000475
62.791872,0.761544423794,-0.290412885758,0.0642447296643,-0.0266050293058,0.999467834979,0.00614329531952,0.0178459850265,-0.862999975681,0.645999932289,-0.539999961853,-0.0759999975562,-0.0460000000894,0.0010000000475
62.791904,0.760959194763,-0.288378787061,0.0639122345707,-0.0276804892237,0.999447517304,0.00682543277331,0.0170840316672,-0.632999956608,0.705999875069,-0.659999847412,-0.0659999996424,-0.0439999997616,0.00300000002608
62.791916,0.760705350927,-0.290376945802,0.0632075738342,-0.026693693492,0.999482355846,0.00624317611013,0.0168371563102,-1.26299995184,-0.0840000867844,-0.489999771118,-0.0750000029802,-0.0460000000894,0.0109999999404
62.791927,0.760807536308,-0.289545522468,0.0630923233394,-0.0271166295363,0.999466220123,0.00668287620181,0.0169499970603,-1.18300002813,-0.94399998188,-0.449999809265,-0.0740000009537,-0.0540000014007,0.019999999553
62.792328,0.760359819148,-0.290264901827,0.0626177215308,-0.0263655018915,0.999494484614,0.00671137052312,0.0164497125318,-0.723000109196,-0.864000058174,-0.170000076294,-0.0790000036359,-0.0649999976158,0.019999999553
62.801977,0.760439951356,-0.288770386566,0.0617677357458,-0.0277682352971,0.999456471406,0.0068846473145,0.016379514809,-1.35299998522,0.00600006580353,-0.0799999237061,-0.0799999982119,-0.0670000016689,0.00700000021607
62.812335,0.760959120063,-0.288503707913,0.0619063487006,-0.0279168253233,0.999442693107,0.00690835813785,0.016947821312,-2.04299998283,0.486000084877,-0.829999923706,-0.0599999986589,-0.0480000004172,0.00499999988824
62.822256,0.760857757902,-0.288886518771,0.0612505790806,-0.0269184401122,0.999469622258,0.0071613809152,0.0168696884786,-1.53300005198,-0.44399998188,-1.27999973297,-0.0489999987185,-0.0260000005364,0.00999999977648
62.859864,0.762017764255,-0.289706717166,0.0612922285679,-0.0264204250554,0.999456109365,0.00709071481023,0.0184165239892,-0.972999989986,-0.614000058174,-1.17000007629,-0.0649999976158,-0.0280000008643,0.0240000002086
62.859898,0.761616358167,-0.288785262317,0.0609711453766,-0.027565471111,0.999437850779,0.00710845356246,0.0177086736251,-1.61299997568,0.415999913216,-1.05000019073,-0.0619999989867,-0.0299999993294,0.0260000005364
62.859926,0.762092886749,-0.288965646401,0.0605015541801,-0.0271409098002,0.999442525245,0.00717809002427,0.0180688895955,-2.28299999237,0.846000218391,-0.689999580383,-0.0790000036359,-0.0460000000894,0.0209999997169
62.89986,0.761499469529,-0.288488443623,0.0599376660369,-0.0272328134365,0.99944991749,0.00757512652449,0.0173451365056,-1.92299997807,0.125999951363,-0.520000457764,-0.0860000029206,-0.0619999989867,0.0250000003725
62.899886,0.761832851105,-0.288364420753,0.0600346811083,-0.0271543483704,0.999445862547,0.00763082244325,0.0176742680406,-1.8030000329,-0.354000067711,-0.529999732971,-0.0740000009537,-0.0659999996424,0.0329999998212
62.899899,0.761077044629,-0.287993304968,0.059337893971,-0.0277393124762,0.999445671649,0.0075260516156,0.0167999557519,-1.98299998045,-0.364000058174,-0.5,-0.0790000036359,-0.0649999976158,0.0309999994934
62.899939,0.761224587614,-0.288193372652,0.0590749672262,-0.0274016784386,0.999452546438,0.00748638505098,0.016962000961,-1.88300001621,-0.303999876976,-0.659999847412,-0.0689999982715,-0.054999999702,0.0209999997169
