time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/21:27:32.028572,159075,1505741252,27076393,,582279,1505741252,27076393,,0.226009554246,-0.740965111247,0.0648392675728,0.381760592228,0.862085397736,-0.242460829245,-0.22864899631,-0.115948903923,-0.0336556979883,0.010354575902,-0.0843577398387,0.0415793666332,-0.253131597853,0.538718163967,-1.37944364548,1.66514766216,0.387322068214,0.263741135597,-0.637219190598,582677,1505741252,25172478,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.140514715792805, 1.9600439517205874, 0.004985437560627594, -0.9821311994436361, 0.661912709972556, 1.0074418824437454, -0.5019952128355016, -0.1349903093339164, 1.9101895761143115, 0.10852914074289302, -1.0070583872467742, -0.6481068828815874, 1.0569127628530501, 0.4736165682596215, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.009424777959001457, 0.0023561944897503642, -0.0019634954081253035, 0.0011780972448751821, 0.0007853981632501215, 0.0070685834692510935, 0.009817477040626518, -0.10367255754901604, 0.03180862561162992, -0.10642145112039146, 0.006675884387626033, -0.021991148571003403, -0.007853981632501214, 0.09935286765114036, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.404, -10.568, 0.224, 0.28, -0.184, -2.28, -8.82, -1.028, -23.46, -1.392, 1.948, 0.464, -20.48)",537398,1505741252,12158596,robotiq_force_torque_frame_id,-0.0730000019073,-2.16599996164,1.35600004196,-0.0469999983907,-0.0260000005364,0.00499999988824,0
2017/09/18/21:27:32.037426,159076,1505741252,37071622,,582280,1505741252,37071622,,0.225126335434,-0.741609305602,0.0646677614374,0.382610131927,0.861720398943,-0.242499421482,-0.228563933228,-0.119893345392,-0.0207451742833,0.0124185292206,-0.0734535961752,0.0615442306867,-0.27390625776,-0.305835098028,-0.328798413277,1.38033533096,-0.103156626225,0.0896628722548,-0.237382233143,582678,1505741252,35164967,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.140514715792805, 1.9611944373115016, 0.004985437560627594, -0.9813642090496935, 0.6615292147755847, 1.0070583872467742, -0.5008447272445876, -0.1357572997278591, 1.9101895761143115, 0.10699515995500761, -1.0066748920498028, -0.6484903780785587, 1.055762277262136, 0.47400006345659285, -12.565987119160338)","(0.0, -0.029845130203504617, 0.006283185306000972, 0.0035342917346255468, 0.006283185306000972, -0.008246680714126275, 0.014137166938502187, 0.021991148571003403, 0.003926990816250607, -0.12919799785464497, 0.03220132469325498, -0.07579092275363672, 0.010995574285501701, 0.006675884387626033, 0.015707963265002428, 0.09581857591651483, 0.0)","(0.0, 0.0, -9.504, -9.516, 0.592, -10.568, 0.208, 0.24, -0.212, -2.34, -8.46, -0.776, -23.368, -1.46, 1.86, 0.428, -20.48)",537400,1505741252,32751668,robotiq_force_torque_frame_id,0.206999969482,-2.77599997595,0.885999774933,-0.0379999987781,-0.0570000000298,0.0130000002682,0
2017/09/18/21:27:32.047349,159077,1505741252,47071140,,582281,1505741252,47071140,,0.224379863717,-0.741300272016,0.0648181791638,0.383222282007,0.861314077698,-0.242604241981,-0.228958345349,-0.116034902435,-0.0268455314812,0.00811146866924,-0.0917621072923,0.0413021823894,-0.244814904186,0.288637399673,-0.803005874157,1.15727519989,-0.054491519928,0.418290227652,-0.379988521338,582679,1505741252,45164004,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1397477253988624, 1.96081094211453, 0.005368932757598948, -0.9821311994436361, 0.6611457195786133, 1.0074418824437454, -0.5019952128355016, -0.13729128051574452, 1.9113400617052256, 0.10776215034895031, -1.0070583872467742, -0.6481068828815874, 1.055762277262136, 0.4747670538505356, -12.565987119160338)","(0.0, 0.006675884387626033, 0.001570796326500243, 0.0047123889795007284, 0.00039269908162506076, -0.0200276531628781, 0.008639379795751335, 0.014529866020127248, 0.006283185306000972, -0.1472621556093978, 0.05851216316213405, -0.06008295948863429, 0.003141592653000486, -0.012959069693627005, -0.03652101459113065, 0.10524335387551628, 0.0)","(0.0, 0.0, -9.6, -9.452, 0.496, -10.536, 0.232, 0.24, -0.196, -2.34, -8.608, -0.716, -23.216, -1.56, 1.928, 0.436, -20.48)",537401,1505741252,41010581,robotiq_force_torque_frame_id,0.676999998093,-3.35599989966,0.795999622345,-0.0170000009239,-0.0240000002086,0.0140000004321,0
2017/09/18/21:27:32.057071,159078,1505741252,57081089,,582282,1505741252,57081089,,0.223910591386,-0.741769410919,0.0646084173559,0.384249516461,0.860958940846,-0.242729224761,-0.228439345832,-0.0920762658343,-0.0291768175017,-0.0016493870734,-0.091928493677,-0.0162011794372,-0.175048202293,1.48641371727,-2.27599096298,1.41986227036,0.466425061226,0.858858346939,-0.856609106064,230192,1505741252,56999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",537402,1505741252,53341578,robotiq_force_torque_frame_id,0.506999921799,-3.13600010946,0.616000270844,-0.0130000002682,-0.0010000000475,0.0189999993891,0
2017/09/18/21:27:32.067049,159079,1505741252,67074110,,582283,1505741252,67074110,,0.222970917874,-0.742254212631,0.0648645652284,0.384624590527,0.860717855098,-0.243034111829,-0.228392466524,-0.0972402808611,-0.0253631854038,-0.0186395781742,-0.066519413723,-0.0195168787806,-0.175876907163,1.85250782967,-2.73338294029,1.69909954071,0.812887251377,0.994427323341,-1.0887106657,230192,1505741252,56999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",537403,1505741252,61576594,robotiq_force_torque_frame_id,1.05699987411,-2.79599995688,0.706000423431,-0.0260000005364,0.00800000037998,0.019999999553,0
2017/09/18/21:27:32.081249,159080,1505741252,77075252,,582284,1505741252,77075252,,0.220883102845,-0.742598054649,0.064555240651,0.385853519514,0.859910514151,-0.243065154842,-0.229325750045,-0.117073932646,-0.0357151875011,-0.00168218308764,-0.0697882329032,0.0125367564086,-0.173462355613,2.04879975319,-2.3086616993,1.66256952286,0.630254626274,1.22402524948,-1.10282146931,582682,1505741252,75124938,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1408982109897765, 1.959660456523616, 0.005368932757598948, -0.9821311994436361, 0.6611457195786133, 1.0070583872467742, -0.501228222441559, -0.14112623248545805, 1.9136410328870537, 0.10469418877317949, -1.0066748920498028, -0.6496408636694727, 1.0523108204893938, 0.4770680250323637, -12.565987119160338)","(0.0, 0.013744467856877126, 0.015707963265002428, -0.009424777959001457, 0.0, 0.0019634954081253035, -0.006675884387626033, -0.013351768775252066, -0.007461282550876154, -0.1590431280581496, 0.09738937224301507, -0.07107853377413599, -0.011388273367126762, -0.03220132469325498, -0.11859512265076834, 0.04790928795825741, 0.0)","(0.0, 0.0, -9.664, -9.544, 0.56, -10.504, 0.224, 0.3, -0.184, -2.468, -8.968, -0.872, -23.064, -1.552, 2.424, 0.436, -20.48)",537404,1505741252,73924252,robotiq_force_torque_frame_id,1.36699981689,-2.33600003794,0.816000080109,-0.0329999998212,0.0,0.0209999997169,0
2017/09/18/21:27:32.090029,159081,1505741252,87078428,,582285,1505741252,87078428,,0.219814533921,-0.742721079336,0.0644355624857,0.386189085242,0.859666944148,-0.243073958944,-0.229664507624,-0.107325595417,-0.0355129034234,-0.00337348322998,-0.047741253702,0.0321322415453,-0.133796780905,1.28121089935,-1.29117012024,1.45577001572,0.18401736021,0.979409337044,-0.758877158165,582683,1505741252,85167157,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028762139772851508, -1.1397477253988624, 1.9611944373115016, 0.004985437560627594, -0.9817477042466648, 0.6615292147755847, 1.0070583872467742, -0.501228222441559, -0.14150972768242942, 1.9147915184779678, 0.10354370318226543, -1.0066748920498028, -0.6504078540634154, 1.0515438300954512, 0.477451520229335, -12.565987119160338)","(0.0, 0.001570796326500243, -0.0019634954081253035, 0.013351768775252066, 0.00039269908162506076, -0.0007853981632501215, -0.01610066234662749, -0.01727875959150267, -0.0035342917346255468, -0.12448560887514426, 0.07422012642713648, -0.07932521448826227, 0.005890486224375911, -0.04555309346850705, -0.09346238142676445, 0.02552544030562895, 0.0)","(0.0, 0.0, -9.664, -9.484, 0.592, -10.568, 0.208, 0.24, -0.224, -2.468, -8.668, -0.684, -23.032, -1.56, 2.308, 0.456, -20.48)",537405,1505741252,82196979,robotiq_force_torque_frame_id,0.926999998093,-2.67599995211,0.975999927521,-0.0280000008643,-0.0109999999404,0.0230000000447,0
2017/09/18/21:27:32.097997,159082,1505741252,97079208,,582286,1505741252,97079208,,0.219046292843,-0.743176353913,0.0647214627724,0.386622951866,0.859298148245,-0.243432454226,-0.229934829338,-0.123519970802,-0.0407318079018,0.00741775243089,-0.0466889639601,0.0744710594532,-0.140386555693,1.0136026144,-1.5106524229,1.27875041962,0.223538637161,0.793245315552,-0.723159611225,582684,1505741252,95170276,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.140514715792805, 1.9604274469175587, 0.004601942363656241, -0.9817477042466648, 0.6615292147755847, 1.0066748920498028, -0.502378708032473, -0.14304370847031483, 1.9147915184779678, 0.10354370318226543, -1.0066748920498028, -0.6507913492603867, 1.0515438300954512, 0.477451520229335, -12.565987119160338)","(0.0, -0.01610066234662749, -0.023169245815878585, 0.006283185306000972, -0.0019634954081253035, 0.007853981632501214, 0.008639379795751335, 0.012173671530376884, 0.011780972448751823, -0.11349003458964255, 0.0640099503048849, -0.10053096489601555, 0.007461282550876154, -0.07068583469251093, -0.049480084284757656, 0.02042035224450316, 0.0)","(0.0, 0.0, -9.568, -9.452, 0.496, -10.504, 0.216, 0.252, -0.196, -2.528, -8.728, -0.808, -23.064, -1.544, 2.152, 0.448, -20.48)",537406,1505741252,92159195,robotiq_force_torque_frame_id,0.536999893188,-2.95600004271,1.04599962234,-0.0390000008047,-0.0179999992251,0.0170000009239,0
2017/09/18/21:27:32.111009,159083,1505741252,107070926,,582287,1505741252,107070926,,0.219073273562,-0.744480211747,0.0648517506226,0.386863296109,0.859380289785,-0.24372904644,-0.228907098129,-0.100615502505,-0.0331006225303,0.00355999900656,-0.046650424585,0.0601506212726,-0.129646843567,1.57806670666,-2.16713094711,1.13989424706,0.340570926666,0.910392403603,-0.921591639519,230194,1505741252,108000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",537407,1505741252,104546572,robotiq_force_torque_frame_id,0.10700006485,-3.21600003317,1.21599969864,-0.0430000014603,-0.0140000004321,0.0109999999404,0
2017/09/18/21:27:32.119798,159084,1505741252,117079165,,582288,1505741252,117079165,,0.216598420535,-0.743634415984,0.0645026191976,0.387578646951,0.858644126082,-0.243471221557,-0.230726724601,-0.0998514919368,-0.0343737362225,0.00378327732737,-0.0435062619751,0.0776774512969,-0.100889386304,1.22538614273,-2.16499090195,1.37353801727,0.381096899509,0.667659938335,-0.825828433037,230194,1505741252,108000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",537408,1505741252,112914706,robotiq_force_torque_frame_id,-0.0330000400543,-3.60599989966,1.13599977493,-0.0299999993294,-0.0170000009239,0.00800000037998,0
