time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
98.999406,0.760936433489,-0.288369518955,0.067646631697,-0.0265181693368,0.999472488363,0.00769769220745,0.0170961175521,-1.2369999826,-0.433000002801,0.785000038147,-0.0379999987781,-0.0219999998808,-0.035000000149
99.035934,0.760892618416,-0.288412246655,0.0671758486314,-0.0266254355714,0.999475812213,0.00745744174885,0.0168396420634,-0.766999953985,-0.143000011146,0.894999933243,-0.0480000004172,-0.0309999994934,-0.0460000000894
99.035965,0.760795635055,-0.288894262962,0.066864463277,-0.0267259611958,0.999478116893,0.0067825541947,0.0168289574365,-0.616999977827,-0.0529999777675,1.09499998093,-0.035000000149,-0.0370000004768,-0.0370000004768
99.036018,0.760841739763,-0.288948985119,0.0662889641264,-0.0266164708646,0.999480171218,0.00690834835381,0.0168293060999,0.0629999697208,0.977000053227,1.14499993324,-0.0280000008643,-0.0370000004768,-0.0390000008047
99.036035,0.760823276786,-0.289493634381,0.0660092110497,-0.0261227497897,0.999497218164,0.00691626706605,0.0165854778345,0.753000026941,0.657000000775,1.19499988556,-0.0289999991655,-0.035000000149,-0.0399999991059
99.075864,0.760931817864,-0.288579684243,0.0654536783061,-0.0267100155998,0.999476654961,0.0068774096514,0.0169024403619,0.822999960184,0.536999996006,1.27500004768,-0.0359999984503,-0.0379999987781,-0.0250000003725
99.075903,0.76221298335,-0.289733435541,0.065766595365,-0.0260186020215,0.99947021812,0.00678366033357,0.0183384130466,1.16300011277,-0.032999996841,1.23500008583,-0.0439999997616,-0.0219999998808,-0.0260000005364
99.075932,0.761941755171,-0.289340377562,0.0646275051258,-0.0266535021899,0.999452963108,0.00727844848453,0.018176620782,1.29299998879,-0.55300000757,1.89499993324,-0.0689999982715,-0.0280000008643,-0.0299999993294
99.076004,0.761733975282,-0.288596800603,0.0639952404768,-0.0275197128116,0.999436951181,0.00703589995052,0.0178589510439,1.24300003648,-0.472999994457,2.34500021935,-0.0729999989271,-0.0359999984503,-0.035000000149
99.1159,0.761921247696,-0.289312200478,0.0640360173765,-0.0270580442368,0.999442326631,0.00701780912247,0.0182660432623,0.0230000078678,-1.98299998492,2.03500003815,-0.0640000030398,-0.0280000008643,-0.0260000005364
99.11594,0.761514307667,-0.289833342643,0.0631087167088,-0.0272170314262,0.999449832941,0.00672111561496,0.0177226194205,-1.32699998617,-1.3229999885,1.81500000954,-0.0670000016689,-0.0340000018477,-0.0130000002682
99.115961,0.761283983691,-0.289593944503,0.0626631453749,-0.0273211495986,0.999454736552,0.00661075343524,0.0173228838952,-1.39699997902,-0.962999996543,1.2150001049,-0.0410000011325,-0.01600000076,-0.0189999993891
99.116044,0.761636886921,-0.288468990191,0.062205925455,-0.0277184129111,0.999431829231,0.0071284157801,0.0178015166361,-1.44699999094,-0.812999999896,0.79500002861,-0.035000000149,-0.019999999553,-0.0250000003725
99.155854,0.761834850925,-0.289164107557,0.0620664104421,-0.0270731165619,0.999446210811,0.00696061430931,0.0180518116562,-0.837000006437,-0.463000003994,1.29500002861,-0.0509999990463,-0.0359999984503,-0.0179999992251
99.155893,0.762050543438,-0.289549575019,0.061597477622,-0.0271598423267,0.999439208272,0.00678700148429,0.0183724942194,-0.606999987364,-0.472999994457,1.81500000954,-0.0509999990463,-0.0370000004768,-0.00300000002608
99.155923,0.761735011319,-0.289526555072,0.0610346892445,-0.0274704767215,0.999440227336,0.00645254099528,0.0179713551472,-0.166999930143,0.227000053227,2.06500000954,-0.0680000036955,-0.0509999990463,0.0010000000475
99.155984,0.761509375233,-0.28902160825,0.0609524492973,-0.0276281654502,0.999434085597,0.00691264307959,0.0178999549128,-0.37699996829,0.76700001508,2.08499999046,-0.0680000036955,-0.0469999983907,-0.00400000018999
99.195878,0.761655760672,-0.289866967491,0.0606305991491,-0.0268453468813,0.99945749631,0.00649975292524,0.0179386073014,-1.33699997663,0.416999991238,1.45499987602,-0.0630000010133,-0.0370000004768,-0.00800000037998
99.195903,0.761433191596,-0.288779196181,0.059861098251,-0.0273034035493,0.999448350914,0.00685547177078,0.0176215923265,-1.13699995875,-0.433000002801,0.805000019073,-0.0509999990463,-0.0340000018477,-0.0010000000475
99.195944,0.761353580384,-0.288751594207,0.0593499122935,-0.0272455865544,0.999453618241,0.00677986205877,0.0174406556246,-0.457000011206,0.367000038922,0.815000009537,-0.0480000004172,-0.0379999987781,-0.0209999997169
99.195962,0.761665700033,-0.288849538339,0.0590473612415,-0.0260407050715,0.999475644056,0.00742673733337,0.017752807947,0.133000022173,0.477000053227,0.894999933243,-0.054999999702,-0.0219999998808,-0.0410000011325
99.235914,0.761457865089,-0.288589246205,0.0584464288723,-0.026867033493,0.999460187017,0.00700634472704,0.0175615549736,0.0429999887943,0.0469999864697,1.1849998951,-0.0610000006855,-0.0280000008643,-0.0359999984503
99.235956,0.761256133655,-0.288431635988,0.0580368800483,-0.0270092809514,0.99946017001,0.00701021384386,0.0173414015527,0.273000007868,-0.333000008762,1.37499995232,-0.0570000000298,-0.0359999984503,-0.0299999993294
99.235994,0.760895054316,-0.289936460392,0.0577753430478,-0.0258202710276,0.999501284945,0.00691826632112,0.0168116801247,1.16300011277,0.387000019848,1.69499988556,-0.0780000016093,-0.0489999987185,-0.0250000003725
99.236007,0.761312679961,-0.288816683878,0.0574992324702,-0.0266907505844,0.999470310025,0.0069718586993,0.0172654683563,0.842999941111,1.12700002939,1.73500008583,-0.0869999974966,-0.0659999996424,-0.0260000005364
99.275878,0.76029810206,-0.289448538982,0.0566598054885,-0.0264036026131,0.999498866599,0.00680099991295,0.0160814127959,0.133000022173,0.76700001508,1.10499997139,-0.054999999702,-0.0460000000894,-0.0270000007004
99.275911,0.760946076091,-0.289264819085,0.0565327555158,-0.0268422092635,0.999476074212,0.00650816106397,0.0168735508752,-0.327000015974,0.757000024617,0.995000076294,-0.0570000000298,-0.0460000000894,-0.0309999994934
99.275939,0.761372011579,-0.288971901142,0.0565808879687,-0.0267179642429,0.999467473951,0.00664103275041,0.0175161521369,-0.077000015974,0.73700004369,0.76500005722,-0.0270000007004,-0.0140000004321,-0.0370000004768
99.275961,0.760781435302,-0.288995930135,0.0560093472636,-0.026774221591,0.999473787575,0.00676434406055,0.0170156591933,0.413000112772,0.647000010312,0.454999876022,-0.0240000002086,0.00300000002608,-0.0289999991655
99.31586,0.761180062023,-0.289165536637,0.0552989061587,-0.0266006816908,0.999470854132,0.00677226502399,0.0174514154274,0.582999950647,-0.0429999873042,0.76500005722,-0.035000000149,-0.0140000004321,-0.0280000008643
99.315905,0.761083738163,-0.288412881941,0.0548262873922,-0.0269988254955,0.999458876115,0.00715986995985,0.017371086307,0.153000003099,0.527000005543,0.624999952316,-0.0329999998212,-0.0370000004768,-0.0299999993294
99.315932,0.761297845934,-0.289447706234,0.054723662481,-0.0263354992344,0.999475918193,0.006818265558,0.0175454178152,-0.146999949217,0.637000019848,0.404999923706,-0.0289999991655,-0.0469999983907,-0.035000000149
99.315964,0.760526212258,-0.289572391648,0.0539320463465,-0.0265717459803,0.999487545168,0.00665102569163,0.0165636115403,-0.236999982595,0.617000038922,0.525000047684,-0.0329999998212,-0.0500000007451,-0.0430000014603
99.355858,0.760806422637,-0.289273176412,0.053728620658,-0.0262962270268,0.999486330976,0.00703864787894,0.0169127192229,-0.967000001669,-0.0230000063777,0.485000085831,-0.0340000018477,-0.0529999993742,-0.0329999998212
99.355886,0.760529981862,-0.289396643151,0.0534972965191,-0.0264054265953,0.999492117949,0.00678631102323,0.0164986540977,-0.746999973059,-0.842999999225,0.225000095367,-0.0320000015199,-0.0560000017285,-0.019999999553
99.355898,0.760767971943,-0.288544000218,0.0533248264032,-0.0268221044461,0.999472602236,0.0070910612226,0.0168762834546,-0.717000001669,-1.20300001353,-0.0250000238419,-0.0230000000447,-0.0540000014007,-0.0109999999404
99.355932,0.760736465543,-0.289355071653,0.0529579883624,-0.0262575631405,0.999490818933,0.00679530960714,0.0168067550304,-0.62699996829,-1.59299999923,0.555000019073,-0.0419999994338,-0.0289999991655,-0.00999999977648
99.395866,0.760724888686,-0.289588310858,0.0523445189478,-0.0263084226378,0.99949242562,0.00679605774308,0.0166304427486,0.683000093699,-0.502999995649,1.19499988556,-0.0640000030398,-0.0189999993891,-0.019999999553
99.395902,0.761214811309,-0.289030076673,0.0520309378732,-0.0269297415457,0.999464804567,0.00676181738477,0.0172965683732,0.822999960184,0.456999953091,1.15499992371,-0.0630000010133,-0.0280000008643,-0.0260000005364
99.395916,0.760497936841,-0.289535820495,0.0517838309686,-0.0269069816584,0.999478168079,0.00666679024463,0.0165819112159,0.162999993563,0.0770000174642,0.874999952316,-0.0560000017285,-0.0250000003725,-0.0260000005364
99.395966,0.760719654625,-0.290213226993,0.05110513671,-0.0262536958176,0.999493567462,0.00662873779537,0.0167156182271,0.143000012636,-0.352999989688,0.864999961853,-0.0480000004172,-0.0230000000447,-0.0209999997169
99.400457,0.760988875841,-0.290912429294,0.0510448286697,-0.0252687337809,0.999517808228,0.00642406336447,0.0168633786367,0.213000065088,-0.412999992073,0.954999876022,-0.0509999990463,-0.0289999991655,-0.0209999997169
99.409221,0.760242916015,-0.28999482313,0.0503248378973,-0.0262992660249,0.999502890395,0.00655691342667,0.0161036513082,0.0729999601841,-0.302999977767,1.09499998093,-0.0570000000298,-0.0340000018477,-0.0289999991655
99.447904,0.760385736289,-0.289357646774,0.049824881287,-0.0268503859172,0.99948405631,0.00689858303648,0.0162199725627,-0.866999977827,-0.912999999523,1.1849998951,-0.0610000006855,-0.0379999987781,-0.019999999553
99.447939,0.760668133021,-0.28933512674,0.0502645113156,-0.0267440466612,0.999482944496,0.00656599970278,0.0165978094518,-0.87699996829,-1.91300005168,1.09499998093,-0.0410000011325,-0.0340000018477,-0.0109999999404
99.448026,0.760531080169,-0.288891587966,0.0496788148089,-0.0271139448827,0.999471660486,0.00682540427436,0.0165724993783,-0.077000015974,-1.14300001115,1.325,-0.0590000003576,-0.0399999991059,-0.0120000001043
99.487871,0.76044380137,-0.289228988809,0.049275600353,-0.0266826208487,0.999483501349,0.00686974456865,0.0165400993124,0.612999922037,-1.04300000221,1.36499996185,-0.0529999993742,-0.0359999984503,-0.019999999553
99.487911,0.760452450055,-0.290287215902,0.0487302908268,-0.0257147149346,0.999513310729,0.00653421233523,0.0164072904777,1.16300011277,-0.642999996245,1.53500003815,-0.0630000010133,-0.0489999987185,-0.0250000003725
99.487935,0.761358125966,-0.290424180213,0.0489761647086,-0.0262595066647,0.999480361367,0.00631756680005,0.0175935755548,0.842999941111,0.336999948323,1.6849998951,-0.0719999969006,-0.0500000007451,-0.00899999961257
99.487969,0.760547644617,-0.288996074298,0.0476039895423,-0.0272255020837,0.999473070519,0.00650844061168,0.0164314803027,0.113000041246,0.556999976933,1.95499987602,-0.0869999974966,-0.0670000016689,0.00200000009499
99.527883,0.761010277953,-0.290822138773,0.0475752178215,-0.0261480662215,0.99949358667,0.00582563699191,0.0171729669093,0.312999969721,0.137000019848,2.1350001812,-0.103000000119,-0.0630000010133,-0.00999999977648
99.527914,0.761152018402,-0.28991636748,0.0477256572001,-0.0268682126289,0.999471141207,0.00591937874673,0.017334878119,0.0230000078678,-0.48299998492,1.95499987602,-0.10000000149,-0.0520000010729,-0.0219999998808
99.527945,0.76052680353,-0.28956880203,0.0461387698449,-0.0277812202367,0.999457591271,0.00592731975539,0.0166611504282,-0.00699996352196,-0.783000000566,1.84499998093,-0.0949999988079,-0.0509999990463,-0.0189999993891
99.527972,0.761024618173,-0.290094168223,0.0463428147603,-0.0268654327075,0.999470992095,0.00613940342941,0.0172711381247,0.282999998331,-1.01300000101,2.2150001049,-0.10000000149,-0.0540000014007,-0.00999999977648
99.567902,0.761531353699,-0.289553482059,0.0462858518006,-0.0280719424369,0.999433307589,0.00580246688165,0.0176454273643,0.153000003099,-0.862999998778,2.41499991417,-0.104999996722,-0.0659999996424,-0.00899999961257
99.56794,0.760974853611,-0.291364704536,0.0456777514086,-0.0270788290163,0.999473509816,0.0051204306779,0.0171237082837,0.753000026941,-0.38299999088,2.31500000954,-0.0930000022054,-0.0579999983311,-0.0140000004321
99.567981,0.761381671838,-0.290055836227,0.0455149805352,-0.028092428402,0.999437335503,0.00547221085238,0.0174895047884,0.253000026941,0.786999996006,2.32499976158,-0.0920000001788,-0.0659999996424,-0.0260000005364
99.568012,0.760527909023,-0.29078165386,0.044681952171,-0.0277012094361,0.999466176608,0.00517655665577,0.0165290070426,-0.486999982595,1.07699995786,2.19500012398,-0.0799999982119,-0.0640000030398,-0.0379999987781
99.569327,0.760700068384,-0.290275457737,0.0441804238141,-0.0277602996451,0.999461064226,0.00535821263116,0.0166804201727,-0.536999934912,0.786999996006,2.1350001812,-0.0850000008941,-0.0610000006855,-0.035000000149
99.579272,0.760760758438,-0.29031180612,0.0438619626739,-0.026822334994,0.999484933541,0.00574765167486,0.0166551634863,0.103000050783,1.04699998647,1.70499987602,-0.0740000009537,-0.0480000004172,-0.0410000011325
99.589723,0.760680735532,-0.290941207107,0.0432700649018,-0.0271723487056,0.999477861882,0.00519825683544,0.016692669062,0.103000050783,1.04699998647,1.70499987602,-0.0740000009537,-0.0480000004172,-0.0410000011325
