time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
25.072146,0.761156946432,-0.288398596988,0.0649824156015,-0.0275221145097,0.999447080017,0.00697220785479,0.0173047905639,-3.08300000429,-1.92400000095,-1.28999996185,-0.0649999976158,-0.0560000017285,-0.0120000001043
25.072199,0.761108281213,-0.288576851899,0.0646288561093,-0.0275571485328,0.999445316259,0.00705200206843,0.0173185634613,-3.08300000429,-1.92400000095,-1.28999996185,-0.0649999976158,-0.0560000017285,-0.0120000001043
25.072228,0.761188068436,-0.289601527681,0.0643531863236,-0.0277345668624,0.999446682081,0.00597194262434,0.0173625856378,-2.29299998283,-0.97399995327,-1.22999954224,-0.0520000010729,-0.0189999993891,-0.0120000001043
25.072265,0.761031275858,-0.288170631391,0.0637681305586,-0.0285574538076,0.999422665832,0.00685588810586,0.0170822613339,-2.29299998283,-0.97399995327,-1.22999954224,-0.0520000010729,-0.0189999993891,-0.0120000001043
25.111881,0.760739667211,-0.288573785913,0.062918916406,-0.0283648159311,0.999438711783,0.00654048165597,0.0165807329923,-1.89300000668,0.296000027657,-1.26000022888,-0.0590000003576,-0.0450000017881,-0.0500000007451
25.111921,0.761076069571,-0.288225811593,0.0629136922233,-0.0286141613869,0.999423607486,0.0062231419202,0.017174256072,-2.09299999475,0.805999779701,-1.13000011444,-0.070000000298,-0.0509999990463,-0.0460000000894
25.111935,0.761369700268,-0.288605487144,0.0627082670594,-0.0276767995223,0.999445020263,0.00650161714324,0.0173601617008,-2.09299999475,0.805999779701,-1.13000011444,-0.070000000298,-0.0509999990463,-0.0460000000894
25.11195,0.761734279285,-0.289324880589,0.0623456922481,-0.027104476577,0.999454303101,0.0065110798806,0.0177214333939,-2.20300000906,1.5060000658,-1.5,-0.0500000007451,-0.035000000149,-0.0489999987185
25.113822,0.762043225716,-0.288032097608,0.0620021388203,-0.0279919135893,0.999421768046,0.00686601109121,0.018039961784,-1.77300006151,2.09600021839,-1.44999980927,-0.0659999996424,-0.0439999997616,-0.0570000000298
25.123242,0.761797074553,-0.287566640376,0.0615331062458,-0.0282843538054,0.999418386724,0.00714343681847,0.0176594144409,-1.95300000906,2.38600018024,-1.68000030518,-0.0610000006855,-0.0399999991059,-0.0780000016093
25.132592,0.762337933402,-0.287817598862,0.061747252026,-0.0277579707137,0.999421080562,0.00701206815981,0.018380143904,-1.95300000906,2.38600018024,-1.68000030518,-0.0610000006855,-0.0399999991059,-0.0780000016093
25.14228,0.761873009802,-0.288480606852,0.0609179472144,-0.026831800894,0.999455019192,0.00718991260937,0.0178332338218,-1.35299998522,0.906000161171,-0.720000267029,-0.0729999989271,-0.0529999993742,-0.0560000017285
25.179866,0.762268551183,-0.288125800834,0.0605171551499,-0.0274592919524,0.999432933702,0.00708282174873,0.0181557691413,-1.35299998522,0.906000161171,-0.720000267029,-0.0729999989271,-0.0529999993742,-0.0560000017285
25.179906,0.762497905256,-0.288865522051,0.0601865109363,-0.0268377702611,0.999445216893,0.00719966116193,0.0183618462223,-2.00300002098,-0.874000048637,-1.13000011444,-0.0610000006855,-0.0450000017881,-0.054999999702
25.179999,0.762193537538,-0.288653068717,0.0598981006666,-0.0263043176677,0.999463082896,0.00728562882606,0.0181259044871,-2.24300003052,-1.2439999342,-0.640000343323,-0.0670000016689,-0.0570000000298,-0.0500000007451
25.219911,0.762116855291,-0.288439430157,0.0588464304132,-0.0266965482495,0.999455604595,0.0072212322138,0.0179900683739,-2.24300003052,-1.2439999342,-0.640000343323,-0.0670000016689,-0.0570000000298,-0.0500000007451
25.219942,0.762459181008,-0.288079444705,0.0589837423456,-0.0267588758099,0.999444421177,0.00779664921198,0.0182763181448,-2.97300000489,-0.97399995327,-0.310000419617,-0.0799999982119,-0.0359999984503,-0.01600000076
25.219952,0.76264081055,-0.286955659853,0.0586053783476,-0.0277052168236,0.99942133425,0.00746686176199,0.0182664605777,-2.97300000489,-0.97399995327,-0.310000419617,-0.0799999982119,-0.0359999984503,-0.01600000076
25.220042,0.762886559926,-0.288063389913,0.0584288005712,-0.026620369559,0.999439633843,0.00777037063364,0.01874554796,-2.80300000496,-0.243999934196,-0.529999732971,-0.0799999982119,-0.0500000007451,-0.0270000007004
25.222899,0.762408739447,-0.287658301348,0.0577022751367,-0.0270610874858,0.99943913951,0.00757376459657,0.0182137873392,-2.80300000496,-0.243999934196,-0.529999732971,-0.0799999982119,-0.0500000007451,-0.0270000007004
25.232629,0.762780432242,-0.287709831942,0.0573405437771,-0.026209189701,0.999454065204,0.00776851010666,0.0185553273347,-2.74300000072,-0.614000058174,-0.289999961853,-0.0790000036359,-0.0610000006855,-0.0299999993294
25.2422,0.762073564335,-0.287865481885,0.0564966568984,-0.0271860075203,0.999445823712,0.00756787269129,0.0176548509572,-2.74300000072,-0.614000058174,-0.289999961853,-0.0790000036359,-0.0610000006855,-0.0299999993294
25.252014,0.763087280468,-0.287647777506,0.0564592025937,-0.0267897775445,0.999434025256,0.00766064484344,0.0188481166262,-2.37299999595,0.24600007534,-0.390000343323,-0.0740000009537,-0.0469999983907,-0.0500000007451
25.262058,0.762637359805,-0.287069371334,0.0561273102961,-0.0275441177268,0.999422012392,0.00782919502558,0.0183212016841,-2.75300000608,1.02600004673,-0.460000038147,-0.0710000023246,-0.0480000004172,-0.0590000003576
25.273244,0.762550262348,-0.287036935214,0.0558883027632,-0.0275266905407,0.999427601951,0.00755305343082,0.0181576746991,-2.75300000608,1.02600004673,-0.460000038147,-0.0710000023246,-0.0480000004172,-0.0590000003576
25.282293,0.762718022715,-0.2861376775,0.0553209619588,-0.0284354244955,0.999400481992,0.00773537604212,0.0181732546907,-2.61300000548,0.105999970436,-0.260000228882,-0.0869999974966,-0.0579999983311,-0.0309999994934
25.319889,0.763038260836,-0.286612041687,0.0555671874836,-0.028046665975,0.999411423979,0.00720946409153,0.0183905893321,-2.61300000548,0.105999970436,-0.260000228882,-0.0869999974966,-0.0579999983311,-0.0309999994934
25.319929,0.762104554474,-0.287529405362,0.0547117319356,-0.0277793739808,0.999434642703,0.00731726731312,0.0174687991903,-3.0530000031,-0.564000105858,-0.170000076294,-0.082000002265,-0.0520000010729,-0.0289999991655
25.319959,0.763052309681,-0.288068728198,0.0547980900793,-0.027549719837,0.99942839756,0.00680532969134,0.0183733114903,-3.0530000031,-0.564000105858,-0.170000076294,-0.082000002265,-0.0520000010729,-0.0289999991655
25.359886,0.763013565775,-0.286999923767,0.0543586760401,-0.0282364177677,0.999407656339,0.00688320168173,0.0184299402243,-2.8730000034,-0.493999934196,0.0500001907349,-0.0780000016093,-0.0509999990463,-0.0130000002682
25.359929,0.763286014379,-0.286889535344,0.0538165443992,-0.028402071951,0.999389464138,0.00693788260012,0.0191281746077,-2.8730000034,-0.493999934196,0.0500001907349,-0.0780000016093,-0.0509999990463,-0.0130000002682
25.359999,0.762952049092,-0.287551597875,0.0529143786189,-0.0281354783876,0.999406071444,0.00694213288479,0.018646876615,-1.96299999952,0.0460000276566,-0.189999580383,-0.0759999975562,-0.0329999998212,-0.0230000000447
25.360024,0.762752809057,-0.286764221131,0.0524702477927,-0.0286321788713,0.9993940042,0.00700441192537,0.0185138033902,-2.18300002813,-0.25399992466,-0.329999923706,-0.0860000029206,-0.0419999994338,-0.019999999553
25.399864,0.763749074495,-0.287479534787,0.0521351900861,-0.0285382640441,0.999380288192,0.00673978676998,0.0194726046854,-2.18300002813,-0.25399992466,-0.329999923706,-0.0860000029206,-0.0419999994338,-0.019999999553
25.399891,0.763209521562,-0.286644647857,0.0519906488611,-0.028476412396,0.999386307095,0.00745894036617,0.0189859773849,-1.50299996138,-2.00400004387,-1.22000026703,-0.0590000003576,-0.0799999982119,-0.019999999553
25.399919,0.763283226015,-0.287780925789,0.0516917899456,-0.0277195813495,0.999405391273,0.00744183289888,0.0191077949635,-1.50299996138,-2.00400004387,-1.22000026703,-0.0590000003576,-0.0799999982119,-0.019999999553
25.399934,0.763669579416,-0.287027323589,0.0514303121558,-0.0286099574821,0.999376611021,0.00692314641961,0.0194917859576,-1.46299999952,-1.41400001049,-1.39999961853,-0.0480000004172,-0.0670000016689,-0.0240000002086
25.439872,0.763254789498,-0.286802470409,0.0507658542523,-0.0282814073109,0.999390836744,0.00770603066897,0.0189402884042,-1.46299999952,-1.41400001049,-1.39999961853,-0.0480000004172,-0.0670000016689,-0.0240000002086
25.43993,0.762619277924,-0.288246387593,0.0501482864181,-0.0276268719622,0.999422372881,0.00704184385002,0.0184956472089,-1.39299994707,-0.213999962807,-1.31000041962,-0.054999999702,-0.0659999996424,-0.0390000008047
25.439948,0.763331610194,-0.287381614907,0.0500631068235,-0.0281545294962,0.9993924375,0.00715234457697,0.0192593432956,-1.01299995184,-0.404000020027,-1.35000038147,-0.0480000004172,-0.0670000016689,-0.0329999998212
