,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
117.655037,0.761418637906,-0.288183208145,0.0670928877513,-0.0272784190148,0.999448576898,0.00734170305435,0.0174424769804,0.403000003099,-0.312999990583,0.209999990463,-0.0309999994934,-0.0409999992698,-0.0595000013709
117.757601103,0.760372904515,-0.288749079963,0.0614420863126,-0.0268218172281,0.999481637359,0.00727757435671,0.0162488320612,1.00800002217,0.0169999852777,0.995000076296,-0.0584999993444,-0.0494999997318,-0.0300000002608
117.860165205,0.760406855096,-0.289222879385,0.0582055536564,-0.0268512158949,0.999481452336,0.00656309638967,0.0165120930613,0.633000022173,-1.27800000906,0.439999890327,-0.0409999992698,-0.0629999991507,-0.0389999989421
117.962729308,0.760607632917,-0.29053745983,0.0537579537522,-0.0265621866617,0.999490765577,0.00605335816481,0.0166122983626,-0.396999949217,-1.57799998372,0.769999933243,-0.0444999989122,-0.0434999987483,-0.0230000000447
118.06529341,0.760302319074,-0.290201239334,0.0511622667757,-0.0267845023723,0.999483507619,0.00641814879619,0.0165498037276,-0.696999961138,-0.727999993413,0.490000081062,-0.0359999984503,-0.0315000005066,-0.00300000002608
118.167857513,0.761060908319,-0.289607443286,0.0466739079454,-0.0267084913222,0.999472181834,0.00684782182148,0.0171784320251,-1.00199999809,-0.753000003098,0.525000047683,-0.0530000012368,-0.0409999992698,-0.0455000009388
118.270421615,0.761554167333,-0.290404022379,0.0427903313654,-0.02642609921,0.999477612665,0.0057794706937,0.0176837149023,0.0880000650883,-0.097999994457,1.58499999047,-0.0795000009238,-0.0520000010729,-0.0105000003241
118.372985718,0.761883678235,-0.28956855489,0.0401887392297,-0.0266288095013,0.999464268362,0.00632010140894,0.017943935361,-0.202000015974,-1.28299999684,0.954999995231,-0.0609999988229,-0.0530000012368,-0.0280000008643
118.475549821,0.762552529251,-0.291157019979,0.0377828314282,-0.0263768846732,0.999461593171,0.00507832197399,0.0188381060115,0.903000003098,0.377000029385,0.724999976158,-0.0710000023246,-0.0504999998957,-0.0449999999255
118.578113923,0.762361186034,-0.290157018564,0.0335674051558,-0.0265410352639,0.999452748109,0.00577120908341,0.0188709719811,0.547999984026,-0.40300000161,0.155000042915,-0.0419999994337,-0.062000002712,-0.0315000005066
