,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
79.717229,0.76320413938,-0.290803070175,0.0587774360295,-0.0283394394969,0.999394007115,0.00437804319667,0.0197286624308,2.80700001866,0.731999897956,-0.0499997138977,-0.0840000025928,-0.0380000006408,0.0115000000223
79.8197931026,0.762817504301,-0.291328550967,0.0559937827248,-0.028288629825,0.999404650663,0.00438993371305,0.0192521301354,3.18200001866,2.10200002193,-1.2049999237,-0.0690000019967,-0.0430000014603,-0.0419999994337
79.9223572051,0.763043180958,-0.289192128737,0.0520686914615,-0.0285156198396,0.999394263349,0.00546953047694,0.019179757223,2.11699996143,0.341999912262,-0.769999980927,-0.0799999982118,-0.0344999991358,0.0125000001863
80.0249213077,0.763327294208,-0.289273172223,0.0468273899335,-0.0271874018524,0.999421006015,0.00580162560588,0.0196123873104,2.93200001865,0.877000117302,-0.654999732972,-0.0815000012517,-0.0344999991358,-0.0160000002943
80.1274854103,0.762179479114,-0.288001011184,0.0424810267972,-0.0275693869443,0.999428361546,0.00694276282603,0.01828567103,1.93200001865,1.32700016499,-0.400000095368,-0.082000002265,-0.0325000006706,0.0235000005923
80.2300495128,0.76145630851,-0.288364029932,0.0391476081787,-0.0276058185005,0.999444959219,0.00658676445829,0.0174374859037,1.6270000115,1.60699989796,-0.804999828339,-0.0769999995828,-0.0410000011325,0.0240000002087
80.3326136154,0.761419604497,-0.289471860777,0.0335854141262,-0.0262243745776,0.999479483287,0.00665647259929,0.0175692003825,1.65199998766,1.74200012684,-0.455000400543,-0.0810000002384,-0.027499999851,0.0254999995232
80.4351777179,0.762416476349,-0.290115766032,0.0309372692991,-0.0262257759143,0.999463758195,0.00622366498363,0.0185857207464,1.60699997098,0.982000136374,-0.119999885559,-0.0954999998212,-0.0319999996573,0.0100000002421
80.5377418205,0.761224052429,-0.289992211861,0.0271544639605,-0.0263867799622,0.999483637223,0.00597483774896,0.017320044216,2.16700003296,0.327000045776,-0.360000133514,-0.0850000008941,-0.0405000001192,0.0374999996275
80.6403059231,0.762661785661,-0.288957001715,0.0232026975872,-0.0259822715872,0.999456932651,0.00645189011107,0.0192097986759,0.36200000532,0.517000102997,-0.485000133514,-0.0909999981523,-0.043500000611,0.00299999996787
80.7428700256,0.762086581365,-0.288432253217,0.0209394778659,-0.0263708510606,0.999457725218,0.00663470713667,0.0185650993048,1.62199995667,0.727000021934,-0.929999828337,-0.0814999975264,-0.0480000004172,0.00850000022909
80.8454341282,0.763867013173,-0.288363987139,0.0176537272982,-0.0259107574794,0.999422775396,0.00711435660625,0.020787543934,1.82700005918,0.822000050545,-0.715000152588,-0.090499997139,-0.0315000005066,-0.0139999999665
80.9479982308,0.764293512779,-0.289310581495,0.0151242870204,-0.026714746986,0.999404024952,0.00605262636967,0.0209887549905,1.69700000435,1.57200005055,-0.825000286102,-0.0879999995231,-0.0489999987185,-0.00150000024587
81.0505623333,0.763386538283,-0.290383122558,0.00990049875369,-0.0255439460328,0.999456432078,0.00585838704997,0.0199963076161,1.40699998289,0.872000002863,-1.66000008583,-0.0844999998808,-0.058500001207,0.0205000005662
81.1531264359,0.762612884542,-0.290301423853,0.00728107316983,-0.0260194158388,0.999458949959,0.00566969493377,0.0193038464619,1.8770000115,0.492000007629,-0.920000076294,-0.0859999991954,-0.0384999997914,0.0224999999628
81.2556905385,0.763866166799,-0.29061908722,0.00189500951553,-0.0272298452999,0.999397912605,0.00463339379661,0.0209958629159,1.97699997575,0.792000079155,-0.529999732972,-0.0885000005364,-0.0464999992401,0.0010000000475
81.358254641,0.763524503995,-0.291293613552,0.000255653551198,-0.0266583534109,0.999428121048,0.00426462650255,0.0203526600804,0.562000017614,-0.822999989984,-6.74500000477,-0.126499999315,-0.0379999987781,0.0565000008791
81.4608187436,0.764530530353,-0.291590278624,-0.000101100928979,-0.0255077912866,0.999433647422,0.003955484429,0.0215816428068,1.8770000115,0.952000045775,-4.69500017166,-0.137000001967,0.164499998093,-0.0214999997988
81.5633828462,0.765589890569,-0.290631804961,-5.32044696625e-05,-0.0261579503809,0.999395797704,0.00379424054238,0.0225662129314,0.622000001371,-0.743000006676,-8.29000002146,-0.189000003039,0.288499996066,0.0
81.6659469487,0.765477965372,-0.291519104577,-0.000780311418745,-0.0262058881052,0.99939347239,0.003481967483,0.0226666590895,3.69700000435,0.751999878883,-8.35000002384,-0.214499995112,0.363000005484,-0.0265000006184
81.7685110513,0.765888632783,-0.291229863641,-0.00115657971377,-0.0271865517935,0.999356394608,0.00303846215513,0.0232043531354,4.27200005203,1.28699996471,-11.4150000215,-0.314999997616,0.594999998808,-0.0525000002235
81.8710751538,0.766341959094,-0.290841958782,-0.000324892299302,-0.0274351529776,0.999338940799,0.00304059390045,0.0236553540734,2.39699999243,0.322000050545,-8.3900000155,-0.223999999464,0.529000014066,-0.0679999999702
81.9736392564,0.766242094532,-0.291526680762,-0.000623386530298,-0.0271063541903,0.999352804067,0.00270335838548,0.023492213344,2.63199994713,1.13199999333,-8.72000002861,-0.232500001788,0.445999994874,-0.0709999985993
82.076203359,0.765719844025,-0.291382674226,-0.00100550037854,-0.0274490209182,0.999354860602,0.00260282985458,0.0230104824451,2.55200002343,2.18199994564,-8.08999997377,-0.221000000834,0.418500006199,-0.0659999996424
82.1787674615,0.765973060662,-0.290690850617,-0.000819990229668,-0.0274546617335,0.999347685426,0.00298447673832,0.023270324486,2.35699997098,0.702000045776,-7.90500003099,-0.217000000179,0.444000005722,-0.0499999988824
82.2813315641,0.765800559504,-0.290912019621,-0.00084228459773,-0.0274331383298,0.999353182189,0.00297835889205,0.0230595054311,2.2820000425,0.946999931335,-7.48000001907,-0.221500001848,0.491999998688,-0.0580000001938
82.3838956667,0.766273465106,-0.291196877927,-0.000426994449061,-0.0273976310126,0.999339643387,0.00269016363787,0.0237138008098,2.43700001389,0.681999945642,-7.375,-0.218500003218,0.442000001669,-0.051000000909
82.4864597692,0.7656282438,-0.29138806417,-0.000943379888266,-0.0274060957572,0.99936179175,0.00217505210903,0.02279276348,3.05200002343,2.11700012684,-7.97000002861,-0.224500000477,0.416499987244,-0.0645000003278
