,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
42.457214,0.761326170416,-0.288578530681,0.0670472747352,-0.0271965653574,0.999449979624,0.00697032229776,0.0176489846882,-2.20300000906,-0.588999962807,-0.684999942779,-0.0840000025928,-0.0339999999851,0.0205000001005
42.5597781026,0.761129455375,-0.288468625958,0.0640737569458,-0.0267007539869,0.999465519467,0.00722269366983,0.0174219999993,-2.10299998522,0.340999984741,-0.709999561309,-0.0694999992848,-0.0355000011623,-0.000500000023745
42.6623422051,0.761940549426,-0.288392709284,0.0592819220604,-0.0270873622161,0.999445701682,0.0071881578502,0.0179677096761,-2.45300000906,-0.453999972344,-0.704999923706,-0.0755000002683,-0.0575000010431,0.00150000007124
42.7649063077,0.762225580541,-0.289083046365,0.0562134884891,-0.0267474596123,0.999453271991,0.00706878403825,0.0180990775771,-2.49800001085,0.041000151634,-0.210000038147,-0.0804999992251,-0.0435000006109,0.00999999977649
42.8674704103,0.762765934799,-0.288523721632,0.0519893298271,-0.028360135932,0.999404148845,0.00636481606019,0.0186108025463,-1.34799998999,-0.109000062943,-0.864999771118,-0.0760000012815,-0.0515000000596,0.015500000678
42.9700345128,0.76220786625,-0.288786412343,0.0470214449318,-0.0264871927275,0.999464436296,0.00673245145999,0.0179946976535,-2.57300000265,0.0460000276566,-0.835000038147,-0.0885000005364,-0.0429999995976,0.0285000000149
43.0725986154,0.761366325239,-0.289849886987,0.0440088230848,-0.0262814503364,0.999485535555,0.00627922825267,0.0172751006856,-0.867999970913,1.06600000859,-0.880000114441,-0.074999999255,-0.0480000004172,-0.00900000007823
43.1751627179,0.761989467939,-0.28964978063,0.0388705170083,-0.0272523381973,0.999445397243,0.00582769367964,0.0182261778474,-1.79800000787,0.190999889374,-0.644999980927,-0.0800000019371,-0.0484999995679,0.00249999994412
43.2777268205,0.761984291113,-0.290154482987,0.0366169751418,-0.0271110203684,0.999450531857,0.00563544180186,0.0182157424535,-2.15800000727,-0.72399995327,-0.434999942779,-0.0835000015796,-0.035000000149,0.00950000016017
43.3802909231,0.76186713461,-0.289936591112,0.0322245071389,-0.0265946092849,0.999466743196,0.00584992180318,0.0180157976283,-1.49800002575,-0.213999962807,-0.880000114439,-0.0720000006259,-0.0470000002534,-0.0254999995232
