time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/21:28:59.068483,164554,1505741339,66785501,,590983,1505741339,66785501,,0.757983964543,0.0216933511988,0.0990351856289,-0.0336845351479,0.999280810721,0.00426083785404,0.016883680827,0.00226953543068,-0.00754790970366,-0.0481152009882,0.00913629390125,0.00106370876048,-0.00780047250816,2.76273822784,0.287932217121,10.9216651917,0.152736663818,1.08954632282,-0.167764171958,233634,1505741339,49999872,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546094,1505741339,59323919,robotiq_force_torque_frame_id,0.82599998787,1.44199994598,10.2240006447,-0.175999999046,-0.127000004053,-0.0430000014603,4
2017/09/18/21:28:59.078907,164555,1505741339,76785284,,590984,1505741339,76785284,,0.758169575897,0.0214325376193,0.0984065637539,-0.0335066246974,0.999283245626,0.0044952214396,0.0170321489304,0.00898369463663,-0.0133429729612,-0.0407670498371,0.014753118841,-0.0110392201371,-0.00156874303367,1.67169809341,-0.0941369533539,10.8347711563,0.377540767193,0.640274465084,-0.156261637807,591382,1505741339,74863006,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1401312205958338, 1.9600439517205874, 0.004985437560627594, -0.9813642090496935, 0.6611457195786133, 1.0066748920498028, -0.5027622032294443, 0.4812864721990486, 1.0385049933984252, 0.9196214823373056, -0.7182865039273449, -0.37582529303192636, 1.2946797849752891, 0.4966262800779027, -12.565987119160338)","(0.0, -0.001570796326500243, 0.0007853981632501215, -0.008246680714126275, 0.0011780972448751821, 0.005890486224375911, 0.012566370612001944, -0.012566370612001944, 0.0023561944897503642, 0.012959069693627005, 0.05262167693775814, -0.039662607244131134, 0.03887720908088101, -0.023561944897503646, -0.09778207132464012, -0.0047123889795007284, 0.0)","(0.0, 0.0, -9.6, -9.452, 0.528, -10.436, 0.216, 0.26, -0.232, 7.968, -17.668, -1.056, -31.26, -0.08, -0.192, 0.408, -20.48)",546095,1505741339,67623461,robotiq_force_torque_frame_id,2.06599999741,0.131999995746,10.5340001106,-0.182999998331,-0.134000003338,-0.035000000149,4
2017/09/18/21:28:59.087643,164556,1505741339,86784269,,590985,1505741339,86784269,,0.757578702969,0.0218608856025,0.0977845538762,-0.0341109876898,0.999270671516,0.00429703595814,0.0166162886826,0.00581779647369,-0.0107552512205,-0.0402315633723,0.00783312712316,-0.0128150010565,-0.0050205923757,2.16894435883,0.00764274597168,10.78013134,0.32621216774,0.736836075783,-0.178136155009,591383,1505741339,84838762,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1397477253988624, 1.9600439517205874, 0.005368932757598948, -0.9825146946406075, 0.6615292147755847, 1.0066748920498028, -0.5019952128355016, 0.48051948180510584, 1.0392719837923678, 0.9207719679282196, -0.7179030087303736, -0.375441797834955, 1.294296289778318, 0.4962427848809313, -12.565987119160338)","(0.0, 0.006675884387626033, 0.01688606050987761, -0.0023561944897503642, -0.011780972448751823, -0.00039269908162506076, 0.0007853981632501215, -0.03730641275438077, -0.009032078877376396, -0.009817477040626518, 0.06283185306000971, -0.021598449489378342, 0.027881634795379313, -0.010995574285501701, -0.1021017612225158, 0.0023561944897503642, 0.0)","(0.0, 0.0, -9.76, -9.42, 0.56, -10.504, 0.216, 0.336, -0.204, 7.812, -17.788, -1.12, -31.288, -0.088, -0.268, 0.408, -20.48)",546096,1505741339,79958180,robotiq_force_torque_frame_id,0.666000021249,-0.227999996208,8.69399995804,-0.0540000014007,-0.0170000009239,-0.0130000002682,4
2017/09/18/21:28:59.125538,164557,1505741339,96792923,,590986,1505741339,96792923,,0.757692563247,0.0215959031461,0.0973340484991,-0.0340371535402,0.999271773249,0.0043983095222,0.016674838541,0.00269462379337,-0.0154751209071,-0.0447555771389,-5.09175361952e-05,-0.00372993800802,-0.0144579961711,3.18970918655,0.466520100832,11.0015258789,0.139956742525,1.10973095894,-0.185025244951,233636,1505741339,100999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546097,1505741339,88187078,robotiq_force_torque_frame_id,0.345999968797,-1.03799995389,8.19399995804,-0.070000000298,0.0230000000447,-0.0179999992251,4
2017/09/18/21:28:59.125594,164558,1505741339,106780257,,590987,1505741339,106780257,,0.758381752941,0.020820915684,0.0969954289613,-0.0331243592504,0.999295008509,0.00406507804258,0.017197032682,0.0127186977461,-0.00725339209414,-0.0314826417531,0.00566792257689,-0.0341099589223,0.00180033907159,4.04166173935,0.664739727974,11.3682107925,0.105016648769,1.53103995323,-0.151386812329,233636,1505741339,100999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546098,1505741339,100525993,robotiq_force_torque_frame_id,0.375999940187,-0.958000030182,8.2439991951,-0.0759999975562,0.0289999991655,-0.0289999991655,4
2017/09/18/21:28:59.125625,164559,1505741339,116794139,,590988,1505741339,116794139,,0.758191009929,0.0209119069987,0.0966821897954,-0.0334207328879,0.999287089243,0.00427737829619,0.0170314978707,0.00908742044902,0.00631211665039,-0.0385651342936,0.0144509952204,-0.0311913519192,0.00918282201946,3.34915852547,0.515658736229,11.3773603439,0.129167050123,1.31095314026,-0.13997939229,233636,1505741339,100999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546099,1505741339,108807128,robotiq_force_torque_frame_id,0.32599998787,-0.348000015877,8.27399988174,-0.0260000005364,-0.00700000021607,-0.0209999997169,4
2017/09/18/21:28:59.165483,164560,1505741339,126792439,,590989,1505741339,126792439,,0.758728118625,0.0211053020488,0.096310708127,-0.0333374692684,0.99927844942,0.00484774276353,0.0175411817475,0.0150353967022,-0.00523480045612,-0.0374202996263,0.0374294569015,-0.0315543146981,-0.0190339864729,1.35958552361,-0.286664068699,10.8429794312,0.356405794621,0.524353325367,-0.166621252894,591387,1505741339,124877760,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.140514715792805, 1.9600439517205874, 0.004985437560627594, -0.9821311994436361, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.48051948180510584, 1.0408059645802532, 0.9188544919433629, -0.7163690279424882, -0.3762087882288977, 1.2893108522176902, 0.4966262800779027, -12.565987119160338)","(0.0, 0.006283185306000972, -0.0007853981632501215, -0.001570796326500243, -0.007461282550876154, 0.005497787142750851, 0.0019634954081253035, 0.005497787142750851, 0.0007853981632501215, 0.0011780972448751821, 0.061653755815134534, -0.03534291734625546, 0.027096236632129192, -0.003141592653000486, -0.12841259969139487, 0.007853981632501214, 0.0)","(0.0, 0.0, -9.536, -9.42, 0.652, -10.468, 0.224, 0.22, -0.204, 7.84, -17.58, -1.088, -31.288, -0.112, -0.152, 0.4, -20.48)",546100,1505741339,121227372,robotiq_force_torque_frame_id,-0.154000031203,-1.05800005402,8.65399904251,-0.0590000003576,-0.0419999994338,-0.00200000009499,4
2017/09/18/21:28:59.165551,164561,1505741339,136792946,,590990,1505741339,136792946,,0.758804776087,0.0201372639326,0.0958144336748,-0.0329105433284,0.999296343334,0.00452072835281,0.0174148601053,0.0177500181851,-0.0229064976115,-0.0564211223719,0.0195882024418,-0.0226279611537,-0.0266339395323,1.72825741768,-0.091854006052,10.5624341965,0.313859075308,0.726568281651,-0.175873443484,591388,1505741339,134872219,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1397477253988624, 1.9600439517205874, 0.004985437560627594, -0.9825146946406075, 0.6611457195786133, 1.0070583872467742, -0.5019952128355016, 0.47975249141116316, 1.0419564501711673, 0.9180875015494201, -0.7163690279424882, -0.3762087882288977, 1.2885438618237475, 0.4966262800779027, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.005890486224375911, -0.0007853981632501215, -0.0035342917346255468, -0.0023561944897503642, -0.006675884387626033, 0.005497787142750851, -0.007853981632501214, -0.007461282550876154, 0.06754424203951044, -0.04751658887663235, 0.051443579692882956, -0.018456856836377853, -0.14176436846664692, 0.0035342917346255468, 0.0)","(0.0, 0.0, -9.408, -9.42, 0.56, -10.436, 0.224, 0.28, -0.212, 7.872, -17.488, -1.088, -30.984, -0.096, -0.104, 0.428, -20.48)",546101,1505741339,129784764,robotiq_force_torque_frame_id,0.0360000260174,-1.62799998727,8.64400072098,-0.0769999995828,-0.0289999991655,0.0010000000475,4
2017/09/18/21:28:59.165690,164562,1505741339,146780910,,590991,1505741339,146780910,,0.758391299002,0.0213854061138,0.0951702894698,-0.0337778741176,0.999264716764,0.00470473622662,0.0175198889243,0.0103427334501,-0.0122560917983,-0.0457878618095,0.031313263515,-0.0142105762524,-0.0172022716247,3.72261118889,0.721423923969,10.8853321075,-0.0527616590261,1.54032576084,-0.179790243506,233638,1505741339,151000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546102,1505741339,138012115,robotiq_force_torque_frame_id,1.1759998925,-0.588000025414,8.36400003433,-0.0640000030398,-0.00800000037998,-0.00300000002608,4
2017/09/18/21:28:59.165794,164563,1505741339,156791390,,590992,1505741339,156791390,,0.758714885426,0.0211718955415,0.0954784314805,-0.0334185779471,0.999271174739,0.00527429308003,0.0176776643263,-0.00239941482025,-0.00925866295151,-0.0474293080946,0.0103750850581,0.0104967095832,0.000604562834505,3.04763364792,0.46248704195,11.1320304871,0.0612952560186,1.29182505608,-0.169739812613,233638,1505741339,151000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546103,1505741339,150369837,robotiq_force_torque_frame_id,0.756000054628,-0.277999993227,8.48399896622,-0.0729999989271,-0.00999999977648,-0.00300000002608,4
2017/09/18/21:28:59.209488,164564,1505741339,166786430,,590993,1505741339,166786430,,0.759103685122,0.020444455185,0.0947483836364,-0.0332864681404,0.999270963249,0.00490218039548,0.0180422191694,0.0192335835403,0.00998719056543,-0.0233077007066,0.0491564132144,-0.0496677640049,-0.0183602192243,2.76269173622,0.287667542696,11.0436592102,0.0680652558804,1.11410927773,-0.201793044806,233638,1505741339,151000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546104,1505741339,158691758,robotiq_force_torque_frame_id,0.956000102311,-0.247999992035,10.003999424,-0.143999993801,-0.0860000029206,-0.00899999961257,4
2017/09/18/21:28:59.209555,164565,1505741339,176784793,,590994,1505741339,176784793,,0.759592738528,0.0203902585535,0.0949386775096,-0.0331984636522,0.999260798026,0.00496550640742,0.0187366829078,0.0176052164201,-0.0167203687488,-0.0323499277057,0.01499566789,-0.0400866395546,-0.0285098561998,2.38473844528,0.0870067775249,10.726190567,0.180832847953,0.942114591599,-0.180076122284,591392,1505741339,174879006,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028762139772851508, -1.1401312205958338, 1.96081094211453, 0.004985437560627594, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.48051948180510584, 1.0442574213529954, 0.9173205111554774, -0.7159855327455169, -0.3777427690167831, 1.28355842426312, 0.49700977527487405, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.0035342917346255468, 0.0035342917346255468, -0.013744467856877126, 0.005497787142750851, 0.01060287520387664, 0.03652101459113065, -0.009817477040626518, -0.0200276531628781, 0.06832964020276057, -0.029059732040254495, 0.011388273367126762, -0.006675884387626033, -0.12212941438539389, 0.012959069693627005, 0.0)","(0.0, 0.0, -9.504, -9.484, 0.464, -10.568, 0.232, 0.26, -0.196, 7.748, -17.64, -1.12, -31.048, -0.12, -0.132, 0.408, -20.48)",546105,1505741339,171007086,robotiq_force_torque_frame_id,0.32599998787,0.961999986507,10.2240006447,-0.126000002027,-0.109999999404,-0.0230000000447,4
2017/09/18/21:28:59.209569,164566,1505741339,186784578,,590995,1505741339,186784578,,0.758914256859,0.0214095775805,0.0938608396129,-0.0332358220966,0.999268815699,0.0057352846175,0.0180089036615,0.00927162575026,-0.00512604357206,-0.0541600364552,0.0133052921332,-0.0194531624342,-0.00246653829436,1.43479704857,-0.183238387108,10.5710582733,0.108912736177,0.556282043457,-0.246913552284,591393,1505741339,184847050,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.140514715792805, 1.9604274469175587, 0.004985437560627594, -0.9821311994436361, 0.6611457195786133, 1.0062913968528313, -0.5019952128355016, 0.48090297700207724, 1.0446409165499668, 0.9177040063524488, -0.7144515519576314, -0.3765922834258691, 1.2824079386722058, 0.4973932704718454, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.0047123889795007284, 0.01021017612225158, 0.007461282550876154, -0.0023561944897503642, -0.0007853981632501215, 0.0035342917346255468, 0.009424777959001457, -0.02670353755050413, 0.060475658570259355, -0.008246680714126275, 0.04751658887663235, -0.006283185306000972, -0.13155419234439536, 0.00039269908162506076, 0.0)","(0.0, 0.0, -9.536, -9.544, 0.56, -10.568, 0.224, 0.28, -0.24, 7.528, -17.4, -1.056, -31.076, -0.148, -0.064, 0.428, -20.48)",546106,1505741339,179259389,robotiq_force_torque_frame_id,0.60599995926,1.27199998889,9.61400003433,-0.11400000006,-0.097000002861,-0.0230000000447,4
2017/09/18/21:28:59.209596,164567,1505741339,196801427,,590996,1505741339,196801427,,0.759488465396,0.0204480818082,0.0937573184104,-0.0327950107384,0.999276148049,0.0054396379059,0.0184953386277,0.0139384668559,0.00203600304933,-0.0516958007181,0.0345174071067,-0.0341187228511,-0.0138250622746,1.65895819664,-0.0927867293358,10.9891643524,0.124569728971,0.76383638382,-0.199118167162,233640,1505741339,201999872,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",546107,1505741339,187501595,robotiq_force_torque_frame_id,1.64599992111,0.2420000026,9.45400018692,-0.125,-0.0750000029802,-0.0250000003725,4
2017/09/18/21:28:59.209666,164568,1505741339,206784355,,590997,1505741339,206784355,,0.759571388728,0.0200879672168,0.0932009674101,-0.0320416532428,0.999300824285,0.00542420187723,0.0184871056583,0.0200592389312,-0.0160307379881,-0.0387131883568,0.0281356090519,-0.0353080656978,-0.0572538374535,3.66264438629,0.632842898369,11.3731250763,-0.153065890074,1.50820505619,-0.205551698804,233640,1505741339,201999872,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",546108,1505741339,199890813,robotiq_force_torque_frame_id,0.595999968797,-0.258000012301,8.54400033951,-0.0649999976158,-0.01600000076,-0.0209999997169,4
2017/09/18/21:28:59.253559,164569,1505741339,216793369,,590998,1505741339,216793369,,0.759740277451,0.0199683307834,0.0929046811983,-0.0314331753013,0.999318771285,0.00577149040849,0.018456401247,0.01833159109,-0.00808406625539,-0.0228091497909,0.0389504679798,-0.0392828465489,-0.0865135942279,3.62440061569,0.664556264877,11.1977853775,-0.167776167393,1.44257378578,-0.201990038157,233640,1505741339,201999872,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.2946236729621887,)",546109,1505741339,208121521,robotiq_force_torque_frame_id,-0.103999959677,-0.367999996804,8.48399896622,-0.0769999995828,-0.00600000005215,-0.00499999988824,4
2017/09/18/21:28:59.253620,164570,1505741339,226793074,,590999,1505741339,226793074,,0.759569282968,0.0204983186815,0.0928252940913,-0.0316206174892,0.999307335255,0.00585754199961,0.0187263305804,0.0128511313739,-0.0359800165899,-0.0381448726019,-0.000916133022873,-0.00662860510596,-0.126980646565,2.37622523308,0.21183642745,10.7115774155,0.0332875549793,0.969379246235,-0.194918856025,591397,1505741339,224881652,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1401312205958338, 1.9611944373115016, 0.004985437560627594, -0.9821311994436361, 0.6603787291846707, 1.0070583872467742, -0.5031456984264157, 0.47975249141116316, 1.0473253829287663, 0.9165535207615347, -0.7144515519576314, -0.3765922834258691, 1.278189491505521, 0.49969424165367354, -12.565987119160338)","(0.0, -0.008639379795751335, 0.003141592653000486, -0.003926990816250607, -0.0035342917346255468, -0.005497787142750851, 0.007853981632501214, 0.015707963265002428, 0.014529866020127248, -0.04437499622363186, 0.056155968672383684, -0.03337942193813016, 0.02081305132612822, 0.009424777959001457, -0.08953539061051385, 0.08246680714126275, 0.0)","(0.0, 0.0, -9.632, -9.544, 0.464, -10.404, 0.232, 0.24, -0.204, 7.748, -17.548, -1.056, -30.956, -0.188, -0.056, 0.428, -20.48)",546110,1505741339,220736129,robotiq_force_torque_frame_id,1.41599990204,0.061999999173,9.75399942398,-0.186000004411,-0.108000002801,-0.0130000002682,4
2017/09/18/21:28:59.253690,164571,1505741339,236787008,,591000,1505741339,236787008,,0.759772170876,0.0208831856693,0.092516129162,-0.0316731343642,0.999296703001,0.00614304895588,0.0191095494591,-0.00125638933867,0.00340602201487,-0.0404071734227,0.0223618301759,-0.00473548951547,-0.0439543813969,1.6867480278,-0.134872555733,10.2818651199,0.267041623592,0.82028144598,-0.150197535753,591398,1505741339,234876686,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1393642302018911, 1.9611944373115016, 0.005368932757598948, -0.9817477042466648, 0.6603787291846707, 1.007825377640717, -0.5019952128355016, 0.4801359866081345, 1.0477088781257375, 0.9165535207615347, -0.7140680567606601, -0.37697577862284043, 1.2766555107176356, 0.5000777368506448, -12.565987119160338)","(0.0, 0.006675884387626033, -0.006283185306000972, -0.004319689897875668, 0.0023561944897503642, -0.01060287520387664, -0.01727875959150267, 0.02591813938725401, 0.0047123889795007284, -0.001570796326500243, 0.062439153978384655, -0.012173671530376884, 0.030237829285129678, -0.003141592653000486, -0.10170906214089073, 0.054192473264258384, 0.0)","(0.0, 0.0, -9.76, -9.516, 0.528, -10.504, 0.232, 0.232, -0.232, 7.936, -17.248, -1.12, -30.592, -0.156, 0.008, 0.436, -20.48)",546111,1505741339,228954794,robotiq_force_torque_frame_id,1.38599993065,1.3820000032,9.87400026321,-0.197999998927,-0.123999997973,-0.00600000005215,4
2017/09/18/21:28:59.253736,164572,1505741339,246793017,,591001,1505741339,246793017,,0.760023939806,0.0197903374723,0.0919780985176,-0.0308489627253,0.999326887848,0.00555233727025,0.0190600176466,0.0102671156224,-0.01795875558,-0.0389661204526,-0.00595334171711,-0.0298920551058,-0.0431763816113,3.16315937042,0.418922871351,10.2576150894,-0.00721870362759,1.3655974865,-0.178328290582,233642,1505741339,252000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546112,1505741339,241263592,robotiq_force_torque_frame_id,1.33599997833,1.44199994598,10.3339993477,-0.152999997139,-0.0799999982119,-0.0130000002682,4
2017/09/18/21:28:59.258530,164573,1505741339,256793664,,591002,1505741339,256793664,,0.759981565013,0.0193692611697,0.0914752480325,-0.0307081120938,0.999337759873,0.00535024377619,0.0187730774245,0.0068115590333,-0.0203759676642,-0.0347969558578,-0.0188955810891,-0.017185717099,-0.0529975635564,3.35680913925,0.560582816601,10.5894145966,0.0169192999601,1.41484379768,-0.164964303374,233642,1505741339,252000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546113,1505741339,249509962,robotiq_force_torque_frame_id,1.13599993065,0.97199997697,10.2840001106,-0.185000002384,-0.054999999702,-0.0250000003725,4
2017/09/18/21:28:59.267342,164574,1505741339,266789822,,591003,1505741339,266789822,,0.759721425153,0.0198917197161,0.0905966591385,-0.0309125760842,0.999331095995,0.00558193835761,0.0187247211207,0.0100084844348,-0.0343213938237,-0.0467426086935,-0.0163420883857,0.00267073275637,-0.0683758032734,3.81475496292,0.771876096725,10.6396179199,-0.118673659861,1.54011726379,-0.187432080507,233642,1505741339,252000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",546114,1505741339,261998251,robotiq_force_torque_frame_id,0.166000021249,0.89199999366,8.98399896622,-0.155000001192,-0.0260000005364,-0.0149999996647,4
2017/09/18/21:28:59.278500,164575,1505741339,276780622,,591004,1505741339,276780622,,0.75990750188,0.0189551736524,0.0904118009585,-0.0309096439803,0.999334248976,0.00518891252371,0.0186742582268,-0.00364800386958,-0.00363040435617,-0.0408012750329,-0.00410596404391,0.00542192179563,-0.0229089439136,2.69346928596,0.251495838165,10.8626089096,0.0853899270296,1.13322627544,-0.177823469043,591402,1505741339,274846700,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1408982109897765, 1.9600439517205874, 0.004985437560627594, -0.9817477042466648, 0.660762224381642, 1.0066748920498028, -0.5019952128355016, 0.4786020058202491, 1.0496263541105944, 0.9154030351706206, -0.7121505807758033, -0.3781262642137545, 1.2743545395358076, 0.5004612320476163, -12.565987119160338)","(0.0, 0.009424777959001457, -0.0019634954081253035, 0.01649336142825255, 0.0070685834692510935, -0.0035342917346255468, 0.0011780972448751821, -0.007461282550876154, -0.0035342917346255468, -0.0023561944897503642, 0.045945792550132106, -0.005890486224375911, 0.03887720908088101, -0.021598449489378342, -0.07186393193738612, 0.03769911183600583, 0.0)","(0.0, 0.0, -9.504, -9.392, 0.62, -10.504, 0.224, 0.308, -0.224, 7.78, -17.608, -1.088, -30.984, -0.112, -0.056, 0.408, -20.48)",546115,1505741339,270334731,robotiq_force_torque_frame_id,-0.0340000264347,1.48200002704,8.81400079727,-0.0740000009537,-0.0839999988675,-0.00800000037998,4
2017/09/18/21:28:59.287974,164576,1505741339,286780582,,591005,1505741339,286780582,,0.759704059894,0.0192461046405,0.090086881899,-0.0308217456232,0.999338166125,0.00503502492795,0.0186520306211,-0.00613181103793,0.00612258746915,-0.0387243828449,-0.00573123756849,-0.00156784752134,0.0213709773824,1.15041339397,-0.246407002211,10.9646844864,0.217014834285,0.578599452972,-0.182685226202,591403,1505741339,284865043,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1401312205958338, 1.9600439517205874, 0.004985437560627594, -0.9817477042466648, 0.6615292147755847, 1.0062913968528313, -0.502378708032473, 0.4789855010172204, 1.0500098493075658, 0.915786530367592, -0.711767085578832, -0.3788932546076972, 1.2739710443388361, 0.5016117176385303, -12.565987119160338)","(0.0, -0.01531526418337737, 0.0035342917346255468, -0.01767145867312773, 0.00510508806112579, 0.0023561944897503642, 0.0011780972448751821, -0.006675884387626033, -0.0011780972448751821, 0.01531526418337737, 0.049480084284757656, -0.00039269908162506076, 0.03769911183600583, -0.03848450999925595, -0.07382742734551141, 0.01610066234662749, 0.0)","(0.0, 0.0, -9.664, -9.42, 0.464, -10.536, 0.224, 0.268, -0.232, 7.812, -17.368, -0.996, -31.136, -0.112, 0.008, 0.4, -20.48)",546116,1505741339,278579867,robotiq_force_torque_frame_id,-0.113999950141,0.742000017501,8.72400064468,-0.0869999974966,-0.108000002801,-0.0010000000475,4
2017/09/18/21:28:59.325501,164577,1505741339,296784929,,591006,1505741339,296784929,,0.760105223322,0.0195589844377,0.0906011089947,-0.0309637338698,0.999319985371,0.00542449301837,0.0192714529371,0.00358267702063,-0.0185038326596,-0.0415585425262,-0.0188392231105,-0.0083662012196,0.00322244986337,0.786656856537,-0.584270477295,11.0612421036,0.272062093019,0.484939157963,-0.174632489681,591404,1505741339,294875158,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1408982109897765, 1.9604274469175587, 0.004985437560627594, -0.9817477042466648, 0.6615292147755847, 1.0070583872467742, -0.5027622032294443, 0.4789855010172204, 1.0500098493075658, 0.915786530367592, -0.7125340759727747, -0.37850975941072584, 1.2732040539448934, 0.501228222441559, -12.565987119160338)","(0.0, -0.008246680714126275, -0.015707963265002428, -0.02513274122400389, -0.0047123889795007284, 0.007461282550876154, 0.00039269908162506076, 0.008246680714126275, 0.014529866020127248, -0.013351768775252066, 0.05772676499888393, -0.01531526418337737, 0.03180862561162992, -0.0310232274483798, -0.084037603467763, 0.001570796326500243, 0.0)","(0.0, 0.0, -9.568, -9.36, 0.56, -10.536, 0.208, 0.3, -0.224, 7.716, -17.308, -1.12, -31.168, -0.148, 0.076, 0.392, -20.48)",546117,1505741339,290958467,robotiq_force_torque_frame_id,-0.573999988288,1.12200001273,8.29400033951,-0.104999996722,-0.0879999995232,-0.00400000018999,4
