time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
24.817988,0.76270265188,-0.286884554913,0.0636158289729,-0.0271292272068,0.999417225817,0.00869383000795,0.0188050815008,3.7670000568,1.88199999332,0.0149998664856,-0.082999996841,-0.0480000004172,-0.0179999992251
24.828162,0.762945896657,-0.287101302103,0.0632520481902,-0.0267555098523,0.999424297454,0.00867058066101,0.0189746510204,3.91699991375,1.79199984074,0.155000209808,-0.0850000008941,-0.0450000017881,-0.0179999992251
24.840153,0.763282461549,-0.286413667778,0.0632612516677,-0.0272229101847,0.999405557441,0.00852751903506,0.0193578494499,3.41699991375,2.34200003147,0.264999866486,-0.0850000008941,-0.0480000004172,-0.0179999992251
24.879871,0.763184235837,-0.287411522268,0.0626278881231,-0.0265308047169,0.99942697427,0.00873845028484,0.0191175047632,3.30700001866,2.3620000124,0.275000095367,-0.0860000029206,-0.0520000010729,-0.019999999553
24.879905,0.763875728206,-0.287508252694,0.0625419661784,-0.0265785424766,0.999411483886,0.00863232902821,0.0198934625546,3.30700001866,2.3620000124,0.275000095367,-0.0860000029206,-0.0520000010729,-0.019999999553
24.87993,0.76360734322,-0.286907639062,0.0622559251116,-0.0270708136898,0.999403413649,0.00854161762231,0.0196730424964,3.11699996144,1.05200006962,0.285000324249,-0.0860000029206,-0.0610000006855,0.00300000002608
24.879944,0.763124222438,-0.28785239526,0.0613226501961,-0.0266489196981,0.999431578064,0.00798315846395,0.0190427158679,3.11699996144,1.05200006962,0.285000324249,-0.0860000029206,-0.0610000006855,0.00300000002608
24.91991,0.763612281399,-0.287926982503,0.0611364336603,-0.0268712187243,0.999413480135,0.00800350528216,0.0196615674034,3.10699997097,1.28200008869,0.134999752045,-0.0860000029206,-0.0469999983907,-0.00700000021607
24.919955,0.76396662902,-0.287778529218,0.0611728951971,-0.0272750388778,0.99939685964,0.00763878055745,0.0200907498152,3.13699994236,1.50199987888,0.33499956131,-0.0930000022054,-0.0410000011325,0.00200000009499
24.919982,0.764027072734,-0.28725668994,0.0606655401136,-0.0278498949701,0.999378925045,0.00744500284218,0.0202662147124,3.29700002819,1.9419999361,0.68499994278,-0.0989999994636,-0.035000000149,0.0010000000475
24.920028,0.764269049736,-0.288456215458,0.0605893586958,-0.0272644900622,0.999392554409,0.00709378210423,0.0205145808872,3.30700001866,1.97200014591,0.365000247955,-0.0900000035763,-0.0469999983907,-0.00899999961257
24.959882,0.76451742132,-0.2887553539,0.0601498119692,-0.0277020579604,0.999379204645,0.00630202737122,0.0208347248517,3.30700001866,1.97200014591,0.365000247955,-0.0900000035763,-0.0469999983907,-0.00899999961257
24.959923,0.764299987235,-0.288100281664,0.059373518522,-0.0279948748673,0.999376648816,0.00638454286144,0.0205387047909,3.22700009495,2.67199995518,0.0949997901917,-0.0810000002384,-0.0270000007004,-0.0170000009239
24.959938,0.764671709009,-0.288339651554,0.0594971846782,-0.0280107106589,0.99936619768,0.00603371607351,0.0211233826177,2.32699999958,1.99200012684,-0.00499963760376,-0.0930000022054,-0.0340000018477,-0.00400000018999
24.95996,0.764228237994,-0.288816775789,0.0591733465389,-0.0281586387245,0.999374176776,0.00546452999331,0.0206998736614,2.85699997097,1.04199984074,-0.0949997901917,-0.0769999995828,-0.0430000014603,0.0120000001043
24.99987,0.764376166328,-0.288256139313,0.0590560119829,-0.0292714211418,0.999339740555,0.0053360476508,0.0208517013247,2.85699997097,1.04199984074,-0.0949997901917,-0.0769999995828,-0.0430000014603,0.0120000001043
24.999907,0.764795404574,-0.289160647542,0.058761827249,-0.0282910295412,0.999363847451,0.00489169612743,0.0211563079058,2.81700000912,1.46199991703,0.105000019073,-0.0719999969006,-0.0489999987185,0.0329999998212
24.99992,0.764147185162,-0.290026049557,0.0581174013096,-0.0282671810018,0.999381595675,0.00467420114162,0.0203849097943,2.80700001866,1.54199984074,0.304999828339,-0.0769999995828,-0.0509999990463,0.0130000002682
