time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
79.63189,0.761302045178,-0.289504241634,0.064843132034,-0.0279348815784,0.999442275881,0.00619186145534,0.017217445348,-2.17299997807,1.89599993229,-0.630000114441,-0.0689999982715,-0.0390000008047,0.0
79.63193,0.76118670502,-0.288739882862,0.0640131234849,-0.0282415554683,0.999431929293,0.00640128158855,0.017241138251,-2.13300001621,1.85599997044,-0.840000152588,-0.0590000003576,-0.0390000008047,0.00999999977648
79.631947,0.761357925849,-0.289727523763,0.0638615778861,-0.027179639959,0.999455723052,0.0063240590239,0.0175934961572,-1.99300003052,1.84600021839,-1.10000038147,-0.0610000006855,-0.0359999984503,0.0270000007004
79.671873,0.761738220348,-0.28944191126,0.0636526437221,-0.0270715859489,0.999456117606,0.00611019691781,0.0178118979004,-2.02300000191,1.19600012302,-0.840000152588,-0.0659999996424,-0.0370000004768,0.0359999984503
79.671912,0.762018489235,-0.288655131962,0.0633507071527,-0.0277376131285,0.999427739964,0.0065201521745,0.0182292354289,-2.53299999237,0.745999836922,-0.460000038147,-0.0759999975562,-0.0460000000894,0.0309999994934
79.671932,0.762252922251,-0.289066733311,0.0630092310346,-0.0271976640904,0.999434526645,0.00663604682135,0.0186246315732,-2.42300000787,0.946000123024,-0.699999809265,-0.0630000010133,-0.0430000014603,0.0189999993891
79.672053,0.761971822077,-0.288907785548,0.0621867124508,-0.0270388065386,0.999444049742,0.00683991848814,0.0182677281207,-2.24300003052,1.4260001421,-1.13000011444,-0.0439999997616,-0.0299999993294,0.0120000001043
79.711879,0.762896858259,-0.289124627907,0.0623054184751,-0.026850271787,0.999428680435,0.00678082141656,0.0193751410503,-2.6630000025,1.52600004673,-1.15999984741,-0.0469999983907,-0.0359999984503,0.0170000009239
79.711911,0.762433498467,-0.287730707814,0.0613546851038,-0.0277957617123,0.99941084115,0.0071675424151,0.0188146899886,-2.54300001264,0.975999855995,-1.01000022888,-0.0509999990463,-0.0289999991655,0.0260000005364
79.711927,0.76263755173,-0.288558889055,0.0614417600549,-0.027786438649,0.999410996817,0.00668860621079,0.0189956788559,-2.11299997568,0.785999798775,-0.729999542236,-0.0649999976158,-0.0390000008047,0.0280000008643
79.711942,0.762054578662,-0.289165572097,0.0604544455505,-0.0265874227472,0.9994519957,0.00710899150199,0.0183923756649,-1.42300003767,0.83599998951,-0.859999656677,-0.0740000009537,-0.054999999702,0.0130000002682
79.751893,0.762231925526,-0.288794806108,0.0598472686999,-0.0271448935513,0.999438791917,0.00684000706035,0.0183975615172,-1.03300005198,0.756000065804,-1.47000026703,-0.0630000010133,-0.0670000016689,0.00899999961257
79.751939,0.76276173467,-0.288729172856,0.0600784506336,-0.0270215648644,0.999430797227,0.00728533059173,0.018837211689,-0.972999989986,1.10599997044,-1.67000007629,-0.054999999702,-0.0649999976158,0.0140000004321
79.751961,0.762787727306,-0.288082588259,0.0597985894267,-0.027343219491,0.999419459794,0.00723002307744,0.0189952230606,-1.28300005198,1.37599995136,-1.72999954224,-0.0529999993742,-0.0630000010133,0.019999999553
79.75221,0.762014746355,-0.289388812568,0.0592336192231,-0.0266772312854,0.999457477896,0.00703375854802,0.0179889257587,-1.37299996614,1.28599979877,-1.68999958038,-0.0500000007451,-0.0619999989867,0.0289999991655
79.752477,0.762300810721,-0.288659164213,0.0589439145202,-0.026874272235,0.999445041083,0.00746383320818,0.0182119340318,-1.42300003767,1.08599998951,-1.64000034332,-0.0450000017881,-0.0659999996424,0.0280000008643
79.76187,0.761955807406,-0.288743349163,0.0587606164994,-0.0273089640463,0.999439829126,0.00721339589378,0.0179503582021,-1.62299996614,1.15600016117,-1.46000003815,-0.0540000014007,-0.0680000036955,0.0280000008643
79.772492,0.761659233864,-0.287457955863,0.0581778701907,-0.0275784036163,0.999439751704,0.00748027186679,0.017425840015,-1.66300004721,0.866000199318,-1.64999961853,-0.0430000014603,-0.0540000014007,0.0289999991655
79.782745,0.762115008191,-0.288357981559,0.057974104325,-0.0270009432371,0.999448744338,0.0074261758576,0.0178327905196,-1.93300002813,1.04600002766,-2.11000013351,-0.0450000017881,-0.0469999983907,0.0329999998212
79.792117,0.762315023646,-0.288433624905,0.0577877831637,-0.027224229668,0.99943794699,0.00745831130629,0.01808328034,-1.8030000329,0.52600004673,-2.15999984741,-0.0309999994934,-0.0410000011325,0.0270000007004
79.831905,0.761747213447,-0.288147490282,0.056989990732,-0.0273160118237,0.999446309512,0.00752126821011,0.0174453554059,-2.0530000329,0.636000180244,-1.86999988556,-0.0439999997616,-0.0529999993742,0.0230000000447
