time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/21:25:36.769463,152705,1505741136,736720433,,570750,1505741136,736720433,,0.764004897579,-0.281015727151,0.131881055445,-0.0313569068797,0.999316794242,0.00957334964223,0.0170598978063,-0.0192990434534,-0.00363103854185,-0.0129772373929,0.000616045662521,0.0464508514304,-0.0164473662393,1.45818734169,-0.4863101542,3.78281521797,0.548372209072,0.443218231201,0.18653807044,225629,1505741136,732999936,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)",525881,1505741136,726387468,robotiq_force_torque_frame_id,-2.63099995852,1.15800000131,0.103000450134,-0.0309999994934,0.0219999998808,-0.0250000003725,2
2017/09/18/21:25:36.769507,152706,1505741136,746718568,,570751,1505741136,746718568,,0.763890236337,-0.281101161417,0.131629357457,-0.0311810473311,0.999329004563,0.0094684435904,0.0167221859571,-0.0113821581006,0.00886720153819,-0.00903332145146,-0.0265714155666,0.0241452701506,0.0364714446255,1.69989228249,-0.581447184086,3.84791827202,0.678711414337,0.501904129982,0.230601653457,571149,1505741136,744801339,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9611944373115016, 0.004985437560627594, -0.9821311994436361, 0.6611457195786133, 1.0062913968528313, -0.502378708032473, 0.4947088040930459, 1.2636166740206096, 0.44178646691099915, -0.8920098281553681, -0.3006602344255411, 1.241373952596271, 0.08551942892461181, -12.565987119160338)","(0.0, 0.005497787142750851, 0.009817477040626518, -0.0047123889795007284, 0.005890486224375911, -0.006283185306000972, -0.005497787142750851, -0.022383847652628464, 0.012566370612001944, -0.03377212101975522, 0.023561944897503646, 0.04358959806038174, -0.006283185306000972, -0.0027488935713754254, 0.0011780972448751821, -0.011388273367126762, 0.0)","(0.0, 0.0, -9.632, -9.42, 0.436, -10.536, 0.232, 0.28, -0.184, 6.84, -15.18, -0.464, -26.04, 0.188, -0.152, 0.036, -20.48)",525883,1505741136,746948766,robotiq_force_torque_frame_id,-2.22099999189,0.22800000906,-0.267000389099,-0.035000000149,0.0209999997169,-0.0299999993294,2
2017/09/18/21:25:36.769555,152707,1505741136,756718510,,570752,1505741136,756718510,,0.763462506316,-0.281316144155,0.131636153209,-0.0311672004971,0.999335218261,0.00957317645323,0.0163120032234,-0.0121822547248,-0.0111381852504,-0.00922817189943,-0.0106038510069,0.0226826246344,0.000159310128725,1.90742313862,-0.693457126617,3.97861075401,0.757579565048,0.535670042038,0.245912447572,571149,1505741136,744801339,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9611944373115016, 0.004985437560627594, -0.9821311994436361, 0.6611457195786133, 1.0062913968528313, -0.502378708032473, 0.4947088040930459, 1.2636166740206096, 0.44178646691099915, -0.8920098281553681, -0.3006602344255411, 1.241373952596271, 0.08551942892461181, -12.565987119160338)","(0.0, 0.005497787142750851, 0.009817477040626518, -0.0047123889795007284, 0.005890486224375911, -0.006283185306000972, -0.005497787142750851, -0.022383847652628464, 0.012566370612001944, -0.03377212101975522, 0.023561944897503646, 0.04358959806038174, -0.006283185306000972, -0.0027488935713754254, 0.0011780972448751821, -0.011388273367126762, 0.0)","(0.0, 0.0, -9.632, -9.42, 0.436, -10.536, 0.232, 0.28, -0.184, 6.84, -15.18, -0.464, -26.04, 0.188, -0.152, 0.036, -20.48)",525884,1505741136,755206336,robotiq_force_torque_frame_id,-1.38099995852,-0.622000014782,-0.0570003509521,-0.0299999993294,0.0140000004321,-0.0130000002682,2
2017/09/18/21:25:36.813431,152708,1505741136,766718818,,570753,1505741136,766718818,,0.764267519676,-0.281268069343,0.131360520201,-0.0315270651815,0.99931465316,0.00912775245835,0.0171158486678,0.00499700196324,-0.0207330132438,-0.0104749620695,-0.0134755853605,-0.0130248331308,-0.0387584148664,2.08648252487,-0.596774995327,4.14715719223,0.718147158623,0.661449491978,0.242089092731,571149,1505741136,744801339,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9611944373115016, 0.004985437560627594, -0.9821311994436361, 0.6611457195786133, 1.0062913968528313, -0.502378708032473, 0.4947088040930459, 1.2636166740206096, 0.44178646691099915, -0.8920098281553681, -0.3006602344255411, 1.241373952596271, 0.08551942892461181, -12.565987119160338)","(0.0, 0.005497787142750851, 0.009817477040626518, -0.0047123889795007284, 0.005890486224375911, -0.006283185306000972, -0.005497787142750851, -0.022383847652628464, 0.012566370612001944, -0.03377212101975522, 0.023561944897503646, 0.04358959806038174, -0.006283185306000972, -0.0027488935713754254, 0.0011780972448751821, -0.011388273367126762, 0.0)","(0.0, 0.0, -9.632, -9.42, 0.436, -10.536, 0.232, 0.28, -0.184, 6.84, -15.18, -0.464, -26.04, 0.188, -0.152, 0.036, -20.48)",525884,1505741136,755206336,robotiq_force_torque_frame_id,-1.38099995852,-0.622000014782,-0.0570003509521,-0.0299999993294,0.0140000004321,-0.0130000002682,2
2017/09/18/21:25:36.813492,152709,1505741136,776713262,,570754,1505741136,776713262,,0.764225139751,-0.28182709555,0.131658486094,-0.0311711578311,0.999320263869,0.00922013502907,0.0173884516177,0.00392295737342,0.010357427586,-0.0156090653041,-0.00574092556276,-0.0096176596076,0.0279044861355,2.10242819786,-0.527545809746,4.06006383896,0.626968622208,0.697387158871,0.209126859903,225630,1505741136,784000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",525885,1505741136,767560300,robotiq_force_torque_frame_id,-1.14100000858,-0.74200001955,-0.246999931335,-0.0260000005364,0.0209999997169,-0.00899999961257,2
2017/09/18/21:25:36.813504,152710,1505741136,786719316,,570755,1505741136,786719316,,0.764181189508,-0.281450677258,0.131153700661,-0.0308248328244,0.999334194876,0.00928314390936,0.0171703195258,0.00626483349791,-0.0367206778374,-0.0203296496664,-0.0193775326706,-0.0128251139356,-0.052757094995,0.993407666683,-0.65448641777,4.04580020905,0.740484535694,0.332445412874,0.250840783119,571154,1505741136,794797740,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1385972398079482, 1.9604274469175587, 0.004985437560627594, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.49547579448698864, 1.2647671596115235, 0.4410194765170565, -0.8923933233523395, -0.30104372962251247, 1.2383059910205003, 0.08590292412158317, -12.565987119160338)","(0.0, -0.030237829285129678, -0.0027488935713754254, 0.009424777959001457, 0.001570796326500243, -0.00039269908162506076, -0.009032078877376396, 0.0019634954081253035, -0.009032078877376396, -0.036128315509505585, 0.01649336142825255, 0.009032078877376396, -0.014137166938502187, 0.003926990816250607, -0.06283185306000971, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.536, 0.24, 0.288, -0.196, 6.936, -14.88, -0.464, -26.192, 0.188, 0.016, 0.036, -20.48)",525887,1505741136,788145445,robotiq_force_torque_frame_id,-1.09099999666,-0.912000095844,-0.877000045776,-0.0010000000475,0.019999999553,-0.0209999997169,2
2017/09/18/21:25:36.813545,152711,1505741136,796720721,,570756,1505741136,796720721,,0.76462854926,-0.281049324039,0.131599283654,-0.0311177605886,0.99930774726,0.00961096505439,0.0179816737842,0.0173014924366,-0.0119505765465,-0.00121255831553,-0.0141488645534,-0.0517034413317,-0.0112009336123,-0.207074955106,-0.502597033978,4.19816446304,0.625887811184,-0.0552548579872,0.223929509521,571154,1505741136,794797740,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1385972398079482, 1.9604274469175587, 0.004985437560627594, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.49547579448698864, 1.2647671596115235, 0.4410194765170565, -0.8923933233523395, -0.30104372962251247, 1.2383059910205003, 0.08590292412158317, -12.565987119160338)","(0.0, -0.030237829285129678, -0.0027488935713754254, 0.009424777959001457, 0.001570796326500243, -0.00039269908162506076, -0.009032078877376396, 0.0019634954081253035, -0.009032078877376396, -0.036128315509505585, 0.01649336142825255, 0.009032078877376396, -0.014137166938502187, 0.003926990816250607, -0.06283185306000971, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.536, 0.24, 0.288, -0.196, 6.936, -14.88, -0.464, -26.192, 0.188, 0.016, 0.036, -20.48)",525888,1505741136,796535430,robotiq_force_torque_frame_id,-0.231000041962,-1.75200001001,-0.717000198364,-0.00899999961257,0.0329999998212,0.0,2
2017/09/18/21:25:36.814147,152712,1505741136,806715275,,570757,1505741136,806715275,,0.764826974235,-0.281857828609,0.131170222091,-0.030890535846,0.999321172308,0.00873353007643,0.0180747012493,0.0105785433197,0.0201387047962,-0.0118599682896,0.015015118215,-0.0411348115174,0.0306839476018,-0.28981924057,-0.386852383614,4.60977458954,0.53976303339,0.0165095366538,0.194987699389,571154,1505741136,794797740,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1385972398079482, 1.9604274469175587, 0.004985437560627594, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.49547579448698864, 1.2647671596115235, 0.4410194765170565, -0.8923933233523395, -0.30104372962251247, 1.2383059910205003, 0.08590292412158317, -12.565987119160338)","(0.0, -0.030237829285129678, -0.0027488935713754254, 0.009424777959001457, 0.001570796326500243, -0.00039269908162506076, -0.009032078877376396, 0.0019634954081253035, -0.009032078877376396, -0.036128315509505585, 0.01649336142825255, 0.009032078877376396, -0.014137166938502187, 0.003926990816250607, -0.06283185306000971, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.536, 0.24, 0.288, -0.196, 6.936, -14.88, -0.464, -26.192, 0.188, 0.016, 0.036, -20.48)",525888,1505741136,796535430,robotiq_force_torque_frame_id,-0.231000041962,-1.75200001001,-0.717000198364,-0.00899999961257,0.0329999998212,0.0,2
2017/09/18/21:25:36.853519,152713,1505741136,816726453,,570758,1505741136,816726453,,0.764650770309,-0.281419771102,0.130815006028,-0.0311210546105,0.999314349151,0.00927636870741,0.0177837151682,0.0301430451753,0.0059096085789,0.0029023420022,0.0113889914249,-0.0788300258978,-0.01735146447,2.71644258499,-0.590179681778,5.14829111099,0.797291040421,1.22174906731,0.319793105125,571154,1505741136,794797740,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.027611654181937447, -1.1385972398079482, 1.9604274469175587, 0.004985437560627594, -0.9817477042466648, 0.6611457195786133, 1.0066748920498028, -0.502378708032473, 0.49547579448698864, 1.2647671596115235, 0.4410194765170565, -0.8923933233523395, -0.30104372962251247, 1.2383059910205003, 0.08590292412158317, -12.565987119160338)","(0.0, -0.030237829285129678, -0.0027488935713754254, 0.009424777959001457, 0.001570796326500243, -0.00039269908162506076, -0.009032078877376396, 0.0019634954081253035, -0.009032078877376396, -0.036128315509505585, 0.01649336142825255, 0.009032078877376396, -0.014137166938502187, 0.003926990816250607, -0.06283185306000971, -0.00510508806112579, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.536, 0.24, 0.288, -0.196, 6.936, -14.88, -0.464, -26.192, 0.188, 0.016, 0.036, -20.48)",525889,1505741136,808890734,robotiq_force_torque_frame_id,0.139000082016,-1.76200000048,-0.606999588013,-0.0240000002086,0.0309999994934,-0.00300000002608,2
2017/09/18/21:25:36.853585,152714,1505741136,826716536,,570759,1505741136,826716536,,0.764344447956,-0.28176748606,0.131128690799,-0.0308017959692,0.999329623949,0.00908890903786,0.0175767970905,0.00738588492036,-0.0189698869437,-0.0187592819065,0.00189400033735,-0.0132638786495,-0.0166899045889,1.83950531483,-0.432291209698,4.56718158722,0.895611166954,0.854447245598,0.342580497265,571157,1505741136,824806332,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1389807350049197, 1.9611944373115016, 0.005368932757598948, -0.9821311994436361, 0.6615292147755847, 1.0074418824437454, -0.5019952128355016, 0.4947088040930459, 1.265150654808495, 0.4410194765170565, -0.8920098281553681, -0.30181072001645515, 1.2383059910205003, 0.08628641931855452, -12.565987119160338)","(0.0, -0.001570796326500243, -0.0035342917346255468, 0.03769911183600583, -0.013744467856877126, -0.01688606050987761, 0.00510508806112579, 0.019242254999627974, 0.004319689897875668, 0.007853981632501214, 0.004319689897875668, -0.031415926530004856, 0.031415926530004856, -0.02042035224450316, -0.04280419989713162, -0.0019634954081253035, 0.0)","(0.0, 0.0, -9.568, -9.544, 0.528, -10.504, 0.232, 0.252, -0.212, 7.468, -15.148, -0.404, -25.584, 0.256, 0.124, 0.056, -20.48)",525891,1505741136,825455446,robotiq_force_torque_frame_id,-0.430999970436,-1.17200008631,-0.576999855042,-0.0189999993891,0.00200000009499,-0.0130000002682,2
2017/09/18/21:25:36.853602,152715,1505741136,836716576,,570760,1505741136,836716576,,0.764668906585,-0.280851736722,0.131139309345,-0.0318630813452,0.999289687424,0.00923221511411,0.0178782230698,-0.0177271966671,-0.0144885591644,-0.00722202017005,-0.00874107691266,0.049808179426,9.65857971442e-05,0.836662888527,-0.481028437614,4.39547777176,0.800820946693,0.404925942421,0.277833431959,571158,1505741136,834792483,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1374467542170343, 1.96081094211453, 0.005368932757598948, -0.9825146946406075, 0.6615292147755847, 1.0070583872467742, -0.5019952128355016, 0.49547579448698864, 1.2647671596115235, 0.44178646691099915, -0.8916263329583968, -0.3021942152134265, 1.2379224958235289, 0.08551942892461181, -12.565987119160338)","(0.0, -0.02120575040775328, 0.006675884387626033, -0.0007853981632501215, 0.0027488935713754254, -0.009032078877376396, -0.0023561944897503642, 0.023169245815878585, 0.009032078877376396, 0.011388273367126762, -0.003926990816250607, -0.02120575040775328, 0.015707963265002428, -0.014922565101752308, 0.043982297142006806, -0.008639379795751335, 0.0)","(0.0, 0.0, -9.76, -9.516, 0.404, -10.468, 0.232, 0.26, -0.184, 7.248, -15.028, -0.464, -25.736, 0.236, 0.064, 0.064, -20.48)",525891,1505741136,825455446,robotiq_force_torque_frame_id,-0.430999970436,-1.17200008631,-0.576999855042,-0.0189999993891,0.00200000009499,-0.0130000002682,2
2017/09/18/21:25:36.853659,152716,1505741136,846721164,,570761,1505741136,846721164,,0.763781314599,-0.281730728806,0.130480897032,-0.0307526980899,0.999343556252,0.00936456688825,0.016704281632,-0.0164990517964,-0.00353479978268,-0.00782591561975,-0.000724075915694,0.0529354345108,0.0018206807631,1.19034659863,-0.264969825745,4.26770782471,0.694681167603,0.460187494755,0.303070753813,571159,1505741136,844770269,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.96081094211453, 0.004601942363656241, -0.9821311994436361, 0.6603787291846707, 1.0066748920498028, -0.5019952128355016, 0.4950922992900173, 1.265150654808495, 0.4406359813200851, -0.890859342564454, -0.30181072001645515, 1.239072981414443, 0.08628641931855452, -12.565987119160338)","(0.0, -0.00510508806112579, -0.006283185306000972, -0.01649336142825255, -0.00510508806112579, 0.0007853981632501215, -0.02081305132612822, -0.01060287520387664, 0.013351768775252066, 0.010995574285501701, -0.013744467856877126, -0.007853981632501214, 0.022383847652628464, -0.008639379795751335, 0.04908738520313259, -0.0019634954081253035, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.496, -10.504, 0.216, 0.24, -0.204, 7.34, -15.06, -0.28, -25.704, 0.196, 0.0, 0.036, -20.48)",525892,1505741136,837954203,robotiq_force_torque_frame_id,0.379000091553,-2.44200006723,-0.686999511719,-0.00400000018999,-0.00200000009499,-0.0130000002682,2
2017/09/18/21:25:36.859653,152717,1505741136,856719276,,570762,1505741136,856719276,,0.764050159527,-0.282007990819,0.130468752381,-0.0308743138653,0.999337704722,0.00932080619637,0.0168538196097,0.00544639179767,0.0130910933568,0.00142649432353,0.00976643385108,0.00955975405549,-0.01394045446,-1.12050235271,-0.635406970978,3.67155981064,0.880746901035,-0.450188934803,0.305094182491,571159,1505741136,844770269,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.96081094211453, 0.004601942363656241, -0.9821311994436361, 0.6603787291846707, 1.0066748920498028, -0.5019952128355016, 0.4950922992900173, 1.265150654808495, 0.4406359813200851, -0.890859342564454, -0.30181072001645515, 1.239072981414443, 0.08628641931855452, -12.565987119160338)","(0.0, -0.00510508806112579, -0.006283185306000972, -0.01649336142825255, -0.00510508806112579, 0.0007853981632501215, -0.02081305132612822, -0.01060287520387664, 0.013351768775252066, 0.010995574285501701, -0.013744467856877126, -0.007853981632501214, 0.022383847652628464, -0.008639379795751335, 0.04908738520313259, -0.0019634954081253035, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.496, -10.504, 0.216, 0.24, -0.204, 7.34, -15.06, -0.28, -25.704, 0.196, 0.0, 0.036, -20.48)",525893,1505741136,846191219,robotiq_force_torque_frame_id,1.01899995804,-1.57199994326,-0.837000083923,0.00600000005215,-0.00499999988824,-0.0149999996647,2
2017/09/18/21:25:36.872371,152718,1505741136,866718056,,570763,1505741136,866718056,,0.764750298462,-0.281062447541,0.130668217719,-0.0314042626263,0.999307022894,0.00933750256023,0.0176651444741,0.0165324363615,0.0122187642087,4.64048582753e-06,0.0320190795296,-0.0247482695402,-0.0108011717973,-1.1142128706,-0.649884521961,3.95148348808,0.946324169636,-0.368412584066,0.341087579727,571159,1505741136,844770269,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.96081094211453, 0.004601942363656241, -0.9821311994436361, 0.6603787291846707, 1.0066748920498028, -0.5019952128355016, 0.4950922992900173, 1.265150654808495, 0.4406359813200851, -0.890859342564454, -0.30181072001645515, 1.239072981414443, 0.08628641931855452, -12.565987119160338)","(0.0, -0.00510508806112579, -0.006283185306000972, -0.01649336142825255, -0.00510508806112579, 0.0007853981632501215, -0.02081305132612822, -0.01060287520387664, 0.013351768775252066, 0.010995574285501701, -0.013744467856877126, -0.007853981632501214, 0.022383847652628464, -0.008639379795751335, 0.04908738520313259, -0.0019634954081253035, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.496, -10.504, 0.216, 0.24, -0.204, 7.34, -15.06, -0.28, -25.704, 0.196, 0.0, 0.036, -20.48)",525894,1505741136,858511326,robotiq_force_torque_frame_id,0.199000024796,-0.391999995708,-0.946999740601,0.0010000000475,0.0209999997169,-0.035000000149,2
2017/09/18/21:25:36.909466,152719,1505741136,876721854,,570764,1505741136,876721854,,0.764383018315,-0.281699516354,0.13044882543,-0.0313392624992,0.999315044767,0.00925113774258,0.0173697547026,0.012785712929,0.0179623536376,-0.00466743633027,0.0119270435172,-0.0468054294544,0.0286195125561,0.730710804462,-0.377365380526,4.21973371506,0.695727288723,0.415829777718,0.264334142208,571162,1505741136,874801469,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.9615779325084728, 0.004601942363656241, -0.9825146946406075, 0.6611457195786133, 1.0070583872467742, -0.5016117176385303, 0.49547579448698864, 1.2647671596115235, 0.4406359813200851, -0.8904758473674826, -0.3025777104103979, 1.2379224958235289, 0.08551942892461181, -12.565987119160338)","(0.0, 0.009817477040626518, 0.0027488935713754254, -0.0070685834692510935, -0.00510508806112579, 0.00039269908162506076, 0.014922565101752308, 0.004319689897875668, -0.001570796326500243, 0.019634954081253035, 0.03220132469325498, 0.0023561944897503642, -0.00510508806112579, -0.006675884387626033, -0.06832964020276057, -0.00039269908162506076, 0.0)","(0.0, 0.0, -9.696, -9.42, 0.34, -10.536, 0.252, 0.288, -0.184, 7.216, -14.88, -0.404, -25.612, 0.188, 0.132, 0.072, -20.48)",525895,1505741136,866786533,robotiq_force_torque_frame_id,0.0689999103546,-0.0820000529289,-1.14699954987,-0.0120000001043,0.0329999998212,-0.0329999998212,2
2017/09/18/21:25:36.909509,152720,1505741136,886718220,,570765,1505741136,886718220,,0.764941243503,-0.281216834631,0.130746493881,-0.0313792173061,0.999298161061,0.00927345972224,0.0182354864532,0.00256955432314,0.0103122630415,-0.0134908733268,0.0181920372058,-0.0229636818951,0.000232539426158,1.09610557556,-0.525286316872,4.50396537781,0.777679502964,0.58228969574,0.280377060175,225635,1505741136,884000000,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)",525896,1505741136,879183105,robotiq_force_torque_frame_id,0.0890001296997,0.0580000519753,-1.12700004578,-0.00400000018999,0.0460000000894,-0.0270000007004,2
2017/09/18/21:25:36.909519,152721,1505741136,896716508,,570766,1505741136,896716508,,0.764867895751,-0.280934709293,0.13056809524,-0.0313323524144,0.999300381562,0.00946129593103,0.0180973750147,0.00333143058022,0.02615530501,-0.00838452270353,0.00780417647981,-0.0118292358916,0.0190392345164,1.17437875271,-0.614810824394,4.42391443253,0.789465069771,0.527284324169,0.303098261356,571164,1505741136,894799513,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9615779325084728, 0.005368932757598948, -0.9821311994436361, 0.6611457195786133, 1.0070583872467742, -0.5016117176385303, 0.49547579448698864, 1.265150654808495, 0.4414029717140278, -0.890859342564454, -0.3021942152134265, 1.2363885150356435, 0.08628641931855452, -12.565987119160338)","(0.0, -0.009032078877376396, -0.0011780972448751821, -0.007853981632501214, 0.012959069693627005, -0.011388273367126762, -0.00510508806112579, 0.0019634954081253035, -0.007461282550876154, 0.0023561944897503642, 0.018849555918002914, 0.029452431121879556, 0.004319689897875668, 0.00039269908162506076, -0.034164820101380285, 0.01727875959150267, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.504, 0.224, 0.232, -0.204, 7.184, -15.088, -0.528, -25.704, 0.164, 0.064, 0.044, -20.48)",525897,1505741136,887494122,robotiq_force_torque_frame_id,-0.38100001812,-0.122000014782,-0.887000274658,-0.0219999998808,0.0260000005364,-0.0309999994934,2
2017/09/18/21:25:36.949455,152722,1505741136,906714972,,570767,1505741136,906714972,,0.764514895669,-0.281513609702,0.130393608763,-0.0303679668539,0.999328389319,0.0102318437373,0.0177726268051,-0.00282677745718,0.00441295757525,-0.00937170792986,0.0105238404406,0.00230936975055,0.00729873855531,1.32870483398,-0.627389192581,4.34198904037,0.757434129715,0.486138135195,0.26864284277,571164,1505741136,894799513,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9615779325084728, 0.005368932757598948, -0.9821311994436361, 0.6611457195786133, 1.0070583872467742, -0.5016117176385303, 0.49547579448698864, 1.265150654808495, 0.4414029717140278, -0.890859342564454, -0.3021942152134265, 1.2363885150356435, 0.08628641931855452, -12.565987119160338)","(0.0, -0.009032078877376396, -0.0011780972448751821, -0.007853981632501214, 0.012959069693627005, -0.011388273367126762, -0.00510508806112579, 0.0019634954081253035, -0.007461282550876154, 0.0023561944897503642, 0.018849555918002914, 0.029452431121879556, 0.004319689897875668, 0.00039269908162506076, -0.034164820101380285, 0.01727875959150267, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.436, -10.504, 0.224, 0.232, -0.204, 7.184, -15.088, -0.528, -25.704, 0.164, 0.064, 0.044, -20.48)",525898,1505741136,895731950,robotiq_force_torque_frame_id,-0.481000041962,-0.332000052929,-0.427000236511,-0.00499999988824,0.0130000002682,-0.0289999991655,2
