,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
2.91721,0.764820376383,-0.291208847408,0.0728931000169,-0.0262175147971,0.999392479317,0.00463096496446,0.0224903327484,-0.306999975443,-2.66800004691,-0.305000054837,-0.0270000007004,-0.0370000004768,-0.0299999993294
3.01977410256,0.764376622968,-0.289938330817,0.0680293173897,-0.0264726645768,0.999397315381,0.00542759214953,0.0217885145459,0.192999964952,-1.38300000578,-0.239999997616,-0.0425000004471,-0.0465000011027,-0.0470000002534
3.12233820513,0.763148915484,-0.28934052866,0.0620461034402,-0.0276827601653,0.999391654951,0.00562931167909,0.0204424146637,-0.911999964715,-2.15799999684,-0.200000035763,-0.0405000001192,-0.0270000007004,-0.0315000005066
3.22490230769,0.763119870739,-0.28984077375,0.0583001609952,-0.0274470696579,0.999399458284,0.00571217339559,0.020364628626,-0.457000011206,-2.95799994915,-0.755000042916,-0.0300000002608,-0.0599999986589,-0.0330000007525
3.32746641026,0.761921291313,-0.289347671624,0.0543346946701,-0.0269648434903,0.999441458319,0.005522718459,0.0189457865938,-0.436999970674,-3.14300001115,0.0149999976155,-0.0494999997318,-0.0224999999627,-0.0220000008121
3.43003051282,0.762315316906,-0.289134069226,0.0488678920465,-0.027315812725,0.999424590211,0.00579122328845,0.019250863605,-0.457000011206,-0.918000002207,0.10499997139,-0.0394999999553,-0.0320000015199,-0.0384999997914
3.53259461538,0.762090618825,-0.289142932539,0.0460792026463,-0.0273266331388,0.999432903054,0.00572304826817,0.0188219318494,-1.38199999705,-2.31300002784,0.344999980926,-0.0555000007152,-0.0480000004172,-0.0419999994338
3.63515871795,0.762919283379,-0.290754287245,0.041240193209,-0.0265798582458,0.999440822112,0.0050249978316,0.0196536234884,-1.46699998677,-0.508000013232,0.550000023842,-0.047499999404,-0.0594999995083,-0.0629999991507
3.73772282051,0.762878686673,-0.290480994663,0.0385007434297,-0.0260780103455,0.999456118541,0.00549550522132,0.0194140541278,-0.577000015974,-0.493000005186,0.825,-0.0665000006556,-0.0625,-0.0454999990762
3.84028692308,0.763310761203,-0.291335657838,0.0335315802653,-0.0268339462177,0.999428059577,0.00461075722053,0.0200523929971,-0.702000015974,-0.162999992073,0.0149999380112,-0.0365000003949,-0.0405000001192,-0.0604999996722
3.94285102564,0.763461381864,-0.291369279309,0.0307754875955,-0.0258471729895,0.999451732873,0.00472139123719,0.020145471683,-1.61699998528,-2.24800003022,0.704999995232,-0.0509999990463,-0.0634999983012,-0.035000000149
4.04541512821,0.763772192827,-0.292145250455,0.0275335992596,-0.0253996466903,0.999459341044,0.00448224781032,0.0203873515964,-0.891999983788,-0.363000002503,-0.100000011921,-0.0530000012368,-0.0314999995754,-0.0535000003874
4.14797923077,0.764142920526,-0.291350976084,0.0228551550106,-0.0255496188661,0.999446787652,0.00472844094153,0.0207585609219,-0.697000020742,-1.74299997538,0.29500002861,-0.0250000003725,-0.0299999993294,-0.0619999989867
4.25054333333,0.764802644258,-0.291967289852,0.0203838615588,-0.0247058977365,0.99945643188,0.00456546397349,0.0213381230853,-0.0619999706745,-1.60299998969,0.249999952316,-0.035000000149,-0.0359999993816,-0.0630000010133
4.3531074359,0.763801948142,-0.292092403036,0.0154374081223,-0.0255170913405,0.999456061591,0.00430587968939,0.0204367698562,-0.872000002858,-1.52799997181,-0.530000019073,-0.0309999994934,-0.0760000012815,-0.0524999983609
4.45567153846,0.763262998919,-0.291617783288,0.0116004866178,-0.0263000238262,0.999444094215,0.004389758169,0.0200132397428,-0.911999994516,-0.93299999535,0.300000023842,-0.050000000745,-0.0334999989719,-0.0470000002533
4.55823564103,0.762484508108,-0.291032538492,0.00680480800282,-0.0258906912825,0.999462353414,0.00502681206329,0.0194686616699,-0.0419999897481,-0.188000016659,0.505000007153,-0.0534999985248,-0.0370000004769,-0.054999999702
4.66079974359,0.762162163321,-0.290748471409,0.00263389638637,-0.0273572215772,0.999435397241,0.00433219997879,0.0190179361057,-1.04699997008,-1.65300000161,-3.25000001789,0.11100000143,0.0515000000596,-0.0535000003875
4.76336384615,0.763354966981,-0.291464680408,0.00309467987257,-0.0258036369894,0.999459381763,0.0034342900705,0.0200814741681,0.718000000716,-1.70800000876,-3.30999999047,0.142499998212,0.223499998451,-0.00400000018999
4.86592794872,0.762695622878,-0.291438478653,0.00224536572842,-0.0262034862904,0.999460282722,0.00290473440124,0.0195957585351,0.0529999792576,-1.14300001115,-4.93499999046,0.175999999046,0.216999992728,-0.0240000002086
4.96849205128,0.763531464568,-0.291359047637,0.00156970806901,-0.0270332722521,0.999425338314,0.00183975491286,0.0203574175568,-0.776999974249,-1.46800001413,-5.81999998093,0.188500002027,0.430500000715,0.0455000009388
5.07105615385,0.763854916932,-0.291178215546,0.00205360329881,-0.0280177363401,0.999393061851,0.000901818953716,0.0206798724308,-0.976999962328,-1.44300000817,-5.64500002861,0.212500005961,0.396500006319,0.0364999994636
5.17362025641,0.764070111916,-0.290752248873,0.00200515308931,-0.0282783011334,0.999382113683,0.000751605813698,0.0208570818372,-0.696999961138,-2.0429999873,-5.13999991417,0.274499997497,0.358999997377,0.0200000004843
5.27618435897,0.763784263358,-0.291135395698,0.00220630789473,-0.0281902110893,0.999394935755,0.000180632620863,0.0203583912107,-1.86199998632,-2.91299999207,-4.37000005245,0.202499993145,0.310500010848,0.026999999769
5.37874846154,0.763649742629,-0.291040387918,0.00183685551344,-0.0282400125676,0.999397994904,1.93998885736e-05,0.0201517936898,-0.511999988556,-1.61800000519,-6.28000001908,0.241999998689,0.287000000476,0.0185000002384
5.4813125641,0.763874451051,-0.290752819041,0.00218892159903,-0.0284132892647,0.999388446117,5.10253718473e-05,0.0203815145108,0.537999993562,-1.08300000876,-5.76500003338,0.22800000012,0.286500006914,0.019999999553
5.58387666667,0.763461364503,-0.291131139009,0.00190806746338,-0.0282182307201,0.999401345469,-6.5666633169e-05,0.0200090289113,-0.406999999285,-1.76799998135,-5.65000002385,0.206000000239,0.281500011682,0.00799999991432
5.68644076923,0.763315168846,-0.290671456258,0.00186465258595,-0.02828895075,0.999402745855,0.00032962381147,0.0198321749236,-0.721999996899,-1.85799998492,-6.27000002861,0.232500001788,0.284500002861,0.0355000011623
5.78900487179,0.763444585476,-0.290352548267,0.00177443693872,-0.0285548904866,0.999393162005,0.000407340903568,0.0199398600208,0.083000010252,-1.60800001472,-5.21499996185,0.19549999386,0.305500000715,0.0125000001863
