,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
42.515785,0.761154733942,-0.287149243386,0.0620202648138,-0.0279138542922,0.999434995832,0.00761422769282,0.0170968349225,1.63200000674,0.846999907495,-0.625,-0.0619999989867,-0.0720000006258,-0.0010000000475
42.6183491026,0.761773647725,-0.288690052771,0.058296687721,-0.0269607918516,0.99944743392,0.00720672023578,0.0180481379739,2.26200000196,-0.573000049591,-0.769999980927,-0.0720000006258,-0.054999999702,0.0135000003502
42.7209132051,0.762867037063,-0.288478019179,0.0549042997456,-0.02593009752,0.999454320933,0.00718059101616,0.0191516200837,3.05700001865,-0.483000016214,-0.484999656677,-0.0779999978841,-0.0429999995976,0.00700000009964
42.8234773077,0.764301296102,-0.288357891131,0.0524653033355,-0.0252396077383,0.999437074722,0.00781664098211,0.0206698045371,1.95199999958,0.232000017166,-0.0199999809265,-0.0865000002087,-0.0439999997616,0.0120000001625
42.9260414103,0.76376951504,-0.287858166629,0.0469791561367,-0.0263472457916,0.999428587872,0.0074861092527,0.0198058466543,1.02199999243,0.251999998093,-0.919999599455,-0.0605000015348,-0.0764999985695,-0.015000000596
43.0286055128,0.762746457251,-0.28966925962,0.0432028936708,-0.0266057232327,0.999448520716,0.00629695738856,0.0188389730952,0.427000015974,0.577000045776,-0.299999713898,-0.0775000005961,-0.0460000000894,0.0125000006519
43.1311696154,0.760793933862,-0.288752031367,0.0369501154451,-0.0266271886259,0.999479789231,0.00707985001411,0.016760467306,1.77199999243,-0.152999973297,0.380000114441,-0.0729999989272,-0.0430000014603,0.0205000005662
43.2337337179,0.761512474772,-0.289470458597,0.0347895910792,-0.0259680900915,0.999481018131,0.00711771136198,0.0176807194066,1.99199996144,-0.0980000257493,-0.159999847412,-0.0694999992848,-0.0535000003875,0.00550000020303
43.3362978205,0.761530827,-0.291271982504,0.0294406052115,-0.0267386036338,0.999481188851,0.00433738963825,0.0174198633695,2.51700005681,0.421999955177,0.409999847412,-0.0789999999106,-0.0574999991804,0.00050000002375
43.4388619231,0.762309871877,-0.291246615377,0.0260572223821,-0.0288252164752,0.999408519893,0.00296590864007,0.0185160566791,0.512000016868,-0.672999954224,0.450000286102,-0.0680000036955,-0.0415000002831,0.00350000010803
43.5414260256,0.762786015742,-0.29143410804,0.0226227115416,-0.0287819372835,0.999399766113,0.00300987672214,0.0190324174364,1.10200000554,0.331999921799,0.0500001907347,-0.0780000016093,-0.0460000000894,0.0104999998584
43.6439901282,0.763476316404,-0.29222110837,0.0202162784432,-0.0280928344641,0.999402367738,0.00272544106915,0.0199514814798,1.35700000078,-1.13300005197,-0.509999752045,-0.0574999991804,-0.0680000036955,0.0219999998808
43.7465542308,0.762882882252,-0.291140667125,0.0172702927298,-0.0277434773289,0.999418171502,0.00362514865486,0.0195045643633,1.55200002342,0.992000126837,0.525000095367,-0.0855000019073,-0.0380000006408,0.0179999996908
43.8491183333,0.764337700363,-0.29115791198,0.0127584644332,-0.0271101021019,0.999400172153,0.00411615178982,0.0211469892568,1.7669999972,1.78200008869,0.150000095368,-0.0885000005364,-0.0580000001937,-0.00550000020303
43.9516824359,0.763652887972,-0.290731049382,0.00964636593219,-0.0276974527154,0.999397375325,0.00417994312759,0.0204960976376,2.20699999481,-0.293000078201,-0.239999771119,-0.090499997139,-0.0555000007153,0.0310000004247
44.0542465385,0.762559176643,-0.289668392801,0.00561581855184,-0.026993067528,0.999431038363,0.00508161337308,0.0195614722616,2.31700000912,-0.552999949456,0.244999885559,-0.0739999972284,-0.0330000016838,0.0290000010282
44.156810641,0.76278317299,-0.289254549358,0.00118413471221,-0.0264901385962,0.999431146244,0.0058630222549,0.0200303450344,2.15200004727,0.471999907493,0.38000011444,-0.0734999999404,-0.0465000011027,0.00799999991432
44.2593747436,0.763309690934,-0.288954582292,-0.000525005159008,-0.0267298566478,0.999420340908,0.00591733534503,0.0202347237078,2.35699997098,1.62200000286,-6.48000001907,-0.168500006199,0.070000000298,-0.0075000001816
44.3619388462,0.76384757974,-0.289672356769,-8.23783033365e-05,-0.026248877854,0.999419904365,0.00564013688866,0.0209447021399,1.017000027,1.45200016498,-4.82500004768,-0.185499995947,0.190999999643,-0.00499999988824
44.4645029487,0.764387229229,-0.288835745544,-0.000643988945446,-0.0262824353717,0.999405604721,0.0057823310648,0.0215448100267,1.03200001269,0.222000026703,-6.875,-0.207500003278,0.3125,-0.00749999983236
44.5670670513,0.765126268885,-0.288283798344,-0.000618354708559,-0.0269368325045,0.99937142306,0.00528932954444,0.0224300751248,2.51200000196,-0.397999978065,-6.92000007629,-0.255499988794,0.366999998688,-0.0154999997467
