time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
3.011877,0.76323423621,-0.290839148279,0.0679091455995,-0.025656233524,0.999445063926,0.00595324505083,0.0203931544509,-1.17300003767,-1.57400009632,-0.0600004196167,-0.0750000029802,-0.0430000014603,0.00700000021607
3.011993,0.762983843182,-0.290505680051,0.0676909741824,-0.0256843551028,0.999446489341,0.00610636135541,0.0202420650492,-0.833000004292,-1.61400005817,-0.130000114441,-0.0799999982119,-0.0359999984503,0.0130000002682
3.012042,0.762449458205,-0.289767235191,0.0665335021917,-0.0270242889324,0.999424338821,0.00613486705873,0.0195714635427,-0.152999937534,-2.17400000095,-0.310000419617,-0.0689999982715,-0.0419999994338,0.019999999553
3.012069,0.762907682383,-0.289417350365,0.0663615878197,-0.0264138445784,0.999425237267,0.00670874277046,0.0201617632914,-0.233000099659,-2.70399997234,-0.520000457764,-0.0719999969006,-0.0509999990463,0.0209999997169
3.051946,0.762122291447,-0.289608895015,0.0656744523937,-0.0261657842031,0.999452618614,0.00655656654394,0.0191527104529,-0.352999985218,-2.86399999857,-0.430000305176,-0.070000000298,-0.0570000000298,0.0179999992251
3.052036,0.762851123446,-0.289686272941,0.0661732436196,-0.0268353743977,0.999422247582,0.00615662646868,0.0199281125592,-0.382999956608,-2.7439999938,-0.189999580383,-0.0670000016689,-0.054999999702,0.019999999553
3.052056,0.763442117844,-0.289238076515,0.0653993827812,-0.0264174409735,0.999417709143,0.00678491223157,0.0205018640641,-0.452999889851,-2.73400000334,-0.229999542236,-0.0740000009537,-0.0399999991059,0.0270000007004
3.052076,0.763673597923,-0.289383570692,0.0656061158736,-0.0258068509115,0.999426800575,0.00679936489415,0.0208289552328,-0.023000061512,-2.2740000248,-0.310000419617,-0.0790000036359,-0.0329999998212,0.0240000002086
3.091899,0.762712630334,-0.289605099214,0.064503726952,-0.0259846613827,0.999446323061,0.00647004479961,0.0197479926537,-0.00300008058548,-1.98399994373,-0.39999961853,-0.0780000016093,-0.0309999994934,0.0230000000447
3.09194,0.762871901702,-0.289008330075,0.0648676786994,-0.0256899340374,0.99944813118,0.00691719094155,0.0198900186089,-0.933000028133,-2.90400002003,-0.409999847412,-0.0839999988675,-0.035000000149,0.0260000005364
3.091973,0.763398008793,-0.288580365258,0.0647037439235,-0.0262167642349,0.999425200187,0.00698873067683,0.0203250620798,-1.83300000429,-2.40400002003,-0.279999732971,-0.0810000002384,-0.0419999994338,0.00400000018999
3.091994,0.763093141664,-0.288065153181,0.0637394957555,-0.0265359791953,0.999420586389,0.00685918927416,0.0201812990999,-1.02300006151,-1.01399991512,-0.189999580383,-0.0729999989271,-0.0410000011325,-0.00800000037998
3.131869,0.762697471936,-0.289392123084,0.0633489491275,-0.0252028228219,0.999467310218,0.00680202147939,0.0195868841575,0.0970000624657,-1.82399997711,-0.229999542236,-0.0729999989271,-0.0419999994338,0.00200000009499
3.131912,0.762778552844,-0.287976928502,0.0630664270406,-0.0264615137578,0.999432818823,0.00680871350653,0.0196842670363,0.397000014782,-2.21399996281,-0.25,-0.0659999996424,-0.0430000014603,0.00999999977648
3.13193,0.763144206847,-0.288698650624,0.0627056713215,-0.0260809064628,0.999435583725,0.00681246236953,0.0200472107288,0.246999919415,-1.97399995327,-0.369999885559,-0.0850000008941,-0.035000000149,0.0149999996647
3.132119,0.763585053005,-0.288696944922,0.06232924845,-0.0266151641573,0.999412912231,0.00630909740408,0.0206315096832,-0.172999918461,-2.61399993896,-0.529999732971,-0.0810000002384,-0.0280000008643,0.0189999993891
3.133753,0.763411455518,-0.288571705712,0.0622872349664,-0.0261957870629,0.999428663048,0.00635316428263,0.0203903291181,-0.523000061512,-2.28400001526,-0.449999809265,-0.0769999995828,-0.0370000004768,0.0230000000447
3.143574,0.7635885013,-0.288131362494,0.0614394837907,-0.026640518783,0.999413326718,0.00652639809576,0.0205107597583,-0.342999994755,-2.1039999485,-0.420000076294,-0.070000000298,-0.0439999997616,0.0240000002086
3.179878,0.763362344202,-0.288226059507,0.0612340664183,-0.0270592186279,0.999409661773,0.00611652994598,0.0202660974143,-0.823000013828,-1.34400007725,-0.430000305176,-0.0860000029206,-0.0509999990463,0.0120000001043
3.179906,0.763250368738,-0.288110332577,0.0606793253679,-0.0274088761906,0.999402920809,0.006040053817,0.0201512563868,-0.823000013828,-0.983999943733,-0.439999580383,-0.0799999982119,-0.0469999983907,-0.00400000018999
3.179946,0.763673183694,-0.28785313065,0.0601267690305,-0.0270797007298,0.999401669625,0.00641958796034,0.0205373184374,0.117000043392,-1.76400003433,-0.430000305176,-0.0860000029206,-0.0419999994338,-0.00200000009499
