,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
79.599207,0.761268030153,-0.289802721188,0.0649011788288,-0.0279045552941,0.999445703691,0.00600184926846,0.0171334433168,-2.1780000031,1.90100004673,-0.639999866486,-0.0674999989569,-0.036000000313,-0.00449999980628
79.7017711026,0.762434340168,-0.289016206728,0.062246065463,-0.0269445391628,0.999436365089,0.00681036995235,0.0188214345855,-2.45300001651,1.47600009441,-1.14499998092,-0.0454999990762,-0.0329999988899,0.0145000005141
79.8043352051,0.762031118546,-0.288290557593,0.0573888869479,-0.0272701207459,0.999442128251,0.0074897897582,0.0177643178729,-1.9280000329,0.581000113487,-2.01499986648,-0.0374999996275,-0.0470000002533,0.0250000003725
79.9068993077,0.762453583387,-0.289324591185,0.0546890701454,-0.0261205313029,0.999465135824,0.00738825538152,0.0182350573133,-2.89800000284,1.19599988461,-0.460000038147,-0.0674999989569,-0.036000000313,0.0310000004247
80.0094634103,0.762784814111,-0.289876268013,0.0506182557563,-0.0252216404443,0.999478675343,0.00734286663435,0.0187679650286,-2.75800000317,0.490999960899,-1.125,-0.054999999702,-0.0545000005514,0.0325000006706
80.1120275128,0.761771226345,-0.289111932287,0.0462666999716,-0.0256825042423,0.999482785252,0.00772894148622,0.0177400723007,-2.12299999595,2.58100011348,-1.14499998093,-0.0834999978542,-0.0519999992103,-0.0130000002682
80.2145916154,0.761919381953,-0.289318706217,0.0422846670703,-0.0250085011278,0.9994952121,0.00733471060786,0.018168532241,-1.45300000906,2.07599999904,-0.460000038147,-0.070499997586,-0.0339999999851,-0.0159999998286
80.3171557179,0.760991453257,-0.290798195571,0.0371422138506,-0.0267328297065,0.999486663156,0.00523147225404,0.0168588218869,-2.34300000965,0.21600010395,-0.579999923706,-0.0844999998808,-0.0560000017285,0.0100000002421
80.4197198205,0.760620527556,-0.290070026752,0.0346496678236,-0.027823200744,0.999459489295,0.005011064479,0.0167677953708,-2.63300000504,0.0760001182556,-0.94500017166,-0.0479999985546,-0.0270000002347,0.015500000678
80.5222839231,0.761301126042,-0.288845148752,0.0298670466044,-0.0280080082599,0.999436885814,0.00581234490206,0.0175384954687,-0.773000061511,1.22600009442,-1.22499990463,-0.0669999979436,-0.0504999998957,0.00299999996787
