,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
42.167048,0.762344440652,-0.287886205545,0.0627294972677,-0.0271473002296,0.999434689247,0.00788542134129,0.0181839870491,-0.488999994099,-1.38600000143,0.615999794006,-0.0159999998287,0.0799999982119,0.0609999988228
42.2696121026,0.761813799533,-0.287624500347,0.0598336189061,-0.02812595541,0.99941963327,0.00742130870521,0.0177228501547,-0.168999970518,0.164000040292,0.610999679565,-0.00599999981932,0.0669999979436,0.0294999992475
42.3721762051,0.760681017695,-0.287419100751,0.0554642474469,-0.0270951558032,0.999470780448,0.0072966403629,0.0164504268334,0.84099997431,0.199000036716,1.0359998703,-0.00700000021605,0.0580000020563,0.0435000006109
42.4747403077,0.761301602504,-0.287343997764,0.0531025370288,-0.0269229178577,0.999458814765,0.00755835037905,0.0173222481272,-0.0190000101925,-2.06099995375,0.991000270843,0.00150000001303,0.0595000013709,0.0465000011026
42.5773044103,0.762227892223,-0.288832829261,0.0496644090223,-0.0273230976596,0.999439019855,0.00603167098534,0.0184006629192,1.20100004822,-2.27599998713,1.65100011826,-0.0160000002943,0.0359999993816,0.0685000009834
42.6798685128,0.762824405027,-0.289376592363,0.0474220321078,-0.0270829938012,0.999433058984,0.00570089020382,0.0191717171851,0.041000021994,-1.57599993944,1.45599994659,-0.0235000001267,0.0539999995381,0.0529999993742
42.7824326154,0.763203633599,-0.289307937696,0.0421517648862,-0.0266443593736,0.999438968833,0.00603027378872,0.0193738377372,0.410999967158,-1.06099995375,0.876000022889,-0.00099999998929,0.0594999995083,0.042500000447
42.8849967179,0.762873133536,-0.289281865006,0.0386530734205,-0.0271848347819,0.999434750174,0.0060273813171,0.0188327007001,0.746000005303,-0.730999970436,1.09600028992,-0.0065000000177,0.0525000002235,0.0185000002384
42.9875608205,0.762513023375,-0.28942498057,0.0340112785099,-0.0271158622791,0.999441997874,0.00595921865914,0.0185672833036,0.530999971926,-1.48600002527,1.19600019455,-0.00650000013411,0.0560000017285,0.0400000009685
43.0901249231,0.761642789779,-0.289266608236,0.0291894582025,-0.0264795002562,0.999471292665,0.00615352404655,0.0178326190826,-0.449000002444,-0.576000058651,1.25599966049,-0.0149999996647,0.0570000000298,0.0410000011325
