,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
155.329178,0.76192442078,-0.29034688734,0.0703448105137,-0.0264885798021,0.999467970812,0.00596422693003,0.0180640995432,2.46400006413,1.24000000208,0.933999919891,-0.0184999993071,0.0445000007749,0.0264999996871
155.431742103,0.760631314316,-0.288686491088,0.0646849006586,-0.0273019362195,0.999460396501,0.00753264323641,0.0166338487395,2.8339999497,-0.874999977648,1.48899998665,-0.0154999997467,0.0590000003576,0.0490000005811
155.534306205,0.76008119359,-0.287330609019,0.0605466200359,-0.0279242136768,0.999448837403,0.0082822979675,0.01592589738,2.0840000689,-1.72000000625,1.6389998436,-0.0149999996647,0.0320000005886,0.051000000909
155.636870308,0.76017329564,-0.286842812789,0.0566224644005,-0.0277072459952,0.999444698748,0.00877357524013,0.016283615012,1.45399995446,-0.955000020564,1.47899975777,-0.01600000076,0.0670000016689,0.0439999997616
155.73943441,0.760654949308,-0.288005667927,0.0540782310125,-0.0272485943814,0.999459523467,0.00718414438124,0.0169007510465,2.40900011659,-0.5700000301,0.823999786377,-0.0170000004582,0.0565000008791,0.0435000006109
155.841998513,0.76197905163,-0.288941387988,0.0508011253897,-0.0279961614303,0.999426888867,0.00566024665957,0.0181610425022,1.54400004744,-3.00999996811,1.5289999485,-0.0195000004024,0.0465000011027,0.0879999995231
155.944562615,0.76264874826,-0.289451722716,0.0483318365817,-0.0272716959656,0.999430105175,0.00610435241874,0.0189234758916,2.37400003076,-1.15499994904,1.17399992942,-0.0269999997691,0.0524999983609,0.0400000009686
156.047126718,0.763551096932,-0.289941323652,0.0440747522819,-0.025974388256,0.999445682213,0.0064381875783,0.0198012678814,1.65899999738,-1.29499999433,0.859000110627,-0.0219999998807,0.0520000010729,0.0530000012368
156.149690821,0.763793442519,-0.290990578237,0.0414128323983,-0.0241152359019,0.999487114727,0.00637366286456,0.0200713968928,0.683999973536,-0.229999996722,1.43399991989,-0.0230000000447,0.0410000011325,0.0409999992698
156.252254923,0.764209982669,-0.291141855155,0.037137186059,-0.025670574384,0.999448900497,0.00537882902318,0.0203419154849,1.58899994493,-2.18499992043,1.19399991036,-0.0175000000745,0.0490000005811,0.0619999989867
156.354819026,0.763219388343,-0.290627206955,0.0317999244746,-0.0262128858716,0.999441782795,0.00594766969425,0.0198341227447,0.769000011682,-2.63499996811,1.24899997711,-0.0250000003725,0.0614999998361,0.0535000003874
156.457383128,0.762134934067,-0.289865255331,0.0282724857261,-0.0264039719954,0.999459557802,0.00617049144642,0.0185808590861,1.43900002837,-0.994999922814,1.30400004387,-0.00999999977649,0.0689999982715,0.0380000006408
156.559947231,0.761225162962,-0.290439589965,0.0236461848914,-0.0261354599321,0.999486285187,0.00552085256185,0.0177068851582,1.86900003552,-2.59500000626,0.95899977684,-0.00449999980628,0.0635000001639,0.0740000009537
156.662511333,0.761161997659,-0.290235397635,0.0191433831714,-0.0261329247784,0.999490848828,0.00551855299055,0.017453937364,2.443999964,-2.12499997765,0.524000072479,-0.0265000006184,0.0444999989122,0.0780000016093
156.765075436,0.761939399633,-0.290145179053,0.0150666454142,-0.0268941913555,0.999453059189,0.00545261134017,0.01844824767,3.96400018335,-2.20499990135,0.368999862671,0.006000000285,0.0315000005066,0.0449999999255
156.867639538,0.762072758448,-0.288892078519,0.012543083446,-0.0269287181972,0.999446034078,0.00611638968316,0.0185730680176,3.2739998877,-2.60499987751,0.699000024796,0.00800000037998,0.0280000008643,0.070000000298
156.970203641,0.761623109149,-0.2894703844,0.00768524555965,-0.0278884569969,0.999431930638,0.00553580228903,0.018083833939,1.68900002837,-0.919999934734,1.86399974823,-0.0124999997206,0.0564999990165,0.0460000000894
157.072767744,0.761918656819,-0.289643404985,0.00360898762459,-0.0266939123515,0.999462701371,0.00538414311094,0.0182395091204,1.25400002599,-1.38500008732,0.918999814987,0.0189999993891,0.0710000023246,0.0289999991655
157.175331846,0.76299921305,-0.289665534339,0.00369589675614,-0.027202622653,0.999431297,0.00485265519538,0.0193236335096,1.56400002837,-2.82499990612,-2.43600008488,0.115499999374,0.206500001252,0.082000002265
157.277895949,0.763572540241,-0.289991451059,0.00326312335281,-0.0272854996232,0.999420342475,0.00405422463686,0.0199490843619,1.51900001168,-0.899999953806,-2.29599997997,0.117500003427,0.276000007987,0.111999999732
157.380460051,0.76379580139,-0.289205445725,0.00265176708586,-0.0278369347443,0.999401150638,0.00374821230198,0.0202047314357,2.37900002598,-0.910000003874,-4.36100003719,0.161499999464,0.478000000119,0.172499999404
