,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
60.954836,0.761476923725,-0.287191369463,0.0627384942994,-0.0275117723263,0.999444423378,0.00762191843547,0.0171992329369,2.62700007111,1.37200000286,0.359999656678,-0.0670000016689,-0.0504999998957,-0.0445000007749
60.9648610627,0.761972064074,-0.287757565561,0.0617290647371,-0.0272671709015,0.999441235749,0.00696908871261,0.0180270014887,2.45899992138,0.942000126839,0.160999774933,-0.0650000013411,-0.0297999992966,-0.0421999998391
60.9748861253,0.762101352371,-0.287811489332,0.0616513595622,-0.0271583335342,0.999440850367,0.00697593181539,0.018206671022,2.48099994808,0.912000107765,0.146999835968,-0.0630000010133,-0.0305999994278,-0.0403999999166
60.984911188,0.762230640668,-0.287865413102,0.0615736543872,-0.0270494961669,0.999440464986,0.00698277491816,0.0183863405554,2.50299997479,0.882000088692,0.132999897003,-0.0610000006854,-0.0313999995589,-0.038599999994
60.9949362506,0.762359928965,-0.287919336873,0.0614959492123,-0.0269406587996,0.999440079604,0.00698961802094,0.0185660100887,2.52500000149,0.852000069618,0.118999958038,-0.0590000003576,-0.0321999996901,-0.0368000000715
61.0049613133,0.762623256123,-0.288256285044,0.0608419131453,-0.027166662052,0.999432558679,0.00618417670525,0.0189229889152,0.955000020564,0.570000100135,0.471000003815,-0.0770000010729,-0.0448000013828,-0.0320000015199
61.0149863759,0.762476194512,-0.288371430011,0.0606781837163,-0.0270266339752,0.999439581951,0.0062023861499,0.0187429754523,1.04300002009,0.368000102043,0.467000102997,-0.0760000005364,-0.0466000013053,-0.0300000011921
61.0250114386,0.7623291329,-0.288486574977,0.0605144542874,-0.0268866058985,0.999446605224,0.00622059559456,0.0185629619895,1.13100001961,0.16600010395,0.463000202179,-0.075,-0.0484000012279,-0.0280000008642
61.0350365013,0.762182071289,-0.288601719944,0.0603507248584,-0.0267465778217,0.999453628496,0.00623880503921,0.0183829485266,1.21900001914,-0.0359998941424,0.459000301361,-0.0739999994635,-0.0502000011504,-0.0260000005364
61.0450615639,0.762336436836,-0.28844543415,0.0590079349473,-0.0273113116948,0.999432082286,0.00614588033915,0.0187563188262,1.9730000034,0.0620000600816,0.241000080108,-0.0641999982297,-0.0346000000834,-0.025
61.0550866266,0.76233271563,-0.288297687761,0.0589431498714,-0.0273659217143,0.999430015645,0.00621958578266,0.0187620946161,2.00899999291,0.0720000505449,0.247000026703,-0.0633999988437,-0.0342000000179,-0.0259999997914
61.0651116892,0.762328994425,-0.288149941373,0.0588783647956,-0.0274205317337,0.999427949005,0.00629329122618,0.018767870406,2.04499998242,0.0820000410083,0.252999973297,-0.0625999994576,-0.0337999999523,-0.0269999995827
61.0751367519,0.762325273219,-0.288002194984,0.0588135797197,-0.0274751417532,0.999425882364,0.00636699666969,0.0187736461959,2.08099997193,0.0920000314716,0.258999919892,-0.0618000000716,-0.0333999998868,-0.0279999993741
61.0851618145,0.762679664844,-0.288338646399,0.058319923797,-0.0270702232821,0.99942882706,0.006534467918,0.0191405584124,2.05499997288,0.663999962807,0.48700017929,-0.0668000012636,-0.0484000004828,-0.000200000032784
61.0951868772,0.762681439652,-0.2882168349,0.0582481033582,-0.027264651255,0.999423764315,0.00648196709197,0.0191446757728,2.12299997955,0.63599998951,0.489000225067,-0.0666000008583,-0.0488000005484,0.00259999996051
61.1052119398,0.76268321446,-0.288095023402,0.0581762829194,-0.027459079228,0.999418701569,0.00642946626593,0.0191487931331,2.19099998623,0.608000016212,0.491000270843,-0.066400000453,-0.0492000006139,0.00539999995381
61.1152370025,0.762684989268,-0.287973211903,0.0581044624806,-0.0276535072009,0.999413638824,0.0063769654399,0.0191529104935,2.2589999929,0.580000042915,0.49300031662,-0.0662000000477,-0.0496000006795,0.0081999999471
61.1252620652,0.762169570579,-0.288264074327,0.0566248881505,-0.0274842762759,0.999434084067,0.00616228732929,0.0183876801291,1.59699998051,1.64199998379,0.484999656678,-0.0765000022948,-0.0364999994636,-0.00350000016624
61.1352871278,0.761899929805,-0.288344625548,0.0560096336473,-0.0273310022093,0.999440993464,0.0062889013984,0.0181918295741,1.37200001627,0.791999959947,0.170000076294,-0.0645000021905,-0.0254999995232,0.0010000000475
61.1453121905,0.762147260847,-0.288711837576,0.0555508669663,-0.0272029025599,0.999438630625,0.00622444933875,0.0185226525904,2.02199999243,0.521999979019,0.0750002861021,-0.0684999991209,-0.0235000001267,0.00499999983003
61.1553372531,0.762429003868,-0.288808892738,0.0553722092018,-0.0273931806548,0.99942938417,0.00605003586242,0.0188067690861,2.36699996143,0.896999859811,0.320000171661,-0.070499997586,-0.0219999998808,0.00749999983236
61.1653623158,0.762396390202,-0.28860679525,0.0549223973247,-0.0271768230273,0.999434591813,0.00638644483039,0.0187293383945,2.16199997812,0.846999907495,0.579999923706,-0.0775000005961,-0.026999999769,0.0100000002421
61.1753873784,0.762717040546,-0.288505120883,0.0548162788485,-0.0268625132657,0.999434292941,0.00664736613042,0.0191129419388,1.96500001103,0.649999976158,0.482999706269,-0.0812000028789,-0.0412000000477,0.0166000004858
61.1854124411,0.762716178242,-0.288490691203,0.054750714198,-0.0268940057625,0.999433430159,0.00661973575679,0.0191232596233,1.99300000817,0.647999978066,0.290999698639,-0.0724000021815,-0.0473999999464,0.0192000005394
61.1954375038,0.762715315937,-0.288476261523,0.0546851495476,-0.0269254982594,0.999432567378,0.00659210538316,0.0191335773078,2.0210000053,0.645999979973,0.0989996910098,-0.0636000014842,-0.053599999845,0.0218000005931
61.2054625664,0.762714453633,-0.288461831843,0.0546195848971,-0.0269569907562,0.999431704596,0.00656447500953,0.0191438949923,2.04900000244,0.643999981881,-0.0930003166196,-0.0548000007868,-0.0597999997437,0.0244000006467
61.2154876291,0.763352119086,-0.288310415953,0.0539840525119,-0.0271268512921,0.99941628441,0.00665513680383,0.0196698455995,2.42299995571,0.758000016213,-0.28700017929,-0.062800000608,-0.0572000004352,0.0248000003397
61.2255126917,0.763277957706,-0.288208455451,0.0537214343222,-0.0271793950115,0.999416294209,0.00664055322971,0.0196012326695,2.48899994045,0.894000029565,-0.419000148773,-0.0626000002027,-0.0534000001848,0.023600000143
61.2355377544,0.763203796325,-0.288106494948,0.0534588161324,-0.0272319387309,0.999416304009,0.00662596965558,0.0195326197394,2.5549999252,1.03000004292,-0.551000118255,-0.0623999997973,-0.0495999999345,0.0223999999464
61.245562817,0.763129634945,-0.288004534446,0.0531961979427,-0.0272844824503,0.999416313808,0.00661138608146,0.0194640068094,2.62099990994,1.16600005627,-0.683000087738,-0.062199999392,-0.0457999996841,0.0211999997497
61.2555878797,0.763006886471,-0.287673997341,0.0520079093055,-0.0271711850127,0.999416838153,0.00740535977452,0.0193092521989,3.3489999786,2.5559997797,-0.0929999351506,-0.0612000003457,-0.036400001496,-0.00740000028163
61.2656129424,0.763048002842,-0.28771571246,0.0519793807541,-0.0271485881333,0.999416206783,0.00738656616694,0.0193804747542,3.31100001484,2.50999977589,-0.0409998893742,-0.0634000003338,-0.0388000011444,-0.00680000018328
61.275638005,0.763089119214,-0.287757427578,0.0519508522028,-0.027125991254,0.999415575412,0.00736777255937,0.0194516973094,3.27300005108,2.46399977207,0.0110001564022,-0.0656000003218,-0.0412000007927,-0.00620000008494
61.2856630677,0.763130235585,-0.287799142697,0.0519223236514,-0.0271033943746,0.999414944042,0.00734897895179,0.0195229198647,3.23500008732,2.41799976826,0.0630002021786,-0.0678000003099,-0.0436000004411,-0.00559999998659
61.2956881303,0.762998262624,-0.28906655885,0.0498562920036,-0.0275040304161,0.999417216236,0.00586054191478,0.0193470547338,2.56100011021,2.15600006581,0.049000263214,-0.0737999975682,-0.0495999991894,-0.00299999993294
61.305713193,0.762949841773,-0.288901661613,0.0498316327683,-0.0274372786976,0.999419064631,0.00599840947817,0.0193027326127,2.67500009686,2.05000002385,0.0630002021788,-0.0755999982357,-0.0481999993324,-0.000999999977648
61.3157382556,0.762901420921,-0.288736764377,0.0498069735331,-0.027370526979,0.999420913027,0.00613627704155,0.0192584104916,2.7890000835,1.94399998188,0.0770001411435,-0.0773999989033,-0.0467999994755,0.000999999977648
61.3257633183,0.76285300007,-0.28857186714,0.0497823142978,-0.0273037752605,0.999422761422,0.00627414460494,0.0192140883705,2.90300007015,1.83799993992,0.0910000801083,-0.0791999995708,-0.0453999996185,0.00299999993294
61.335788381,0.762684491637,-0.288796612352,0.0481563047652,-0.0274709404501,0.99942237836,0.0061829435713,0.0190242508436,1.54200003296,0.0019999980925,0.0850000381471,-0.0694999992848,-0.0374999996275,0.0100000002421
61.3458134436,0.762601565314,-0.289282813423,0.0476069497082,-0.0272937582564,0.99942832126,0.00597299550864,0.0190336105201,1.33700004965,0.647000098229,0.279999732971,-0.0729999989272,-0.0364999994636,0.00749999983236
61.3558385063,0.762328866226,-0.289288211992,0.0472277123134,-0.0274910741592,0.999428916937,0.00588456767852,0.0187432884597,1.69700000435,0.842000031471,0.255000114441,-0.0729999989272,-0.0339999999851,0.00849999999627
61.3658635689,0.762236682858,-0.289197629189,0.0469080893474,-0.0275460180328,0.9994313058,0.00600537801891,0.0184986642843,1.93200001865,0.786999964714,0.245000362396,-0.0739999972284,-0.0320000015199,0.00400000018999
61.3758886316,0.762252965288,-0.289165429473,0.0465574992542,-0.0276636186982,0.999429627759,0.00596487448713,0.0184232224409,2.04700007588,0.778000044822,0.325000286102,-0.0741999983787,-0.0340000011027,-0.00120000001043
61.3859136942,0.762151463377,-0.288954813556,0.0464188381043,-0.0278001219098,0.999427275516,0.00604827422835,0.0183158346291,2.08700008541,0.714000058174,0.325000286102,-0.0723999992013,-0.0360000006855,-0.00240000002086
