,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
42.515785,0.761154733942,-0.287149243386,0.0620202648138,-0.0279138542922,0.999434995832,0.00761422769282,0.0170968349225,1.63200000674,0.846999907495,-0.625,-0.0619999989867,-0.0720000006258,-0.0010000000475
42.5258100627,0.761713918946,-0.287628397082,0.0603712371417,-0.0274325874238,0.999429552933,0.00773902560347,0.018112120288,1.80700001866,0.457000041008,-0.0799999237058,-0.0915000028909,-0.051000000909,-0.0065000000177
42.5358351253,0.762011323577,-0.287586783671,0.06023559097,-0.0273809976193,0.999425121555,0.00766093415345,0.0184664601178,2.00200001151,0.24200000763,-0.0349998474121,-0.0885000005364,-0.0504999998957,-0.00149999978021
42.545860188,0.762024617576,-0.287995707172,0.0598565324948,-0.027277135731,0.999429247324,0.00752852372154,0.0184505305989,1.99700001628,0.201999926567,-0.0549998283386,-0.0859999991954,-0.0479999985546,0.00950000016019
42.5558852506,0.762003785399,-0.288372923271,0.0596947888391,-0.0270614348722,0.99943707327,0.00736830022279,0.0184094274008,1.71199999005,-0.068000054359,-0.045000076294,-0.0844999998808,-0.0489999987185,0.00900000007823
42.5659103133,0.762027587895,-0.288104141314,0.0596611574309,-0.0270689642909,0.999436555658,0.00743651041348,0.0183970530845,1.50949997454,-0.44549999237,0.0224997997284,-0.0849999990314,-0.0489999987185,0.00875000027008
42.5759353759,0.761959468095,-0.287893059093,0.0595923452695,-0.0271832379456,0.999433955153,0.00754370511268,0.0183252428448,1.53199998289,-0.532999968528,0.039999961853,-0.0859999991954,-0.0489999987185,0.0105000003241
42.5859604386,0.761891348296,-0.287681976871,0.0595235331082,-0.0272975116002,0.999431354648,0.00765089981188,0.018253432605,1.55449999124,-0.620499944687,0.0575001239777,-0.0869999993593,-0.0489999987185,0.0122500003781
42.5959855013,0.761590258194,-0.28833098271,0.0582625173893,-0.0271599869613,0.999445470948,0.00729402600507,0.01782441633,2.03700003773,-0.750000023842,-0.694999980927,-0.0774000003934,-0.0586000002921,0.011400000006
42.6060105639,0.761712517881,-0.288570362751,0.0582852976104,-0.0270271902215,0.999446779596,0.00723582215888,0.0179735640926,2.18700001389,-0.632000041008,-0.744999980927,-0.0738000005484,-0.0561999998987,0.0128000002354
42.6160356266,0.761834777569,-0.288809742791,0.0583080778316,-0.0268943934818,0.999448088243,0.00717761831268,0.0181227118552,2.33699999004,-0.514000058174,-0.794999980927,-0.0702000007033,-0.0537999995053,0.0142000004649
42.6260606892,0.761957037256,-0.289049122832,0.0583308580527,-0.026761596742,0.999449396891,0.00711941446649,0.0182718596178,2.4869999662,-0.39600007534,-0.844999980927,-0.0666000008583,-0.0513999991119,0.0156000006944
42.6360857519,0.762186013529,-0.289079751069,0.0577225723861,-0.0263334948949,0.999454614127,0.0071384233456,0.0185976731843,4.26299991757,0.277999901772,-0.925000095366,-0.0672000035644,-0.0769999980926,0.00480000022799
42.6461108145,0.762186679193,-0.288725631184,0.0577041307476,-0.0265417764654,0.999448522903,0.00720378541516,0.0186011674203,4.35899992138,0.33399989605,-0.944999980925,-0.0664000034332,-0.0779999986291,0.00560000026599
42.6561358772,0.762187344857,-0.2883715113,0.057685689109,-0.026750058036,0.999442431678,0.00726914748473,0.0186046616562,4.4549999252,0.389999890327,-0.964999866483,-0.0656000033021,-0.0789999991655,0.00640000030398
42.6661609398,0.762188010521,-0.288017391415,0.0576672474705,-0.0269583396065,0.999436340454,0.00733450955429,0.0186081558922,4.55099992901,0.445999884605,-0.984999752042,-0.0648000031709,-0.079999999702,0.00720000034198
42.6761860025,0.762217740394,-0.288856917812,0.0562863178078,-0.0260968745139,0.999463606566,0.00708259339601,0.0184738680709,3.67100000531,0.0639999628066,-0.694999980927,-0.0630000010133,-0.0726000010967,-0.0106000000611
42.6862110652,0.762218852604,-0.288759939611,0.0562321209551,-0.0261007077658,0.99946279479,0.00710129405463,0.0185050930046,3.52500000149,-0.0740000009538,-0.744999980927,-0.0630000010133,-0.0712000012398,-0.00920000001788
42.6962361278,0.762219964814,-0.288662961411,0.0561779241023,-0.0261045410176,0.999461983014,0.00711999471324,0.0185363179384,3.37899999768,-0.211999964714,-0.794999980927,-0.0630000010133,-0.0698000013828,-0.00779999997466
42.7062611905,0.762221077024,-0.28856598321,0.0561237272496,-0.0261083742695,0.999461171238,0.00713869537186,0.0185675428721,3.23299999386,-0.349999928475,-0.844999980927,-0.0630000010133,-0.0684000015259,-0.00639999993145
42.7162862531,0.762734469684,-0.28869666372,0.0549184034649,-0.0256378158072,0.999465862375,0.00714531435506,0.0189582712206,3.3450000301,-0.137999987603,-0.520999622345,-0.0749999985099,-0.0399999991059,0.00400000009685
42.7263113158,0.762822847937,-0.288550900692,0.0549090009854,-0.0258326702824,0.99945816808,0.00716883212913,0.0190871704627,3.15300002247,-0.368000006677,-0.496999645233,-0.0769999980927,-0.0419999994337,0.00600000009871
42.7363363784,0.762911226189,-0.288405137665,0.0548995985058,-0.0260275247577,0.999450473785,0.00719234990319,0.0192160697047,2.96100001484,-0.598000025751,-0.472999668122,-0.0789999976754,-0.0439999997616,0.00800000010058
42.7463614411,0.762999604442,-0.288259374637,0.0548901960263,-0.0262223792329,0.99944277949,0.00721586767726,0.0193449689468,2.76900000721,-0.828000044826,-0.44899969101,-0.0809999972582,-0.0460000000894,0.0100000001024
42.7563865038,0.763655378685,-0.288022641873,0.0536947222263,-0.025596180914,0.999437520444,0.00802180545769,0.0201270667302,2.64499998242,-0.11400001049,-0.205000019074,-0.0886000007391,-0.0476000003517,0.00859999973327
42.7664115664,0.763716701632,-0.288010777616,0.053644593016,-0.0256432476787,0.999434950445,0.00801016643847,0.0201989059295,2.6730000034,-0.129999995232,-0.225000095368,-0.0881999999285,-0.0451999999583,0.00819999985397
42.7764366291,0.763778024578,-0.287998913358,0.0535944638057,-0.0256903144435,0.999432380447,0.00799852741926,0.0202707451289,2.70100002438,-0.145999979973,-0.245000171661,-0.0877999991178,-0.0427999995649,0.00779999997467
42.7864616917,0.763839347525,-0.287987049101,0.0535443345954,-0.0257373812082,0.999429810448,0.00798688840004,0.0203425843282,2.72900004536,-0.161999964714,-0.265000247955,-0.0873999983072,-0.0403999991715,0.00740000009537
42.7964867544,0.764366415284,-0.288543324326,0.0526949404136,-0.025055299298,0.999438944718,0.00778854330871,0.0208150675678,2.02100000531,0.201999974251,-0.0409998893738,-0.0873999997974,-0.0457999989391,0.0042000000365
42.806511817,0.764323002496,-0.288419702196,0.0525418490282,-0.0251781715915,0.999437698054,0.00780727509097,0.0207182255473,1.97500000149,0.222000002861,-0.0269999504089,-0.0868000000716,-0.0445999994874,0.0094000001205
42.8165368797,0.764279589709,-0.288296080066,0.0523887576429,-0.0253010438851,0.999436451389,0.00782600687324,0.0206213835269,1.92899999768,0.242000031472,-0.0130000114441,-0.0862000003457,-0.0434000000358,0.0146000002045
42.8265619424,0.764236176921,-0.288172457936,0.0522356662575,-0.0254239161786,0.999435204725,0.0078447386555,0.0205245415064,1.88299999386,0.262000060082,0.00099992752076,-0.0856000006199,-0.0422000005841,0.0198000002885
42.836587005,0.7648903579,-0.288784637203,0.0510895710197,-0.0250545588527,0.999426864543,0.00807201412675,0.0212836294824,0.738999985158,0.124000048638,0.0310002326966,-0.0840000018478,-0.0248000003397,0.0199999999255
42.8466120677,0.764828402991,-0.288779366158,0.0510220211424,-0.0250084327049,0.999430537887,0.00800727746359,0.021188910276,0.630999989807,-0.0339999914168,0.0270001411438,-0.0860000014305,-0.0256000004709,0.0190000001341
42.8566371303,0.764766448081,-0.288774095114,0.050954471265,-0.024962306557,0.99943421123,0.00794254080044,0.0210941910697,0.522999994457,-0.192000031471,0.0230000495911,-0.0880000010133,-0.026400000602,0.0180000003428
42.866662193,0.764704493172,-0.288768824069,0.0508869213877,-0.0249161804092,0.999437884574,0.00787780413728,0.0209994718633,0.414999999106,-0.350000071526,0.0189999580383,-0.090000000596,-0.0272000007332,0.0170000005514
42.8766872556,0.764054290453,-0.288951084608,0.0489663747105,-0.0254256473622,0.999446583409,0.00756744071475,0.0200642018061,1.57500000149,0.797999978066,-0.842999744416,-0.0625999987125,-0.0701999977231,-0.00180000008549
42.8867123183,0.76412890863,-0.288725625978,0.0489284931086,-0.0256440298056,0.999438971717,0.00760712479768,0.0201474484626,1.71299998909,0.953999972345,-0.890999889374,-0.0631999984383,-0.0683999985457,-0.00160000007599
42.896737381,0.764203526808,-0.288500167349,0.0488906115067,-0.0258624122489,0.999431360024,0.0076468088806,0.0202306951192,1.8509999767,1.10999996662,-0.939000034333,-0.0637999981642,-0.0665999993682,-0.0014000000665
42.9067624436,0.764278144985,-0.288274708719,0.0488527299048,-0.0260807946923,0.999423748332,0.00768649296353,0.0203139417757,1.9889999643,1.2659999609,-0.987000179291,-0.06439999789,-0.0648000001908,-0.001200000057
42.9167875063,0.7640484225,-0.288314703031,0.0473856032745,-0.0260731132235,0.999429466478,0.00734589363339,0.0201663466806,1.42200002819,0.426999950409,-0.824999809265,-0.0529999993742,-0.0694999992848,-0.00550000020301
42.9268125689,0.76376951504,-0.287858166629,0.0469791561367,-0.0263472457916,0.999428587872,0.0074861092527,0.0198058466543,1.02199999243,0.251999998093,-0.919999599455,-0.0605000015348,-0.0764999985695,-0.015000000596
42.9368376316,0.763884368556,-0.288059762536,0.0466151253077,-0.0266478099789,0.999420783352,0.00717046048617,0.0199096923896,0.901999987661,0.487000012398,-1.03499984741,-0.0635000020265,-0.0729999989271,-0.0125000001863
42.9468626942,0.763896964132,-0.28869407377,0.0461140078086,-0.0266713981272,0.999420401919,0.00688449154182,0.0200005505673,0.792000003159,0.681999945641,-0.824999809265,-0.0690000019967,-0.057500001043,-0.00549999985378
42.9568877569,0.763546868834,-0.28942584162,0.0453628519807,-0.0263440877837,0.999436461954,0.00663138838526,0.0197120752563,0.762000001967,0.921999955179,-0.534999847412,-0.0805000029504,-0.0435000006109,-0.00250000006054
42.9669128195,0.763290801825,-0.289633182292,0.0448711046798,-0.0264670640169,0.999439197192,0.00638978417674,0.0194885034,0.854500003159,1.2370000124,-0.435000181198,-0.0840000025928,-0.0407499996945,-0.00800000003073
