,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
62.732371,0.760472276534,-0.290128263671,0.0654984428326,-0.0267554915198,0.999486373213,0.00626404229382,0.0164858281869,-1.62633333603,-0.754000083606,-0.330000241598,-0.0823333313068,-0.0386666667958,0.0123333334923
62.7423960627,0.760654325793,-0.289980873316,0.0654814176772,-0.0267593139576,0.999482144329,0.00639192474293,0.0166857095786,-1.65966667732,-0.924000080428,-0.320000330607,-0.0846666644017,-0.0403333331148,0.0146666672081
62.7524211253,0.760653355391,-0.289313733818,0.0644740840752,-0.0277169172069,0.999453916965,0.00610574469259,0.016906511163,-1.06299997568,0.237999939919,-0.259999656677,-0.0832000002265,-0.0483999989927,0.0010000000475
62.762446188,0.760876122492,-0.289588521803,0.0644167454725,-0.0274389452316,0.999457396468,0.00611513234932,0.0171413796289,-1.01299997568,0.339999938011,-0.329999732971,-0.0813999995589,-0.0477999992669,0.0010000000475
62.7724712506,0.761098889592,-0.289863309788,0.0643594068697,-0.0271609732564,0.999460875972,0.00612452000606,0.0173762480947,-0.962999975681,0.441999936104,-0.399999809265,-0.0795999988914,-0.047199999541,0.0010000000475
62.7824963133,0.761321656693,-0.290138097773,0.064302068267,-0.0268830012811,0.999464355475,0.00613390766279,0.0176111165606,-0.912999975681,0.543999934196,-0.469999885559,-0.0777999982238,-0.0465999998152,0.0010000000475
62.7925213759,0.760399885252,-0.289517644196,0.0621927286383,-0.0270668685943,0.99947547801,0.00679800891881,0.0164146136704,-1.03800004721,-0.428999996185,-0.125,-0.0795000009239,-0.0659999996424,0.0134999998845
62.8025464386,0.760699535709,-0.28863704724,0.0618370422232,-0.0278425303102,0.999449582256,0.00689650272618,0.0166636680605,-1.69799998402,0.24600007534,-0.454999923706,-0.0699999984354,-0.057500001043,0.00600000005215
62.8125715013,0.760908438983,-0.288695113342,0.0615784638906,-0.0274176327177,0.999456157682,0.00703486952652,0.0169087548953,-1.7880000174,0.0210000514985,-1.05499982834,-0.0544999986887,-0.0370000004768,0.00749999983236
62.8225965639,0.761089759173,-0.28905055845,0.0612589089781,-0.0268188371008,0.999466919679,0.00714724769421,0.0171790555807,-1.42100003958,-0.477999997139,-1.25799980163,-0.052199998498,-0.026400000602,0.0127999998629
62.8326216266,0.761321760443,-0.289214598129,0.0612672388755,-0.0267192340895,0.999464217101,0.00713311447321,0.0174884226828,-1.30900002718,-0.512000012398,-1.2359998703,-0.0553999982774,-0.0268000006676,0.0155999999493
