,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
98.994346,0.761226767144,-0.288789169448,0.067911256897,-0.0264395716754,0.999471510303,0.00740036838479,0.0173982139469,-1.51699998192,-0.193000008166,0.765000057221,-0.0364999994635,-0.0214999997988,-0.0360000003129
99.0043710627,0.760927670474,-0.288378064495,0.0675524750839,-0.0265396225837,0.999473153133,0.00764964211573,0.0170448224544,-1.14299997688,-0.37500000447,0.807000017166,-0.0399999991059,-0.0237999998033,-0.0372000001371
99.0143961253,0.76091890746,-0.288386610035,0.0674583184708,-0.0265610758306,0.999473817903,0.00760159202401,0.0169935273566,-1.04899997115,-0.317000006139,0.828999996185,-0.0419999994337,-0.0255999997258,-0.0394000001252
99.024421188,0.760910144445,-0.288395155575,0.0673641618576,-0.0265825290776,0.999474482673,0.00755354193229,0.0169422322589,-0.954999965431,-0.259000007808,0.850999975205,-0.0439999997616,-0.0273999996484,-0.0416000001132
99.0344462506,0.760901381431,-0.288403701115,0.0672700052445,-0.0266039823245,0.999475147443,0.00750549184057,0.0168909371611,-0.860999959708,-0.201000009477,0.872999954224,-0.0460000000894,-0.0291999995709,-0.0438000001013
99.0444713133,0.760844985002,-0.289310844353,0.065898104501,-0.0262402029517,0.999493105523,0.00690849558312,0.01664887034,0.76700001359,0.632999999821,1.21099991798,-0.0303999990225,-0.0355999998748,-0.0369999993592
99.0544963759,0.760866693217,-0.289128054326,0.0657869979523,-0.0263576561137,0.999488992883,0.00690072410019,0.0167122628455,0.781000000238,0.608999998867,1.22699995041,-0.0317999988794,-0.0361999996006,-0.0339999996125
99.0645214386,0.760888401433,-0.288945264298,0.0656758914035,-0.0264751092758,0.999484880242,0.00689295261726,0.0167756553509,0.794999986887,0.584999997914,1.24299998283,-0.0331999987364,-0.0367999993265,-0.0309999998659
99.0745465013,0.760910109648,-0.288762474271,0.0655647848548,-0.0265925624378,0.999480767602,0.00688518113433,0.0168390478564,0.808999973535,0.56099999696,1.25900001526,-0.0345999985933,-0.0373999990523,-0.0280000001192
99.0845715639,0.761771429765,-0.288739880578,0.0640033958567,-0.0274273790966,0.999438026271,0.00703228178491,0.0179403694876,0.999000030758,-0.77499999255,2.28300018311,-0.0711999997496,-0.0343999989331,-0.0332000002265
