time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
22.379993,0.761785438107,-0.291427227418,0.0689590861098,-0.0269392560265,0.999451800377,0.00599829386993,0.0182864889791,1.00899999887,1.83100005388,-0.00699996948242,0.0179999992251,0.0610000006855,0.0460000000894
22.380034,0.761657801049,-0.289520161523,0.0683653873912,-0.0279463370317,0.999426078091,0.00659571106773,0.0179725700169,1.67899995595,2.27100004032,0.0729999542236,0.0189999993891,0.0599999986589,0.0379999987781
22.38005,0.761629688088,-0.290223730953,0.0680792993852,-0.0272343960187,0.999446517997,0.00658811297544,0.0179315951441,1.62900000364,2.79100003242,0.163000106812,0.0130000002682,0.0500000007451,0.0399999991059
22.380086,0.761160788078,-0.290069318093,0.0675407309519,-0.0275970294669,0.999448145428,0.00620992573043,0.0174139423064,0.53900000006,1.34100004435,-0.0169999599457,0.0320000015199,0.054999999702,0.0340000018477
22.419935,0.761342418228,-0.291416701337,0.067425387009,-0.0267911600961,0.999469962615,0.0060322240912,0.0174825582757,-0.0709999844432,1.60100003481,-0.167000055313,0.0240000002086,0.0419999994338,0.0370000004768
22.419974,0.760561148075,-0.290082323984,0.0662777075347,-0.0275490714392,0.99946234736,0.0061979530318,0.0166628404062,-0.150999967754,1.5210000515,-0.177000045776,0.0379999987781,0.0489999987185,0.0299999993294
22.419998,0.761187928514,-0.289649886274,0.0665844164028,-0.0277609008449,0.999442431851,0.00618668612527,0.0174895029747,-0.390999977291,1.74100005031,-0.00699996948242,0.00999999977648,0.0719999969006,0.0320000015199
22.420221,0.760839644671,-0.290394419655,0.0659701330936,-0.0272219018886,0.999465876796,0.00597853263445,0.0170641825218,0.309000003338,2.24100003913,-0.0369999408722,0.0170000009239,0.0839999988675,0.0370000004768
22.45996,0.761252790701,-0.290185521137,0.0655174185081,-0.0272343677565,0.999451718014,0.006226574879,0.0177702655034,0.169000010192,2.79100003242,0.00300002098083,0.0250000003725,0.0799999982119,0.0399999991059
22.460008,0.761365687038,-0.289687094514,0.0656710164605,-0.0272949249025,0.99944928638,0.00603534869457,0.0178797537746,-0.161000017822,2.5210000515,0.132999897003,0.00700000021607,0.0649999976158,0.0430000014603
22.460028,0.76143957067,-0.289872355982,0.064732951247,-0.0267662552839,0.99946134553,0.0063901370866,0.0178816251202,0.108999992907,2.19100004025,0.203000068665,0.01600000076,0.0529999993742,0.0460000000894
22.460105,0.76061304684,-0.290008738427,0.0641270150334,-0.0269589787219,0.999479091826,0.00598816543397,0.0167003096864,-0.0510000035167,1.87100004554,0.0830001831055,0.0179999992251,0.0439999997616,0.0370000004768
22.499964,0.76173506967,-0.289266902734,0.0643986774894,-0.026341545074,0.999471539938,0.00636886537136,0.0179499696824,-0.351000015438,1.881000036,0.292999744415,0.00999999977648,0.0460000000894,0.0280000008643
22.499995,0.761257739846,-0.289829327011,0.0636436980812,-0.0265127843077,0.999477505764,0.00609458204492,0.0174540485311,-0.460999970138,2.03100004196,0.183000087738,0.0109999999404,0.0489999987185,0.0439999997616
22.500057,0.761329574909,-0.28961637864,0.0636887944894,-0.0262212810961,0.999479069586,0.00647643661834,0.0176660591397,0.169000010192,1.39100005627,0.15299987793,0.00400000018999,0.0659999996424,0.0649999976158
