time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
120.589762,0.760362870448,-0.290350146678,0.0608607875883,-0.025698812887,0.999512184418,0.00760977876484,0.0160329499533,-1.07200000584,-0.755000010133,0.756999731064,0.0010000000475,0.0480000004172,0.0329999998212
120.59984,0.760188316232,-0.28904836838,0.0601884771706,-0.0263201133427,0.999494032296,0.00813730836389,0.0158970202056,-0.952000015974,-1.10500003397,1.01699995995,0.00600000005215,0.0460000000894,0.0340000018477
120.639875,0.759872229155,-0.290093792679,0.0598939008766,-0.0256340221352,0.999522853203,0.00759013831793,0.0154710256269,-1.13200000823,-1.06500007212,0.886999845505,0.00700000021607,0.0469999983907,0.0430000014603
120.639905,0.760493126089,-0.289409164619,0.0599386003739,-0.0260663858602,0.999496820427,0.00788972414426,0.0162604347232,-1.05200001001,-1.18499995768,0.506999731064,0.00400000018999,0.0500000007451,0.0469999983907
120.639963,0.760291596525,-0.289205551795,0.0592504732821,-0.0262910780126,0.999495890266,0.00796420905783,0.0159159018741,-0.932000005245,-1.0450000912,0.497000455856,0.00600000005215,0.0460000000894,0.035000000149
120.67988,0.760247869384,-0.290239074954,0.0592109526226,-0.0261799616903,0.9994997851,0.00747510072477,0.0160907445787,-1.64200001359,-0.174999967217,0.407000303268,-0.00300000002608,0.0450000017881,0.00800000037998
120.679908,0.760473015313,-0.290285383636,0.0582715334139,-0.0255019851662,0.999515742943,0.00770797228013,0.0160784179943,-1.80200001001,-0.304999962449,0.176999807358,0.0120000001043,0.0619999989867,0.0010000000475
120.680086,0.760770464104,-0.290005281464,0.0584993150124,-0.026110665801,0.999493592695,0.00731988024604,0.0166496440565,-0.902000004053,-1.05500008166,0.0270001888275,0.00600000005215,0.0769999995828,0.0140000004321
120.6801,0.760765134053,-0.290377132623,0.0582679445784,-0.0258263260733,0.999499371797,0.00752166997986,0.0166562642526,-0.872000002861,-1.48499991,0.297000646591,-0.00800000037998,0.0670000016689,0.0240000002086
120.680167,0.761198648799,-0.289268819546,0.0581819489903,-0.0261791171304,0.999478930193,0.00767784643065,0.0172502927449,-0.862000012398,-1.3750000149,0.726999998093,0.00899999961257,0.0500000007451,0.0320000015199
120.719854,0.76143065015,-0.289232717277,0.0578251861942,-0.0258258564606,0.999482944092,0.00796380685125,0.0174197413474,-1.06200000048,-1.61500002444,0.806999921799,0.00400000018999,0.0340000018477,0.0270000007004
120.719893,0.760453226577,-0.288936069337,0.0565091787364,-0.026120007077,0.999492730125,0.0081092367562,0.0163177184753,-1.56200000048,-1.2950000912,0.386999845505,-0.00800000037998,0.0410000011325,0.0209999997169
120.719911,0.761507255127,-0.289620230382,0.057119356284,-0.0262185453231,0.999468746003,0.00749929160177,0.0178486489605,-1.27200000696,-0.804999962449,0.337000608444,0.00200000009499,0.0599999986589,0.0260000005364
120.720322,0.761876054245,-0.289340542982,0.0570013039798,-0.0258666718973,0.999469605577,0.00775172199114,0.0182025717514,-0.32199999094,-1.67499996722,0.726999998093,0.00899999961257,0.0630000010133,0.0230000000447
120.729246,0.761281526279,-0.289051892125,0.0558894778465,-0.025693881163,0.999482985222,0.00795584949217,0.0176150839165,-0.122000002861,-2.0450000912,0.716999769211,0.00300000002608,0.0599999986589,0.019999999553
120.739334,0.761522499917,-0.288943160345,0.0560412029442,-0.025903288336,0.999474166203,0.00790176010038,0.0178317955578,-0.872000002861,-1.30500008166,0.43700003624,0.00600000005215,0.0489999987185,0.0189999993891
120.750815,0.761512509158,-0.288322509514,0.0554257616471,-0.025775285143,0.999477998699,0.0078897111605,0.0178077862463,-1.31200000793,-1.39499999583,0.43700003624,-0.00700000021607,0.0370000004768,0.0240000002086
120.787907,0.761606910884,-0.289649136136,0.0553794316459,-0.0252856827241,0.99949232367,0.0072962706712,0.0179581070139,-2.30199995041,-0.585000053048,0.426999807358,-0.00499999988824,0.0430000014603,0.0209999997169
120.787945,0.761843548398,-0.289217873731,0.0551934288367,-0.0256462073427,0.999480120197,0.00709317345233,0.018205720787,-1.87200000286,0.465000018477,0.277000188828,-0.00600000005215,0.0450000017881,0.0280000008643
120.787963,0.762194361738,-0.289844034003,0.0548160787059,-0.0250465414457,0.999489166782,0.00708150741817,0.0185453093959,-1.58200001121,0.494999989867,0.256999731064,-0.00899999961257,0.0560000017285,0.0209999997169
120.827905,0.761552224564,-0.289144897358,0.0546117354552,-0.025605491857,0.999488230104,0.006978169534,0.0178589422786,-2.20199998617,-0.194999948144,0.516999959946,-0.0149999996647,0.0579999983311,0.00999999977648
120.827939,0.761636455771,-0.290015198053,0.054230394575,-0.0259449286005,0.999480095993,0.00639144839851,0.0180429426786,-1.31200000793,-1.46499992907,0.777000188828,0.0010000000475,0.0340000018477,0.0179999992251
120.827953,0.761543543321,-0.290150863593,0.054069992758,-0.0253527023483,0.999499979638,0.00634575708529,0.0177978244373,-0.971999996901,-1.51499988139,0.737000226974,0.0130000002682,0.0289999991655,0.0109999999404
120.827967,0.760823576746,-0.290382353621,0.0537974857493,-0.0257765621012,0.999504345885,0.00602101802604,0.0170405030745,-1.28200000674,-1.27500011027,0.43700003624,-0.0010000000475,0.0379999987781,-0.00200000009499
120.867876,0.761689006217,-0.290019425724,0.0540033767942,-0.0260758911875,0.999481729627,0.00611617354074,0.0178581203409,-1.52200000882,-1.47499991953,0.357000112534,0.00200000009499,0.0469999983907,0.00200000009499
