time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/22:10:04.049868,102633,1505743804,46647260,,837481,1505743804,46647260,,0.415684090912,-0.650664741063,0.067860474444,0.252066327334,0.932387112373,-0.19477142546,-0.170824269733,-0.110066598853,-0.0732297544724,-0.00139969754035,-0.0620727330844,0.0666786250939,-0.16998423944,0.452490866184,-0.661747157574,3.62109279633,0.292575597763,0.181646257639,-0.323007524014,837879,1505743804,44702600,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028762139772851508, -1.138213744610977, 1.9592769613266448, 0.008053399136398421, -0.9828981898375788, 0.6615292147755847, 1.007825377640717, -0.5016117176385303, 0.07363107781849985, 1.7702138292197676, 0.22971362298584072, -1.016645767171058, -0.5449466748962932, 1.154320542883774, 0.3535825716075879, -12.565987119160338)","(0.0, -0.0047123889795007284, 0.0, -0.03926990816250607, 0.011388273367126762, -0.013351768775252066, 0.0, 0.014137166938502187, 0.024347343060753767, -0.1189878217323934, 0.08560839979426324, -0.08874999244726373, -0.010995574285501701, -0.04162610265225644, -0.0400553063257562, 0.029452431121879556, 0.0)","(0.0, 0.0, -9.6, -9.544, 0.404, -10.6, 0.276, 0.22, -0.232, 0.216, -10.708, -0.872, -26.28, -1.412, 1.812, 0.392, -20.48)",138446,1505743804,42341980,robotiq_force_torque_frame_id,1.83200008366,-0.792999982834,2.44000034332,-0.0480000004172,-0.0410000011325,0.00499999988824,0
2017/09/18/22:10:04.058334,102634,1505743804,56660945,,837482,1505743804,56660945,,0.414329824558,-0.65119659976,0.0673992461068,0.25234237794,0.932076773955,-0.194997933681,-0.171848821959,-0.0912416524301,-0.0509167731399,-0.000542408376823,-0.0473789566204,0.0773905362568,-0.110370704624,1.04499280453,-1.04701673985,3.65313911438,0.424762070179,0.324706315994,-0.462390363216,837881,1505743804,64727883,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9600439517205874, 0.007669903939427069, -0.9817477042466648, 0.6615292147755847, 1.00590790165586, -0.5004612320476163, 0.07171360183364309, 1.771747810007653, 0.22779614700098394, -1.0162622719740866, -0.5464806556841787, 1.154320542883774, 0.35434956200153056, -12.565987119160338)","(0.0, 0.014922565101752308, -0.008639379795751335, 0.027488935713754253, 0.012566370612001944, 0.0047123889795007284, -0.0047123889795007284, -0.03377212101975522, -0.008246680714126275, -0.0801106126515124, 0.07029313561088588, -0.08207410805963769, 0.006675884387626033, -0.08325220530451288, 0.006675884387626033, 0.04830198703988247, 0.0)","(0.0, 0.0, -9.696, -9.544, 0.34, -10.632, 0.304, 0.336, -0.204, -0.124, -11.1, -0.716, -26.372, -1.336, 1.784, 0.392, -20.48)",138447,1505743804,50577694,robotiq_force_torque_frame_id,2.54200012181,-0.133000016212,2.26000003815,-0.0399999991059,-0.0280000008643,-0.01600000076,0
2017/09/18/22:10:04.068024,102635,1505743804,66651763,,837483,1505743804,66651763,,0.413227006721,-0.652107695361,0.0677673635377,0.253379210418,0.931658727921,-0.195404951964,-0.172127554927,-0.107186339912,-0.066455506136,0.0025330201052,-0.0730513352311,0.109382854515,-0.134755718369,1.65598988533,-1.24835157394,3.69995880127,0.388473153114,0.577807247639,-0.613849043846,331131,1505743804,76999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138448,1505743804,63128900,robotiq_force_torque_frame_id,2.77199990246,0.0269999504089,2.02999954224,-0.0439999997616,-0.0379999987781,-0.0189999993891,0
2017/09/18/22:10:04.077660,102636,1505743804,76649758,,837484,1505743804,76649758,,0.41221524837,-0.652831580977,0.0676488407131,0.253683826667,0.931370480839,-0.195915428049,-0.172657720831,-0.118539112029,-0.0822567811771,0.0112982476003,-0.104912304149,0.11419814987,-0.153909773253,1.3629219532,-0.867105543613,3.47318291664,0.163807809353,0.511386394501,-0.551842331886,331131,1505743804,76999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138449,1505743804,71344884,robotiq_force_torque_frame_id,2.37200004552,-0.733000040054,2.18000011444,-0.0230000000447,-0.0289999991655,-0.0140000004321,0
2017/09/18/22:10:04.089715,102637,1505743804,86646910,,837485,1505743804,86646910,,0.411261002204,-0.653343107976,0.0675697446981,0.253847395196,0.931167006955,-0.196273467743,-0.173107570515,-0.118108610889,-0.0570283566708,0.00246036373746,-0.0760362542486,0.147955207285,-0.117462257385,0.342252969742,-0.332640588284,3.48100686073,0.0838270187378,0.130680501461,-0.319367468357,837883,1505743804,84704358,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.138213744610977, 1.959660456523616, 0.007669903939427069, -0.9821311994436361, 0.6622962051695274, 1.0070583872467742, -0.5008447272445876, 0.07017962104575767, 1.7736652859925097, 0.2266456614100699, -1.0158787767771154, -0.5487816268660067, 1.153553552489831, 0.3551165523954733, -12.565987119160338)","(0.0, -0.006675884387626033, 0.012566370612001944, -0.027096236632129192, -0.012566370612001944, -0.005890486224375911, -0.004319689897875668, 0.01727875959150267, 0.006675884387626033, -0.1119192382631423, 0.09385508050838952, -0.03926990816250607, 0.0070685834692510935, -0.0860010988758883, 0.014529866020127248, 0.04673119071338223, 0.0)","(0.0, 0.0, -9.6, -9.42, 0.464, -10.632, 0.312, 0.252, -0.204, 0.0, -10.62, -0.652, -26.28, -1.328, 1.764, 0.408, -20.48)",138450,1505743804,83683644,robotiq_force_torque_frame_id,2.88200003598,-1.38300013542,2.01000003815,-0.0230000000447,-0.0320000015199,-0.0109999999404,0
2017/09/18/22:10:04.098570,102638,1505743804,96657007,,837486,1505743804,96657007,,0.409816815337,-0.653777729009,0.0679924635779,0.254750311136,0.930609361978,-0.196791102487,-0.174188852564,-0.10802125936,-0.0569608413888,0.00511183487414,-0.0860611623955,0.102908758023,-0.143077406686,0.281910181046,-0.457319676876,3.76504015923,0.34953391552,0.0720146149397,-0.32070428133,837885,1505743804,104718113,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1385972398079482, 1.9604274469175587, 0.007669903939427069, -0.9821311994436361, 0.6626797003664987, 1.0074418824437454, -0.5008447272445876, 0.0674951546669582, 1.7755827619773663, 0.22587867101612719, -1.016645767171058, -0.5491651220629781, 1.1531700572928598, 0.35626703798638737, -12.565987119160338)","(0.0, 0.010995574285501701, 0.01649336142825255, 0.003141592653000486, -0.018064157754752792, 0.012566370612001944, 0.015707963265002428, 0.02120575040775328, -0.007461282550876154, -0.1189878217323934, 0.10681415020201653, -0.05576326959075863, -0.014922565101752308, -0.05026548244800778, -0.027096236632129192, 0.07461282550876154, 0.0)","(0.0, 0.0, -9.6, -9.516, 0.464, -10.536, 0.276, 0.24, -0.184, 0.216, -10.888, -1.056, -26.16, -1.244, 1.84, 0.408, -20.48)",138451,1505743804,91904970,robotiq_force_torque_frame_id,3.56200010274,-0.913000106812,2.15000038147,-0.0329999998212,-0.035000000149,-0.0189999993891,0
2017/09/18/22:10:04.108436,102639,1505743804,106646596,,837487,1505743804,106646596,,0.409239761236,-0.654396343982,0.0677778472065,0.255518816268,0.930461595082,-0.196799190807,-0.173843127869,-0.112422323918,-0.0566478383892,4.91585547455e-06,-0.0768114585178,0.0845053749274,-0.173617172989,1.35643005371,-1.29144501686,3.65781712532,0.729857683182,0.412628412247,-0.601780176163,837886,1505743804,114702816,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.138213744610977, 1.959660456523616, 0.007669903939427069, -0.9821311994436361, 0.661912709972556, 1.0062913968528313, -0.5008447272445876, 0.06672816427301549, 1.7759662571743378, 0.22587867101612719, -1.0158787767771154, -0.5503156076538922, 1.153553552489831, 0.3578010187742728, -12.565987119160338)","(0.0, 0.006283185306000972, 0.01060287520387664, 0.03455751918300534, 0.021598449489378342, -0.001570796326500243, 0.006283185306000972, -0.023561944897503646, -0.00510508806112579, -0.14529866020127247, 0.084037603467763, -0.0400553063257562, -0.012566370612001944, -0.0659734457130102, -0.019634954081253035, 0.06715154295788539, 0.0)","(0.0, 0.0, -9.632, -9.544, 0.56, -10.568, 0.304, 0.308, -0.204, 0.0, -10.98, -1.056, -26.192, -1.156, 1.772, 0.392, -20.48)",138452,1505743804,104269684,robotiq_force_torque_frame_id,3.45199996922,-0.343000054359,2.06999950409,-0.0390000008047,-0.035000000149,-0.0209999997169,0
2017/09/18/22:10:04.118142,102640,1505743804,116649315,,837488,1505743804,116649315,,0.408353583168,-0.654807758725,0.0676425875537,0.256074260425,0.930053449744,-0.197397426659,-0.174530254439,-0.108721391006,-0.0720916599393,0.008248856259,-0.104573800614,0.0879758082554,-0.166362003408,1.54465079308,-1.54590547085,3.57662940025,0.794966936111,0.433701097965,-0.690608263016,837886,1505743804,114702816,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.138213744610977, 1.959660456523616, 0.007669903939427069, -0.9821311994436361, 0.661912709972556, 1.0062913968528313, -0.5008447272445876, 0.06672816427301549, 1.7759662571743378, 0.22587867101612719, -1.0158787767771154, -0.5503156076538922, 1.153553552489831, 0.3578010187742728, -12.565987119160338)","(0.0, 0.006283185306000972, 0.01060287520387664, 0.03455751918300534, 0.021598449489378342, -0.001570796326500243, 0.006283185306000972, -0.023561944897503646, -0.00510508806112579, -0.14529866020127247, 0.084037603467763, -0.0400553063257562, -0.012566370612001944, -0.0659734457130102, -0.019634954081253035, 0.06715154295788539, 0.0)","(0.0, 0.0, -9.632, -9.544, 0.56, -10.568, 0.304, 0.308, -0.204, 0.0, -10.98, -1.056, -26.192, -1.156, 1.772, 0.392, -20.48)",138453,1505743804,112517255,robotiq_force_torque_frame_id,3.17199999783,-0.59299993515,1.93000011444,-0.0450000017881,-0.0379999987781,-0.0140000004321,0
2017/09/18/22:10:04.126868,102641,1505743804,126650800,,837489,1505743804,126650800,,0.407197920197,-0.655444546363,0.0679170598783,0.257254182161,0.929589925192,-0.197760431539,-0.174853276948,-0.100936783333,-0.0504182270086,0.00123271051974,-0.0832900577177,0.0963617263735,-0.174993260177,1.26286017895,-1.02999663353,3.49199724197,0.620806217194,0.301443487406,-0.562358319759,331133,1505743804,128000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138454,1505743804,120738590,robotiq_force_torque_frame_id,2.58200008366,-0.253000020981,1.99999980927,-0.0489999987185,-0.0520000010729,-0.0270000007004,0
2017/09/18/22:10:04.138873,102642,1505743804,136648384,,837490,1505743804,136648384,,0.406003447393,-0.65578848894,0.0675203722772,0.258065402495,0.929217853244,-0.197590969438,-0.175824452349,-0.106213138007,-0.051277234564,0.00400249789487,-0.0684824712383,0.0873814134504,-0.19895336435,0.306440263987,-0.617932140827,3.15325474739,0.524947285652,-0.100159555674,-0.305112600327,331133,1505743804,128000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138455,1505743804,133092724,robotiq_force_torque_frame_id,1.85200006459,-0.743000030518,1.94999961853,-0.0240000002086,-0.0450000017881,-0.0280000008643,0
2017/09/18/22:10:04.148266,102643,1505743804,146651261,,837491,1505743804,146651261,,0.405983056619,-0.656104639902,0.0677786528483,0.258507671103,0.929120093027,-0.197825984367,-0.175426670218,-0.0935604191195,-0.0424963539792,-0.00759966117032,-0.0464081546445,0.0680838536236,-0.182359871842,-0.629325032234,-0.372812330723,3.19045138359,0.40101993084,-0.45110052824,-0.0679197460413,837890,1505743804,154697172,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.02914563496982286, -1.1378302494140056, 1.9600439517205874, 0.007669903939427069, -0.9825146946406075, 0.661912709972556, 1.0070583872467742, -0.5016117176385303, 0.06327670750027331, 1.7786507235531372, 0.2231942046373277, -1.016645767171058, -0.5514660932448062, 1.1524030668989171, 0.3604854851530722, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.004319689897875668, -0.01649336142825255, -0.013351768775252066, 0.003141592653000486, 0.001570796326500243, 0.03769911183600583, 0.004319689897875668, -0.08207410805963769, 0.07382742734551141, -0.07736171908013696, -0.018064157754752792, -0.06126105673350948, -0.03887720908088101, 0.06322455214163478, 0.0)","(0.0, 0.0, -9.696, -9.544, 0.372, -10.536, 0.268, 0.232, -0.204, 0.092, -10.588, -1.088, -26.1, -1.336, 1.56, 0.392, -20.48)",138456,1505743804,141332438,robotiq_force_torque_frame_id,1.94199997876,-1.35299992561,2.49999980927,-0.0430000014603,-0.0280000008643,-0.0250000003725,0
2017/09/18/22:10:04.160648,102644,1505743804,156652804,,837493,1505743804,166653444,,0.403594557041,-0.658102959543,0.0678408477218,0.260404120488,0.928308559397,-0.198670699363,-0.175962682967,-0.0772700474931,-0.0776152220188,0.00217835945621,-0.091817799537,0.000253430323481,-0.149066866852,1.14260745049,-1.44514489174,3.10469722748,0.348799645901,0.378207713366,-0.574965119362,837891,1505743804,164718282,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028762139772851508, -1.138213744610977, 1.9604274469175587, 0.006902913545484362, -0.9825146946406075, 0.6611457195786133, 1.0070583872467742, -0.501228222441559, 0.06135923151541655, 1.77941771394708, 0.22204371904641365, -1.016645767171058, -0.5522330836387489, 1.1520195717019457, 0.3608689803500436, -12.565987119160338)","(0.0, -0.012959069693627005, -0.0019634954081253035, 0.011388273367126762, -0.004319689897875668, -0.011388273367126762, 0.006675884387626033, -0.01767145867312773, -0.013744467856877126, -0.10485065479389122, 0.06558074663138515, -0.08089601081476251, -0.02081305132612822, -0.05458517234588344, -0.07736171908013696, 0.05340707510100826, 0.0)","(0.0, 0.0, -9.568, -9.544, 0.372, -10.468, 0.296, 0.268, -0.204, -0.468, -10.888, -0.872, -26.128, -1.32, 1.668, 0.392, -20.48)",138457,1505743804,153646067,robotiq_force_torque_frame_id,2.66200000737,-1.06299996376,2.82999973297,-0.0480000004172,-0.0240000002086,-0.0270000007004,0
2017/09/18/22:10:04.170419,102645,1505743804,166653444,,837493,1505743804,166653444,,0.403594557041,-0.658102959543,0.0678408477218,0.260404120488,0.928308559397,-0.198670699363,-0.175962682967,-0.0772700474931,-0.0776152220188,0.00217835945621,-0.091817799537,0.000253430323481,-0.149066866852,1.14260745049,-1.44514489174,3.10469722748,0.348799645901,0.378207713366,-0.574965119362,837891,1505743804,164718282,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028762139772851508, -1.138213744610977, 1.9604274469175587, 0.006902913545484362, -0.9825146946406075, 0.6611457195786133, 1.0070583872467742, -0.501228222441559, 0.06135923151541655, 1.77941771394708, 0.22204371904641365, -1.016645767171058, -0.5522330836387489, 1.1520195717019457, 0.3608689803500436, -12.565987119160338)","(0.0, -0.012959069693627005, -0.0019634954081253035, 0.011388273367126762, -0.004319689897875668, -0.011388273367126762, 0.006675884387626033, -0.01767145867312773, -0.013744467856877126, -0.10485065479389122, 0.06558074663138515, -0.08089601081476251, -0.02081305132612822, -0.05458517234588344, -0.07736171908013696, 0.05340707510100826, 0.0)","(0.0, 0.0, -9.568, -9.544, 0.372, -10.468, 0.296, 0.268, -0.204, -0.468, -10.888, -0.872, -26.128, -1.32, 1.668, 0.392, -20.48)",138458,1505743804,161942593,robotiq_force_torque_frame_id,2.3220000932,-0.292999982834,2.83999996185,-0.0489999987185,-0.00700000021607,-0.0130000002682,0
2017/09/18/22:10:04.178232,102646,1505743804,176649083,,837494,1505743804,176649083,,0.40319116062,-0.658120667518,0.067338989922,0.259695784564,0.928438904859,-0.198849816199,-0.176119419775,-0.0839610724312,-0.0583739110063,-0.0128380675859,-0.0626005542373,0.041264302134,-0.0902828856552,1.61143386364,-1.02588272095,3.46539211273,0.289324760437,0.595221459866,-0.598018288612,331135,1505743804,179000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138458,1505743804,161942593,robotiq_force_torque_frame_id,2.3220000932,-0.292999982834,2.83999996185,-0.0489999987185,-0.00700000021607,-0.0130000002682,0
2017/09/18/22:10:04.188952,102647,1505743804,186652908,,837495,1505743804,186652908,,0.402109290295,-0.658753933403,0.0672205563251,0.260499504605,0.928082918401,-0.198969863377,-0.176672290243,-0.0847362218049,-0.0486328867793,-0.0288156671501,-0.0395428813661,0.0383552250323,-0.0992565386086,0.916971445084,-0.907667040825,3.481975317,0.383453011513,0.318022727966,-0.449909210205,331135,1505743804,179000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138460,1505743804,182478762,robotiq_force_torque_frame_id,1.80200011227,0.097000002861,2.60000019073,-0.0469999983907,-0.0109999999404,-0.0109999999404,0
2017/09/18/22:10:04.198094,102648,1505743804,196648615,,837496,1505743804,196648615,,0.401548389598,-0.659158059965,0.0671675680742,0.261199347685,0.92784056898,-0.199295996808,-0.176544286174,-0.0853051114582,-0.0549440552979,-0.0212326126307,-0.0555881418518,0.0202478553376,-0.121906346283,0.250083327293,-0.618975639343,3.54762578011,0.225780308247,0.123397387564,-0.338774085045,837895,1505743804,204698064,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9592769613266448, 0.007286408742455715, -0.9821311994436361, 0.6622962051695274, 1.0070583872467742, -0.5019952128355016, 0.057524279545703015, 1.782869170719822, 0.21935925266761416, -1.0162622719740866, -0.5537670644266344, 1.1478011245352608, 0.362402961137929, -12.565987119160338)","(0.0, -0.005890486224375911, 0.0027488935713754254, 0.0, -0.0027488935713754254, 0.005890486224375911, 0.013351768775252066, 0.003141592653000486, 0.012173671530376884, -0.1119192382631423, 0.084037603467763, -0.06715154295788539, -0.008246680714126275, -0.054192473264258384, -0.10445795571226615, 0.07775441816176203, 0.0)","(0.0, 0.0, -9.6, -9.484, 0.496, -10.696, 0.284, 0.26, -0.224, -0.28, -10.68, -0.9, -26.16, -1.376, 1.92, 0.38, -20.48)",138461,1505743804,190728538,robotiq_force_torque_frame_id,1.511999912,-0.263000011444,2.65000038147,-0.0489999987185,-0.0130000002682,-0.01600000076,0
2017/09/18/22:10:04.208725,102649,1505743804,206644925,,837497,1505743804,206644925,,0.40051588141,-0.66030536297,0.0669911658479,0.262652966479,0.927466636158,-0.199219958387,-0.176438278711,-0.0785461997831,-0.0698581428116,-0.00959233819756,-0.0920514698648,-0.00285272505235,-0.152171815276,0.942288398743,-1.09996175766,3.68950629234,0.409925639629,0.416780531406,-0.524316132069,331136,1505743804,214000128,,['r_gripper_l_finger_joint'],"(0.02004972373366356,)","(0.0,)","(0.0,)",138462,1505743804,203031977,robotiq_force_torque_frame_id,1.12200004552,0.366999983788,2.81000022888,-0.0540000014007,-0.00400000018999,-0.0250000003725,0
2017/09/18/22:10:04.219369,102650,1505743804,216649462,,837498,1505743804,216649462,,0.400589919864,-0.660440495498,0.0667656611858,0.262712556049,0.927404730883,-0.199626076158,-0.176215798801,-0.0898442285493,-0.0559165994633,-0.0171976884822,-0.0723831531138,0.037310808485,-0.153345297138,1.68148946762,-1.38096642494,3.92226576805,0.569001555443,0.663355231285,-0.698483645916,837896,1505743804,214717978,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1374467542170343, 1.9600439517205874, 0.007669903939427069, -0.9825146946406075, 0.6615292147755847, 1.0070583872467742, -0.501228222441559, 0.05790777474267437, 1.7832526659167935, 0.21935925266761416, -1.0158787767771154, -0.5549175500175484, 1.1470341341413182, 0.36393694192581444, -12.565987119160338)","(0.0, 0.0, 0.014922565101752308, -0.008639379795751335, 0.0019634954081253035, 0.005890486224375911, -0.0200276531628781, -0.0035342917346255468, -0.0023561944897503642, -0.11741702540589316, 0.0911061869370141, -0.050658181529632834, 0.011780972448751823, -0.045160394386881984, -0.08443030254938806, 0.07775441816176203, 0.0)","(0.0, 0.0, -9.472, -9.484, 0.496, -10.632, 0.304, 0.288, -0.196, -0.216, -10.888, -0.9, -26.22, -1.352, 1.988, 0.408, -20.48)",138463,1505743804,211269460,robotiq_force_torque_frame_id,0.961999959685,0.376999974251,2.81999950409,-0.054999999702,-0.00800000037998,-0.0289999991655,0
2017/09/18/22:10:04.228170,102651,1505743804,226653328,,837499,1505743804,226653328,,0.399207078203,-0.661107416662,0.0669226390769,0.26380933668,0.926968619633,-0.199856491037,-0.176610291564,-0.065838257313,-0.0617218019544,-0.0057713978111,-0.088384444064,0.00710297081411,-0.109141184908,1.87681746483,-1.05397081375,3.78560042381,0.393856108189,0.688939392567,-0.638358354568,331137,1505743804,230000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",138464,1505743804,223642070,robotiq_force_torque_frame_id,0.652000016905,0.816999971867,3.02999954224,-0.0610000006855,-0.019999999553,-0.0309999994934,0
2017/09/18/22:10:04.239032,102652,1505743804,236650472,,837500,1505743804,236650472,,0.398154298873,-0.661683150928,0.0667240180265,0.264245475339,0.926631589022,-0.200209454933,-0.177325692287,-0.0845501050414,-0.0538662763039,-0.00160337598836,-0.0829249514273,0.0451384146317,-0.143092005986,1.03209233284,-0.405625641346,3.70544862747,0.254160344601,0.317622810602,-0.370998591185,837898,1505743804,234709071,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1374467542170343, 1.959660456523616, 0.007669903939427069, -0.9817477042466648, 0.6615292147755847, 1.0066748920498028, -0.501228222441559, 0.05560680356084625, 1.7851701419016504, 0.21782527187972875, -1.0158787767771154, -0.5560680356084625, 1.1466506389443467, 0.36508742751672846, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.014529866020127248, -0.014922565101752308, 0.013744467856877126, 0.008639379795751335, 0.0023561944897503642, 0.01727875959150267, 0.01767145867312773, -0.08089601081476251, 0.08089601081476251, -0.06126105673350948, -0.007461282550876154, -0.0640099503048849, -0.0420188017338815, 0.08717919612076348, 0.0)","(0.0, 0.0, -9.504, -9.544, 0.464, -10.568, 0.276, 0.3, -0.196, 0.156, -10.648, -0.528, -26.192, -1.352, 1.82, 0.372, -20.48)",138465,1505743804,231896346,robotiq_force_torque_frame_id,-0.177999996208,-0.172999978065,3.22000007629,-0.0520000010729,-0.0219999998808,-0.0179999992251,0
